Id;Marker;Active;X;Y;Z
617;0;1;5.0000000000000003e-02;3.7500000000000000e-01;0.0000000000000000e+00
618;0;1;7.5000000000000011e-02;3.7500000000000000e-01;0.0000000000000000e+00
619;0;1;1.0000000000000001e-01;3.7500000000000000e-01;0.0000000000000000e+00
620;0;1;1.2500000000000000e-01;3.7500000000000000e-01;0.0000000000000000e+00
621;0;1;1.5000000000000002e-01;3.7500000000000000e-01;0.0000000000000000e+00
622;0;1;1.7500000000000002e-01;3.7500000000000000e-01;0.0000000000000000e+00
623;0;1;2.0000000000000001e-01;3.7500000000000000e-01;0.0000000000000000e+00
624;0;1;2.2500000000000001e-01;3.7500000000000000e-01;0.0000000000000000e+00
625;0;1;2.5000000000000000e-01;3.7500000000000000e-01;0.0000000000000000e+00
626;0;1;2.7500000000000002e-01;3.7500000000000000e-01;0.0000000000000000e+00
627;0;1;3.0000000000000004e-01;3.7500000000000000e-01;0.0000000000000000e+00
628;0;1;3.2500000000000001e-01;3.7500000000000000e-01;0.0000000000000000e+00
629;0;1;3.5000000000000003e-01;3.7500000000000000e-01;0.0000000000000000e+00
630;0;1;3.7500000000000000e-01;3.7500000000000000e-01;0.0000000000000000e+00
631;0;1;4.0000000000000002e-01;3.7500000000000000e-01;0.0000000000000000e+00
632;0;1;4.2500000000000004e-01;3.7500000000000000e-01;0.0000000000000000e+00
633;0;1;4.5000000000000001e-01;3.7500000000000000e-01;0.0000000000000000e+00
634;0;1;4.7500000000000003e-01;3.7500000000000000e-01;0.0000000000000000e+00
635;0;1;5.0000000000000000e-01;3.7500000000000000e-01;0.0000000000000000e+00
636;0;1;5.2500000000000002e-01;3.7500000000000000e-01;0.0000000000000000e+00
637;0;1;5.5000000000000004e-01;3.7500000000000000e-01;0.0000000000000000e+00
638;0;1;5.7500000000000007e-01;3.7500000000000000e-01;0.0000000000000000e+00
639;0;1;6.0000000000000009e-01;3.7500000000000000e-01;0.0000000000000000e+00
640;0;1;6.2500000000000000e-01;3.7500000000000000e-01;0.0000000000000000e+00
641;0;1;6.5000000000000002e-01;3.7500000000000000e-01;0.0000000000000000e+00
642;0;1;6.7500000000000004e-01;3.7500000000000000e-01;0.0000000000000000e+00
643;0;1;7.0000000000000007e-01;3.7500000000000000e-01;0.0000000000000000e+00
644;0;1;7.2500000000000009e-01;3.7500000000000000e-01;0.0000000000000000e+00
645;0;1;7.5000000000000000e-01;3.7500000000000000e-01;0.0000000000000000e+00
646;0;1;7.7500000000000002e-01;3.7500000000000000e-01;0.0000000000000000e+00
647;0;1;8.0000000000000004e-01;3.7500000000000000e-01;0.0000000000000000e+00
648;0;1;8.2500000000000007e-01;3.7500000000000000e-01;0.0000000000000000e+00
649;0;1;8.5000000000000009e-01;3.7500000000000000e-01;0.0000000000000000e+00
650;0;1;8.7500000000000000e-01;3.7500000000000000e-01;0.0000000000000000e+00
651;0;1;9.0000000000000002e-01;3.7500000000000000e-01;0.0000000000000000e+00
652;0;1;9.2500000000000004e-01;3.7500000000000000e-01;0.0000000000000000e+00
653;0;1;9.5000000000000007e-01;3.7500000000000000e-01;0.0000000000000000e+00
654;0;1;9.7500000000000009e-01;3.7500000000000000e-01;0.0000000000000000e+00
655;6;1;1.0000000000000000e+00;3.7500000000000000e-01;0.0000000000000000e+00
656;8;1;0.0000000000000000e+00;4.0000000000000002e-01;0.0000000000000000e+00
657;0;1;2.5000000000000001e-02;4.0000000000000002e-01;0.0000000000000000e+00
658;0;1;5.0000000000000003e-02;4.0000000000000002e-01;0.0000000000000000e+00
659;0;1;7.5000000000000011e-02;4.0000000000000002e-01;0.0000000000000000e+00
660;0;1;1.0000000000000001e-01;4.0000000000000002e-01;0.0000000000000000e+00
661;0;1;1.2500000000000000e-01;4.0000000000000002e-01;0.0000000000000000e+00
662;0;1;1.5000000000000002e-01;4.0000000000000002e-01;0.0000000000000000e+00
663;0;1;1.7500000000000002e-01;4.0000000000000002e-01;0.0000000000000000e+00
664;0;1;2.0000000000000001e-01;4.0000000000000002e-01;0.0000000000000000e+00
665;0;1;2.2500000000000001e-01;4.0000000000000002e-01;0.0000000000000000e+00
666;0;1;2.5000000000000000e-01;4.0000000000000002e-01;0.0000000000000000e+00
667;0;1;2.7500000000000002e-01;4.0000000000000002e-01;0.0000000000000000e+00
668;0;1;3.0000000000000004e-01;4.0000000000000002e-01;0.0000000000000000e+00
669;0;1;3.2500000000000001e-01;4.0000000000000002e-01;0.0000000000000000e+00
670;0;1;3.5000000000000003e-01;4.0000000000000002e-01;0.0000000000000000e+00
671;0;1;3.7500000000000000e-01;4.0000000000000002e-01;0.0000000000000000e+00
672;0;1;4.0000000000000002e-01;4.0000000000000002e-01;0.0000000000000000e+00
673;0;1;4.2500000000000004e-01;4.0000000000000002e-01;0.0000000000000000e+00
674;0;1;4.5000000000000001e-01;4.0000000000000002e-01;0.0000000000000000e+00
675;0;1;4.7500000000000003e-01;4.0000000000000002e-01;0.0000000000000000e+00
676;0;1;5.0000000000000000e-01;4.0000000000000002e-01;0.0000000000000000e+00
677;0;1;5.2500000000000002e-01;4.0000000000000002e-01;0.0000000000000000e+00
678;0;1;5.5000000000000004e-01;4.0000000000000002e-01;0.0000000000000000e+00
679;0;1;5.7500000000000007e-01;4.0000000000000002e-01;0.0000000000000000e+00
680;0;1;6.0000000000000009e-01;4.0000000000000002e-01;0.0000000000000000e+00
681;0;1;6.2500000000000000e-01;4.0000000000000002e-01;0.0000000000000000e+00
682;0;1;6.5000000000000002e-01;4.0000000000000002e-01;0.0000000000000000e+00
683;0;1;6.7500000000000004e-01;4.0000000000000002e-01;0.0000000000000000e+00
684;0;1;7.0000000000000007e-01;4.0000000000000002e-01;0.0000000000000000e+00
685;0;1;7.2500000000000009e-01;4.0000000000000002e-01;0.0000000000000000e+00
686;0;1;7.5000000000000000e-01;4.0000000000000002e-01;0.0000000000000000e+00
687;0;1;7.7500000000000002e-01;4.0000000000000002e-01;0.0000000000000000e+00
688;0;1;8.0000000000000004e-01;4.0000000000000002e-01;0.0000000000000000e+00
689;0;1;8.2500000000000007e-01;4.0000000000000002e-01;0.0000000000000000e+00
690;0;1;8.5000000000000009e-01;4.0000000000000002e-01;0.0000000000000000e+00
691;0;1;8.7500000000000000e-01;4.0000000000000002e-01;0.0000000000000000e+00
692;0;1;9.0000000000000002e-01;4.0000000000000002e-01;0.0000000000000000e+00
693;0;1;9.2500000000000004e-01;4.0000000000000002e-01;0.0000000000000000e+00
694;0;1;9.5000000000000007e-01;4.0000000000000002e-01;0.0000000000000000e+00
695;0;1;9.7500000000000009e-01;4.0000000000000002e-01;0.0000000000000000e+00
696;6;1;1.0000000000000000e+00;4.0000000000000002e-01;0.0000000000000000e+00
697;8;1;0.0000000000000000e+00;4.2500000000000004e-01;0.0000000000000000e+00
698;0;1;2.5000000000000001e-02;4.2500000000000004e-01;0.0000000000000000e+00
699;0;1;5.0000000000000003e-02;4.2500000000000004e-01;0.0000000000000000e+00
700;0;1;7.5000000000000011e-02;4.2500000000000004e-01;0.0000000000000000e+00
701;0;1;1.0000000000000001e-01;4.2500000000000004e-01;0.0000000000000000e+00
702;0;1;1.2500000000000000e-01;4.2500000000000004e-01;0.0000000000000000e+00
703;0;1;1.5000000000000002e-01;4.2500000000000004e-01;0.0000000000000000e+00
704;0;1;1.7500000000000002e-01;4.2500000000000004e-01;0.0000000000000000e+00
705;0;1;2.0000000000000001e-01;4.2500000000000004e-01;0.0000000000000000e+00
706;0;1;2.2500000000000001e-01;4.2500000000000004e-01;0.0000000000000000e+00
707;0;1;2.5000000000000000e-01;4.2500000000000004e-01;0.0000000000000000e+00
708;0;1;2.7500000000000002e-01;4.2500000000000004e-01;0.0000000000000000e+00
709;0;1;3.0000000000000004e-01;4.2500000000000004e-01;0.0000000000000000e+00
710;0;1;3.2500000000000001e-01;4.2500000000000004e-01;0.0000000000000000e+00
711;0;1;3.5000000000000003e-01;4.2500000000000004e-01;0.0000000000000000e+00
712;0;1;3.7500000000000000e-01;4.2500000000000004e-01;0.0000000000000000e+00
713;0;1;4.0000000000000002e-01;4.2500000000000004e-01;0.0000000000000000e+00
714;0;1;4.2500000000000004e-01;4.2500000000000004e-01;0.0000000000000000e+00
715;0;1;4.5000000000000001e-01;4.2500000000000004e-01;0.0000000000000000e+00
716;0;1;4.7500000000000003e-01;4.2500000000000004e-01;0.0000000000000000e+00
717;0;1;5.0000000000000000e-01;4.2500000000000004e-01;0.0000000000000000e+00
718;0;1;5.2500000000000002e-01;4.2500000000000004e-01;0.0000000000000000e+00
719;0;1;5.5000000000000004e-01;4.2500000000000004e-01;0.0000000000000000e+00
720;0;1;5.7500000000000007e-01;4.2500000000000004e-01;0.0000000000000000e+00
721;0;1;6.0000000000000009e-01;4.2500000000000004e-01;0.0000000000000000e+00
722;0;1;6.2500000000000000e-01;4.2500000000000004e-01;0.0000000000000000e+00
723;0;1;6.5000000000000002e-01;4.2500000000000004e-01;0.0000000000000000e+00
724;0;1;6.7500000000000004e-01;4.2500000000000004e-01;0.0000000000000000e+00
725;0;1;7.0000000000000007e-01;4.2500000000000004e-01;0.0000000000000000e+00
726;0;1;7.2500000000000009e-01;4.2500000000000004e-01;0.0000000000000000e+00
727;0;1;7.5000000000000000e-01;4.2500000000000004e-01;0.0000000000000000e+00
728;0;1;7.7500000000000002e-01;4.2500000000000004e-01;0.0000000000000000e+00
729;0;1;8.0000000000000004e-01;4.2500000000000004e-01;0.0000000000000000e+00
730;0;1;8.2500000000000007e-01;4.2500000000000004e-01;0.0000000000000000e+00
731;0;1;8.5000000000000009e-01;4.2500000000000004e-01;0.0000000000000000e+00
732;0;1;8.7500000000000000e-01;4.2500000000000004e-01;0.0000000000000000e+00
733;0;1;9.0000000000000002e-01;4.2500000000000004e-01;0.0000000000000000e+00
734;0;1;9.2500000000000004e-01;4.2500000000000004e-01;0.0000000000000000e+00
735;0;1;9.5000000000000007e-01;4.2500000000000004e-01;0.0000000000000000e+00
736;0;1;9.7500000000000009e-01;4.2500000000000004e-01;0.0000000000000000e+00
737;6;1;1.0000000000000000e+00;4.2500000000000004e-01;0.0000000000000000e+00
738;8;1;0.0000000000000000e+00;4.5000000000000001e-01;0.0000000000000000e+00
739;0;1;2.5000000000000001e-02;4.5000000000000001e-01;0.0000000000000000e+00
740;0;1;5.0000000000000003e-02;4.5000000000000001e-01;0.0000000000000000e+00
741;0;1;7.5000000000000011e-02;4.5000000000000001e-01;0.0000000000000000e+00
742;0;1;1.0000000000000001e-01;4.5000000000000001e-01;0.0000000000000000e+00
743;0;1;1.2500000000000000e-01;4.5000000000000001e-01;0.0000000000000000e+00
744;0;1;1.5000000000000002e-01;4.5000000000000001e-01;0.0000000000000000e+00
745;0;1;1.7500000000000002e-01;4.5000000000000001e-01;0.0000000000000000e+00
746;0;1;2.0000000000000001e-01;4.5000000000000001e-01;0.0000000000000000e+00
747;0;1;2.2500000000000001e-01;4.5000000000000001e-01;0.0000000000000000e+00
748;0;1;2.5000000000000000e-01;4.5000000000000001e-01;0.0000000000000000e+00
749;0;1;2.7500000000000002e-01;4.5000000000000001e-01;0.0000000000000000e+00
750;0;1;3.0000000000000004e-01;4.5000000000000001e-01;0.0000000000000000e+00
751;0;1;3.2500000000000001e-01;4.5000000000000001e-01;0.0000000000000000e+00
752;0;1;3.5000000000000003e-01;4.5000000000000001e-01;0.0000000000000000e+00
753;0;1;3.7500000000000000e-01;4.5000000000000001e-01;0.0000000000000000e+00
754;0;1;4.0000000000000002e-01;4.5000000000000001e-01;0.0000000000000000e+00
755;0;1;4.2500000000000004e-01;4.5000000000000001e-01;0.0000000000000000e+00
756;0;1;4.5000000000000001e-01;4.5000000000000001e-01;0.0000000000000000e+00
757;0;1;4.7500000000000003e-01;4.5000000000000001e-01;0.0000000000000000e+00
758;0;1;5.0000000000000000e-01;4.5000000000000001e-01;0.0000000000000000e+00
759;0;1;5.2500000000000002e-01;4.5000000000000001e-01;0.0000000000000000e+00
760;0;1;5.5000000000000004e-01;4.5000000000000001e-01;0.0000000000000000e+00
761;0;1;5.7500000000000007e-01;4.5000000000000001e-01;0.0000000000000000e+00
762;0;1;6.0000000000000009e-01;4.5000000000000001e-01;0.0000000000000000e+00
763;0;1;6.2500000000000000e-01;4.5000000000000001e-01;0.0000000000000000e+00
764;0;1;6.5000000000000002e-01;4.5000000000000001e-01;0.0000000000000000e+00
765;0;1;6.7500000000000004e-01;4.5000000000000001e-01;0.0000000000000000e+00
766;0;1;7.0000000000000007e-01;4.5000000000000001e-01;0.0000000000000000e+00
767;0;1;7.2500000000000009e-01;4.5000000000000001e-01;0.0000000000000000e+00
768;0;1;7.5000000000000000e-01;4.5000000000000001e-01;0.0000000000000000e+00
769;0;1;7.7500000000000002e-01;4.5000000000000001e-01;0.0000000000000000e+00
770;0;1;8.0000000000000004e-01;4.5000000000000001e-01;0.0000000000000000e+00
771;0;1;8.2500000000000007e-01;4.5000000000000001e-01;0.0000000000000000e+00
772;0;1;8.5000000000000009e-01;4.5000000000000001e-01;0.0000000000000000e+00
773;0;1;8.7500000000000000e-01;4.5000000000000001e-01;0.0000000000000000e+00
774;0;1;9.0000000000000002e-01;4.5000000000000001e-01;0.0000000000000000e+00
775;0;1;9.2500000000000004e-01;4.5000000000000001e-01;0.0000000000000000e+00
776;0;1;9.5000000000000007e-01;4.5000000000000001e-01;0.0000000000000000e+00
777;0;1;9.7500000000000009e-01;4.5000000000000001e-01;0.0000000000000000e+00
778;6;1;1.0000000000000000e+00;4.5000000000000001e-01;0.0000000000000000e+00
779;8;1;0.0000000000000000e+00;4.7500000000000003e-01;0.0000000000000000e+00
780;0;1;2.5000000000000001e-02;4.7500000000000003e-01;0.0000000000000000e+00
781;0;1;5.0000000000000003e-02;4.7500000000000003e-01;0.0000000000000000e+00
782;0;1;7.5000000000000011e-02;4.7500000000000003e-01;0.0000000000000000e+00
783;0;1;1.0000000000000001e-01;4.7500000000000003e-01;0.0000000000000000e+00
784;0;1;1.2500000000000000e-01;4.7500000000000003e-01;0.0000000000000000e+00
785;0;1;1.5000000000000002e-01;4.7500000000000003e-01;0.0000000000000000e+00
786;0;1;1.7500000000000002e-01;4.7500000000000003e-01;0.0000000000000000e+00
787;0;1;2.0000000000000001e-01;4.7500000000000003e-01;0.0000000000000000e+00
788;0;1;2.2500000000000001e-01;4.7500000000000003e-01;0.0000000000000000e+00
789;0;1;2.5000000000000000e-01;4.7500000000000003e-01;0.0000000000000000e+00
790;0;1;2.7500000000000002e-01;4.7500000000000003e-01;0.0000000000000000e+00
791;0;1;3.0000000000000004e-01;4.7500000000000003e-01;0.0000000000000000e+00
792;0;1;3.2500000000000001e-01;4.7500000000000003e-01;0.0000000000000000e+00
793;0;1;3.5000000000000003e-01;4.7500000000000003e-01;0.0000000000000000e+00
794;0;1;3.7500000000000000e-01;4.7500000000000003e-01;0.0000000000000000e+00
795;0;1;4.0000000000000002e-01;4.7500000000000003e-01;0.0000000000000000e+00
796;0;1;4.2500000000000004e-01;4.7500000000000003e-01;0.0000000000000000e+00
797;0;1;4.5000000000000001e-01;4.7500000000000003e-01;0.0000000000000000e+00
798;0;1;4.7500000000000003e-01;4.7500000000000003e-01;0.0000000000000000e+00
799;0;1;5.0000000000000000e-01;4.7500000000000003e-01;0.0000000000000000e+00
800;0;1;5.2500000000000002e-01;4.7500000000000003e-01;0.0000000000000000e+00
801;0;1;5.5000000000000004e-01;4.7500000000000003e-01;0.0000000000000000e+00
802;0;1;5.7500000000000007e-01;4.7500000000000003e-01;0.0000000000000000e+00
803;0;1;6.0000000000000009e-01;4.7500000000000003e-01;0.0000000000000000e+00
804;0;1;6.2500000000000000e-01;4.7500000000000003e-01;0.0000000000000000e+00
805;0;1;6.5000000000000002e-01;4.7500000000000003e-01;0.0000000000000000e+00
806;0;1;6.7500000000000004e-01;4.7500000000000003e-01;0.0000000000000000e+00
807;0;1;7.0000000000000007e-01;4.7500000000000003e-01;0.0000000000000000e+00
808;0;1;7.2500000000000009e-01;4.7500000000000003e-01;0.0000000000000000e+00
809;0;1;7.5000000000000000e-01;4.7500000000000003e-01;0.0000000000000000e+00
810;0;1;7.7500000000000002e-01;4.7500000000000003e-01;0.0000000000000000e+00
811;0;1;8.0000000000000004e-01;4.7500000000000003e-01;0.0000000000000000e+00
812;0;1;8.2500000000000007e-01;4.7500000000000003e-01;0.0000000000000000e+00
813;0;1;8.5000000000000009e-01;4.7500000000000003e-01;0.0000000000000000e+00
814;0;1;8.7500000000000000e-01;4.7500000000000003e-01;0.0000000000000000e+00
815;0;1;9.0000000000000002e-01;4.7500000000000003e-01;0.0000000000000000e+00
816;0;1;9.2500000000000004e-01;4.7500000000000003e-01;0.0000000000000000e+00
817;0;1;9.5000000000000007e-01;4.7500000000000003e-01;0.0000000000000000e+00
818;0;1;9.7500000000000009e-01;4.7500000000000003e-01;0.0000000000000000e+00
819;6;1;1.0000000000000000e+00;4.7500000000000003e-01;0.0000000000000000e+00
820;8;1;0.0000000000000000e+00;5.0000000000000000e-01;0.0000000000000000e+00
821;0;1;2.5000000000000001e-02;5.0000000000000000e-01;0.0000000000000000e+00
822;0;1;5.0000000000000003e-02;5.0000000000000000e-01;0.0000000000000000e+00
823;0;1;7.5000000000000011e-02;5.0000000000000000e-01;0.0000000000000000e+00
824;0;1;1.0000000000000001e-01;5.0000000000000000e-01;0.0000000000000000e+00
825;0;1;1.2500000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
826;0;1;1.5000000000000002e-01;5.0000000000000000e-01;0.0000000000000000e+00
827;0;1;1.7500000000000002e-01;5.0000000000000000e-01;0.0000000000000000e+00
828;0;1;2.0000000000000001e-01;5.0000000000000000e-01;0.0000000000000000e+00
829;0;1;2.2500000000000001e-01;5.0000000000000000e-01;0.0000000000000000e+00
830;0;1;2.5000000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
831;0;1;2.7500000000000002e-01;5.0000000000000000e-01;0.0000000000000000e+00
832;0;1;3.0000000000000004e-01;5.0000000000000000e-01;0.0000000000000000e+00
833;0;1;3.2500000000000001e-01;5.0000000000000000e-01;0.0000000000000000e+00
834;0;1;3.5000000000000003e-01;5.0000000000000000e-01;0.0000000000000000e+00
835;0;1;3.7500000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
836;0;1;4.0000000000000002e-01;5.0000000000000000e-01;0.0000000000000000e+00
837;0;1;4.2500000000000004e-01;5.0000000000000000e-01;0.0000000000000000e+00
838;0;1;4.5000000000000001e-01;5.0000000000000000e-01;0.0000000000000000e+00
839;0;1;4.7500000000000003e-01;5.0000000000000000e-01;0.0000000000000000e+00
840;0;1;5.0000000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
841;0;1;5.2500000000000002e-01;5.0000000000000000e-01;0.0000000000000000e+00
842;0;1;5.5000000000000004e-01;5.0000000000000000e-01;0.0000000000000000e+00
843;0;1;5.7500000000000007e-01;5.0000000000000000e-01;0.0000000000000000e+00
844;0;1;6.0000000000000009e-01;5.0000000000000000e-01;0.0000000000000000e+00
845;0;1;6.2500000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
846;0;1;6.5000000000000002e-01;5.0000000000000000e-01;0.0000000000000000e+00
847;0;1;6.7500000000000004e-01;5.0000000000000000e-01;0.0000000000000000e+00
848;0;1;7.0000000000000007e-01;5.0000000000000000e-01;0.0000000000000000e+00
849;0;1;7.2500000000000009e-01;5.0000000000000000e-01;0.0000000000000000e+00
850;0;1;7.5000000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
851;0;1;7.7500000000000002e-01;5.0000000000000000e-01;0.0000000000000000e+00
852;0;1;8.0000000000000004e-01;5.0000000000000000e-01;0.0000000000000000e+00
853;0;1;8.2500000000000007e-01;5.0000000000000000e-01;0.0000000000000000e+00
854;0;1;8.5000000000000009e-01;5.0000000000000000e-01;0.0000000000000000e+00
855;0;1;8.7500000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
856;0;1;9.0000000000000002e-01;5.0000000000000000e-01;0.0000000000000000e+00
857;0;1;9.2500000000000004e-01;5.0000000000000000e-01;0.0000000000000000e+00
858;0;1;9.5000000000000007e-01;5.0000000000000000e-01;0.0000000000000000e+00
859;0;1;9.7500000000000009e-01;5.0000000000000000e-01;0.0000000000000000e+00
860;6;1;1.0000000000000000e+00;5.0000000000000000e-01;0.0000000000000000e+00
861;8;1;0.0000000000000000e+00;5.2500000000000002e-01;0.0000000000000000e+00
862;0;1;2.5000000000000001e-02;5.2500000000000002e-01;0.0000000000000000e+00
863;0;1;5.0000000000000003e-02;5.2500000000000002e-01;0.0000000000000000e+00
864;0;1;7.5000000000000011e-02;5.2500000000000002e-01;0.0000000000000000e+00
865;0;1;1.0000000000000001e-01;5.2500000000000002e-01;0.0000000000000000e+00
866;0;1;1.2500000000000000e-01;5.2500000000000002e-01;0.0000000000000000e+00
867;0;1;1.5000000000000002e-01;5.2500000000000002e-01;0.0000000000000000e+00
868;0;1;1.7500000000000002e-01;5.2500000000000002e-01;0.0000000000000000e+00
869;0;1;2.0000000000000001e-01;5.2500000000000002e-01;0.0000000000000000e+00
870;0;1;2.2500000000000001e-01;5.2500000000000002e-01;0.0000000000000000e+00
871;0;1;2.5000000000000000e-01;5.2500000000000002e-01;0.0000000000000000e+00
872;0;1;2.7500000000000002e-01;5.2500000000000002e-01;0.0000000000000000e+00
873;0;1;3.0000000000000004e-01;5.2500000000000002e-01;0.0000000000000000e+00
874;0;1;3.2500000000000001e-01;5.2500000000000002e-01;0.0000000000000000e+00
875;0;1;3.5000000000000003e-01;5.2500000000000002e-01;0.0000000000000000e+00
876;0;1;3.7500000000000000e-01;5.2500000000000002e-01;0.0000000000000000e+00
877;0;1;4.0000000000000002e-01;5.2500000000000002e-01;0.0000000000000000e+00
878;0;1;4.2500000000000004e-01;5.2500000000000002e-01;0.0000000000000000e+00
879;0;1;4.5000000000000001e-01;5.2500000000000002e-01;0.0000000000000000e+00
880;0;1;4.7500000000000003e-01;5.2500000000000002e-01;0.0000000000000000e+00
881;0;1;5.0000000000000000e-01;5.2500000000000002e-01;0.0000000000000000e+00
882;0;1;5.2500000000000002e-01;5.2500000000000002e-01;0.0000000000000000e+00
883;0;1;5.5000000000000004e-01;5.2500000000000002e-01;0.0000000000000000e+00
884;0;1;5.7500000000000007e-01;5.2500000000000002e-01;0.0000000000000000e+00
885;0;1;6.0000000000000009e-01;5.2500000000000002e-01;0.0000000000000000e+00
886;0;1;6.2500000000000000e-01;5.2500000000000002e-01;0.0000000000000000e+00
887;0;1;6.5000000000000002e-01;5.2500000000000002e-01;0.0000000000000000e+00
888;0;1;6.7500000000000004e-01;5.2500000000000002e-01;0.0000000000000000e+00
889;0;1;7.0000000000000007e-01;5.2500000000000002e-01;0.0000000000000000e+00
890;0;1;7.2500000000000009e-01;5.2500000000000002e-01;0.0000000000000000e+00
891;0;1;7.5000000000000000e-01;5.2500000000000002e-01;0.0000000000000000e+00
892;0;1;7.7500000000000002e-01;5.2500000000000002e-01;0.0000000000000000e+00
893;0;1;8.0000000000000004e-01;5.2500000000000002e-01;0.0000000000000000e+00
894;0;1;8.2500000000000007e-01;5.2500000000000002e-01;0.0000000000000000e+00
895;0;1;8.5000000000000009e-01;5.2500000000000002e-01;0.0000000000000000e+00
896;0;1;8.7500000000000000e-01;5.2500000000000002e-01;0.0000000000000000e+00
897;0;1;9.0000000000000002e-01;5.2500000000000002e-01;0.0000000000000000e+00
898;0;1;9.2500000000000004e-01;5.2500000000000002e-01;0.0000000000000000e+00
899;0;1;9.5000000000000007e-01;5.2500000000000002e-01;0.0000000000000000e+00
900;0;1;9.7500000000000009e-01;5.2500000000000002e-01;0.0000000000000000e+00
901;6;1;1.0000000000000000e+00;5.2500000000000002e-01;0.0000000000000000e+00
902;8;1;0.0000000000000000e+00;5.5000000000000004e-01;0.0000000000000000e+00
903;0;1;2.5000000000000001e-02;5.5000000000000004e-01;0.0000000000000000e+00
904;0;1;5.0000000000000003e-02;5.5000000000000004e-01;0.0000000000000000e+00
905;0;1;7.5000000000000011e-02;5.5000000000000004e-01;0.0000000000000000e+00
906;0;1;1.0000000000000001e-01;5.5000000000000004e-01;0.0000000000000000e+00
907;0;1;1.2500000000000000e-01;5.5000000000000004e-01;0.0000000000000000e+00
908;0;1;1.5000000000000002e-01;5.5000000000000004e-01;0.0000000000000000e+00
909;0;1;1.7500000000000002e-01;5.5000000000000004e-01;0.0000000000000000e+00
910;0;1;2.0000000000000001e-01;5.5000000000000004e-01;0.0000000000000000e+00
911;0;1;2.2500000000000001e-01;5.5000000000000004e-01;0.0000000000000000e+00
912;0;1;2.5000000000000000e-01;5.5000000000000004e-01;0.0000000000000000e+00
913;0;1;2.7500000000000002e-01;5.5000000000000004e-01;0.0000000000000000e+00
914;0;1;3.0000000000000004e-01;5.5000000000000004e-01;0.0000000000000000e+00
915;0;1;3.2500000000000001e-01;5.5000000000000004e-01;0.0000000000000000e+00
916;0;1;3.5000000000000003e-01;5.5000000000000004e-01;0.0000000000000000e+00
917;0;1;3.7500000000000000e-01;5.5000000000000004e-01;0.0000000000000000e+00
918;0;1;4.0000000000000002e-01;5.5000000000000004e-01;0.0000000000000000e+00
919;0;1;4.2500000000000004e-01;5.5000000000000004e-01;0.0000000000000000e+00
920;0;1;4.5000000000000001e-01;5.5000000000000004e-01;0.0000000000000000e+00
921;0;1;4.7500000000000003e-01;5.5000000000000004e-01;0.0000000000000000e+00
922;0;1;5.0000000000000000e-01;5.5000000000000004e-01;0.0000000000000000e+00
923;0;1;5.2500000000000002e-01;5.5000000000000004e-01;0.0000000000000000e+00
924;0;1;5.5000000000000004e-01;5.5000000000000004e-01;0.0000000000000000e+00
