Id;Marker;Active;X;Y;Z
1230;8;1;0.0000000000000000e+00;7.5000000000000000e-01;0.0000000000000000e+00
1231;0;1;2.5000000000000001e-02;7.5000000000000000e-01;0.0000000000000000e+00
1232;0;1;5.0000000000000003e-02;7.5000000000000000e-01;0.0000000000000000e+00
1233;0;1;7.5000000000000011e-02;7.5000000000000000e-01;0.0000000000000000e+00
1234;0;1;1.0000000000000001e-01;7.5000000000000000e-01;0.0000000000000000e+00
1235;0;1;1.2500000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
1236;0;1;1.5000000000000002e-01;7.5000000000000000e-01;0.0000000000000000e+00
1237;0;1;1.7500000000000002e-01;7.5000000000000000e-01;0.0000000000000000e+00
1238;0;1;2.0000000000000001e-01;7.5000000000000000e-01;0.0000000000000000e+00
1239;0;1;2.2500000000000001e-01;7.5000000000000000e-01;0.0000000000000000e+00
1240;0;1;2.5000000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
1241;0;1;2.7500000000000002e-01;7.5000000000000000e-01;0.0000000000000000e+00
1242;0;1;3.0000000000000004e-01;7.5000000000000000e-01;0.0000000000000000e+00
1243;0;1;3.2500000000000001e-01;7.5000000000000000e-01;0.0000000000000000e+00
1244;0;1;3.5000000000000003e-01;7.5000000000000000e-01;0.0000000000000000e+00
1245;0;1;3.7500000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
1246;0;1;4.0000000000000002e-01;7.5000000000000000e-01;0.0000000000000000e+00
1247;0;1;4.2500000000000004e-01;7.5000000000000000e-01;0.0000000000000000e+00
1248;0;1;4.5000000000000001e-01;7.5000000000000000e-01;0.0000000000000000e+00
1249;0;1;4.7500000000000003e-01;7.5000000000000000e-01;0.0000000000000000e+00
1250;0;1;5.0000000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
1251;0;1;5.2500000000000002e-01;7.5000000000000000e-01;0.0000000000000000e+00
1252;0;1;5.5000000000000004e-01;7.5000000000000000e-01;0.0000000000000000e+00
1253;0;1;5.7500000000000007e-01;7.5000000000000000e-01;0.0000000000000000e+00
1254;0;1;6.0000000000000009e-01;7.5000000000000000e-01;0.0000000000000000e+00
1255;0;1;6.2500000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
1256;0;1;6.5000000000000002e-01;7.5000000000000000e-01;0.0000000000000000e+00
1257;0;1;6.7500000000000004e-01;7.5000000000000000e-01;0.0000000000000000e+00
1258;0;1;7.0000000000000007e-01;7.5000000000000000e-01;0.0000000000000000e+00
1259;0;1;7.2500000000000009e-01;7.5000000000000000e-01;0.0000000000000000e+00
1260;0;1;7.5000000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
1261;0;1;7.7500000000000002e-01;7.5000000000000000e-01;0.0000000000000000e+00
1262;0;1;8.0000000000000004e-01;7.5000000000000000e-01;0.0000000000000000e+00
1263;0;1;8.2500000000000007e-01;7.5000000000000000e-01;0.0000000000000000e+00
1264;0;1;8.5000000000000009e-01;7.5000000000000000e-01;0.0000000000000000e+00
1265;0;1;8.7500000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
1266;0;1;9.0000000000000002e-01;7.5000000000000000e-01;0.0000000000000000e+00
1267;0;1;9.2500000000000004e-01;7.5000000000000000e-01;0.0000000000000000e+00
1268;0;1;9.5000000000000007e-01;7.5000000000000000e-01;0.0000000000000000e+00
1269;0;1;9.7500000000000009e-01;7.5000000000000000e-01;0.0000000000000000e+00
1270;6;1;1.0000000000000000e+00;7.5000000000000000e-01;0.0000000000000000e+00
1271;8;1;0.0000000000000000e+00;7.7500000000000002e-01;0.0000000000000000e+00
1272;0;1;2.5000000000000001e-02;7.7500000000000002e-01;0.0000000000000000e+00
1273;0;1;5.0000000000000003e-02;7.7500000000000002e-01;0.0000000000000000e+00
1274;0;1;7.5000000000000011e-02;7.7500000000000002e-01;0.0000000000000000e+00
1275;0;1;1.0000000000000001e-01;7.7500000000000002e-01;0.0000000000000000e+00
1276;0;1;1.2500000000000000e-01;7.7500000000000002e-01;0.0000000000000000e+00
1277;0;1;1.5000000000000002e-01;7.7500000000000002e-01;0.0000000000000000e+00
1278;0;1;1.7500000000000002e-01;7.7500000000000002e-01;0.0000000000000000e+00
1279;0;1;2.0000000000000001e-01;7.7500000000000002e-01;0.0000000000000000e+00
1280;0;1;2.2500000000000001e-01;7.7500000000000002e-01;0.0000000000000000e+00
1281;0;1;2.5000000000000000e-01;7.7500000000000002e-01;0.0000000000000000e+00
1282;0;1;2.7500000000000002e-01;7.7500000000000002e-01;0.0000000000000000e+00
1283;0;1;3.0000000000000004e-01;7.7500000000000002e-01;0.0000000000000000e+00
1284;0;1;3.2500000000000001e-01;7.7500000000000002e-01;0.0000000000000000e+00
1285;0;1;3.5000000000000003e-01;7.7500000000000002e-01;0.0000000000000000e+00
1286;0;1;3.7500000000000000e-01;7.7500000000000002e-01;0.0000000000000000e+00
1287;0;1;4.0000000000000002e-01;7.7500000000000002e-01;0.0000000000000000e+00
1288;0;1;4.2500000000000004e-01;7.7500000000000002e-01;0.0000000000000000e+00
1289;0;1;4.5000000000000001e-01;7.7500000000000002e-01;0.0000000000000000e+00
1290;0;1;4.7500000000000003e-01;7.7500000000000002e-01;0.0000000000000000e+00
1291;0;1;5.0000000000000000e-01;7.7500000000000002e-01;0.0000000000000000e+00
1292;0;1;5.2500000000000002e-01;7.7500000000000002e-01;0.0000000000000000e+00
1293;0;1;5.5000000000000004e-01;7.7500000000000002e-01;0.0000000000000000e+00
1294;0;1;5.7500000000000007e-01;7.7500000000000002e-01;0.0000000000000000e+00
1295;0;1;6.0000000000000009e-01;7.7500000000000002e-01;0.0000000000000000e+00
1296;0;1;6.2500000000000000e-01;7.7500000000000002e-01;0.0000000000000000e+00
1297;0;1;6.5000000000000002e-01;7.7500000000000002e-01;0.0000000000000000e+00
1298;0;1;6.7500000000000004e-01;7.7500000000000002e-01;0.0000000000000000e+00
1299;0;1;7.0000000000000007e-01;7.7500000000000002e-01;0.0000000000000000e+00
1300;0;1;7.2500000000000009e-01;7.7500000000000002e-01;0.0000000000000000e+00
1301;0;1;7.5000000000000000e-01;7.7500000000000002e-01;0.0000000000000000e+00
1302;0;1;7.7500000000000002e-01;7.7500000000000002e-01;0.0000000000000000e+00
1303;0;1;8.0000000000000004e-01;7.7500000000000002e-01;0.0000000000000000e+00
1304;0;1;8.2500000000000007e-01;7.7500000000000002e-01;0.0000000000000000e+00
1305;0;1;8.5000000000000009e-01;7.7500000000000002e-01;0.0000000000000000e+00
1306;0;1;8.7500000000000000e-01;7.7500000000000002e-01;0.0000000000000000e+00
1307;0;1;9.0000000000000002e-01;7.7500000000000002e-01;0.0000000000000000e+00
1308;0;1;9.2500000000000004e-01;7.7500000000000002e-01;0.0000000000000000e+00
1309;0;1;9.5000000000000007e-01;7.7500000000000002e-01;0.0000000000000000e+00
1310;0;1;9.7500000000000009e-01;7.7500000000000002e-01;0.0000000000000000e+00
1311;6;1;1.0000000000000000e+00;7.7500000000000002e-01;0.0000000000000000e+00
1312;8;1;0.0000000000000000e+00;8.0000000000000004e-01;0.0000000000000000e+00
1313;0;1;2.5000000000000001e-02;8.0000000000000004e-01;0.0000000000000000e+00
1314;0;1;5.0000000000000003e-02;8.0000000000000004e-01;0.0000000000000000e+00
1315;0;1;7.5000000000000011e-02;8.0000000000000004e-01;0.0000000000000000e+00
1316;0;1;1.0000000000000001e-01;8.0000000000000004e-01;0.0000000000000000e+00
1317;0;1;1.2500000000000000e-01;8.0000000000000004e-01;0.0000000000000000e+00
1318;0;1;1.5000000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
1319;0;1;1.7500000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
1320;0;1;2.0000000000000001e-01;8.0000000000000004e-01;0.0000000000000000e+00
1321;0;1;2.2500000000000001e-01;8.0000000000000004e-01;0.0000000000000000e+00
1322;0;1;2.5000000000000000e-01;8.0000000000000004e-01;0.0000000000000000e+00
1323;0;1;2.7500000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
1324;0;1;3.0000000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00
1325;0;1;3.2500000000000001e-01;8.0000000000000004e-01;0.0000000000000000e+00
1326;0;1;3.5000000000000003e-01;8.0000000000000004e-01;0.0000000000000000e+00
1327;0;1;3.7500000000000000e-01;8.0000000000000004e-01;0.0000000000000000e+00
1328;0;1;4.0000000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
1329;0;1;4.2500000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00
1330;0;1;4.5000000000000001e-01;8.0000000000000004e-01;0.0000000000000000e+00
1331;0;1;4.7500000000000003e-01;8.0000000000000004e-01;0.0000000000000000e+00
1332;0;1;5.0000000000000000e-01;8.0000000000000004e-01;0.0000000000000000e+00
1333;0;1;5.2500000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
1334;0;1;5.5000000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00
1335;0;1;5.7500000000000007e-01;8.0000000000000004e-01;0.0000000000000000e+00
1336;0;1;6.0000000000000009e-01;8.0000000000000004e-01;0.0000000000000000e+00
1337;0;1;6.2500000000000000e-01;8.0000000000000004e-01;0.0000000000000000e+00
1338;0;1;6.5000000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
1339;0;1;6.7500000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00
1340;0;1;7.0000000000000007e-01;8.0000000000000004e-01;0.0000000000000000e+00
1341;0;1;7.2500000000000009e-01;8.0000000000000004e-01;0.0000000000000000e+00
1342;0;1;7.5000000000000000e-01;8.0000000000000004e-01;0.0000000000000000e+00
1343;0;1;7.7500000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
1344;0;1;8.0000000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00
1345;0;1;8.2500000000000007e-01;8.0000000000000004e-01;0.0000000000000000e+00
1346;0;1;8.5000000000000009e-01;8.0000000000000004e-01;0.0000000000000000e+00
1347;0;1;8.7500000000000000e-01;8.0000000000000004e-01;0.0000000000000000e+00
1348;0;1;9.0000000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
1349;0;1;9.2500000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00
1350;0;1;9.5000000000000007e-01;8.0000000000000004e-01;0.0000000000000000e+00
1351;0;1;9.7500000000000009e-01;8.0000000000000004e-01;0.0000000000000000e+00
1352;6;1;1.0000000000000000e+00;8.0000000000000004e-01;0.0000000000000000e+00
1353;8;1;0.0000000000000000e+00;8.2500000000000007e-01;0.0000000000000000e+00
1354;0;1;2.5000000000000001e-02;8.2500000000000007e-01;0.0000000000000000e+00
1355;0;1;5.0000000000000003e-02;8.2500000000000007e-01;0.0000000000000000e+00
1356;0;1;7.5000000000000011e-02;8.2500000000000007e-01;0.0000000000000000e+00
1357;0;1;1.0000000000000001e-01;8.2500000000000007e-01;0.0000000000000000e+00
1358;0;1;1.2500000000000000e-01;8.2500000000000007e-01;0.0000000000000000e+00
1359;0;1;1.5000000000000002e-01;8.2500000000000007e-01;0.0000000000000000e+00
1360;0;1;1.7500000000000002e-01;8.2500000000000007e-01;0.0000000000000000e+00
1361;0;1;2.0000000000000001e-01;8.2500000000000007e-01;0.0000000000000000e+00
1362;0;1;2.2500000000000001e-01;8.2500000000000007e-01;0.0000000000000000e+00
1363;0;1;2.5000000000000000e-01;8.2500000000000007e-01;0.0000000000000000e+00
1364;0;1;2.7500000000000002e-01;8.2500000000000007e-01;0.0000000000000000e+00
1365;0;1;3.0000000000000004e-01;8.2500000000000007e-01;0.0000000000000000e+00
1366;0;1;3.2500000000000001e-01;8.2500000000000007e-01;0.0000000000000000e+00
1367;0;1;3.5000000000000003e-01;8.2500000000000007e-01;0.0000000000000000e+00
1368;0;1;3.7500000000000000e-01;8.2500000000000007e-01;0.0000000000000000e+00
1369;0;1;4.0000000000000002e-01;8.2500000000000007e-01;0.0000000000000000e+00
1370;0;1;4.2500000000000004e-01;8.2500000000000007e-01;0.0000000000000000e+00
1371;0;1;4.5000000000000001e-01;8.2500000000000007e-01;0.0000000000000000e+00
1372;0;1;4.7500000000000003e-01;8.2500000000000007e-01;0.0000000000000000e+00
1373;0;1;5.0000000000000000e-01;8.2500000000000007e-01;0.0000000000000000e+00
1374;0;1;5.2500000000000002e-01;8.2500000000000007e-01;0.0000000000000000e+00
1375;0;1;5.5000000000000004e-01;8.2500000000000007e-01;0.0000000000000000e+00
1376;0;1;5.7500000000000007e-01;8.2500000000000007e-01;0.0000000000000000e+00
1377;0;1;6.0000000000000009e-01;8.2500000000000007e-01;0.0000000000000000e+00
1378;0;1;6.2500000000000000e-01;8.2500000000000007e-01;0.0000000000000000e+00
1379;0;1;6.5000000000000002e-01;8.2500000000000007e-01;0.0000000000000000e+00
1380;0;1;6.7500000000000004e-01;8.2500000000000007e-01;0.0000000000000000e+00
1381;0;1;7.0000000000000007e-01;8.2500000000000007e-01;0.0000000000000000e+00
1382;0;1;7.2500000000000009e-01;8.2500000000000007e-01;0.0000000000000000e+00
1383;0;1;7.5000000000000000e-01;8.2500000000000007e-01;0.0000000000000000e+00
1384;0;1;7.7500000000000002e-01;8.2500000000000007e-01;0.0000000000000000e+00
1385;0;1;8.0000000000000004e-01;8.2500000000000007e-01;0.0000000000000000e+00
1386;0;1;8.2500000000000007e-01;8.2500000000000007e-01;0.0000000000000000e+00
1387;0;1;8.5000000000000009e-01;8.2500000000000007e-01;0.0000000000000000e+00
1388;0;1;8.7500000000000000e-01;8.2500000000000007e-01;0.0000000000000000e+00
1389;0;1;9.0000000000000002e-01;8.2500000000000007e-01;0.0000000000000000e+00
1390;0;1;9.2500000000000004e-01;8.2500000000000007e-01;0.0000000000000000e+00
1391;0;1;9.5000000000000007e-01;8.2500000000000007e-01;0.0000000000000000e+00
1392;0;1;9.7500000000000009e-01;8.2500000000000007e-01;0.0000000000000000e+00
1393;6;1;1.0000000000000000e+00;8.2500000000000007e-01;0.0000000000000000e+00
1394;8;1;0.0000000000000000e+00;8.5000000000000009e-01;0.0000000000000000e+00
1395;0;1;2.5000000000000001e-02;8.5000000000000009e-01;0.0000000000000000e+00
1396;0;1;5.0000000000000003e-02;8.5000000000000009e-01;0.0000000000000000e+00
1397;0;1;7.5000000000000011e-02;8.5000000000000009e-01;0.0000000000000000e+00
1398;0;1;1.0000000000000001e-01;8.5000000000000009e-01;0.0000000000000000e+00
1399;0;1;1.2500000000000000e-01;8.5000000000000009e-01;0.0000000000000000e+00
1400;0;1;1.5000000000000002e-01;8.5000000000000009e-01;0.0000000000000000e+00
1401;0;1;1.7500000000000002e-01;8.5000000000000009e-01;0.0000000000000000e+00
1402;0;1;2.0000000000000001e-01;8.5000000000000009e-01;0.0000000000000000e+00
1403;0;1;2.2500000000000001e-01;8.5000000000000009e-01;0.0000000000000000e+00
1404;0;1;2.5000000000000000e-01;8.5000000000000009e-01;0.0000000000000000e+00
1405;0;1;2.7500000000000002e-01;8.5000000000000009e-01;0.0000000000000000e+00
1406;0;1;3.0000000000000004e-01;8.5000000000000009e-01;0.0000000000000000e+00
1407;0;1;3.2500000000000001e-01;8.5000000000000009e-01;0.0000000000000000e+00
1408;0;1;3.5000000000000003e-01;8.5000000000000009e-01;0.0000000000000000e+00
1409;0;1;3.7500000000000000e-01;8.5000000000000009e-01;0.0000000000000000e+00
1410;0;1;4.0000000000000002e-01;8.5000000000000009e-01;0.0000000000000000e+00
1411;0;1;4.2500000000000004e-01;8.5000000000000009e-01;0.0000000000000000e+00
1412;0;1;4.5000000000000001e-01;8.5000000000000009e-01;0.0000000000000000e+00
1413;0;1;4.7500000000000003e-01;8.5000000000000009e-01;0.0000000000000000e+00
1414;0;1;5.0000000000000000e-01;8.5000000000000009e-01;0.0000000000000000e+00
1415;0;1;5.2500000000000002e-01;8.5000000000000009e-01;0.0000000000000000e+00
1416;0;1;5.5000000000000004e-01;8.5000000000000009e-01;0.0000000000000000e+00
1417;0;1;5.7500000000000007e-01;8.5000000000000009e-01;0.0000000000000000e+00
1418;0;1;6.0000000000000009e-01;8.5000000000000009e-01;0.0000000000000000e+00
1419;0;1;6.2500000000000000e-01;8.5000000000000009e-01;0.0000000000000000e+00
1420;0;1;6.5000000000000002e-01;8.5000000000000009e-01;0.0000000000000000e+00
1421;0;1;6.7500000000000004e-01;8.5000000000000009e-01;0.0000000000000000e+00
1422;0;1;7.0000000000000007e-01;8.5000000000000009e-01;0.0000000000000000e+00
1423;0;1;7.2500000000000009e-01;8.5000000000000009e-01;0.0000000000000000e+00
1424;0;1;7.5000000000000000e-01;8.5000000000000009e-01;0.0000000000000000e+00
1425;0;1;7.7500000000000002e-01;8.5000000000000009e-01;0.0000000000000000e+00
1426;0;1;8.0000000000000004e-01;8.5000000000000009e-01;0.0000000000000000e+00
1427;0;1;8.2500000000000007e-01;8.5000000000000009e-01;0.0000000000000000e+00
1428;0;1;8.5000000000000009e-01;8.5000000000000009e-01;0.0000000000000000e+00
1429;0;1;8.7500000000000000e-01;8.5000000000000009e-01;0.0000000000000000e+00
1430;0;1;9.0000000000000002e-01;8.5000000000000009e-01;0.0000000000000000e+00
1431;0;1;9.2500000000000004e-01;8.5000000000000009e-01;0.0000000000000000e+00
1432;0;1;9.5000000000000007e-01;8.5000000000000009e-01;0.0000000000000000e+00
1433;0;1;9.7500000000000009e-01;8.5000000000000009e-01;0.0000000000000000e+00
1434;6;1;1.0000000000000000e+00;8.5000000000000009e-01;0.0000000000000000e+00
1435;8;1;0.0000000000000000e+00;8.7500000000000000e-01;0.0000000000000000e+00
1436;0;1;2.5000000000000001e-02;8.7500000000000000e-01;0.0000000000000000e+00
1437;0;1;5.0000000000000003e-02;8.7500000000000000e-01;0.0000000000000000e+00
1438;0;1;7.5000000000000011e-02;8.7500000000000000e-01;0.0000000000000000e+00
1439;0;1;1.0000000000000001e-01;8.7500000000000000e-01;0.0000000000000000e+00
1440;0;1;1.2500000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
1441;0;1;1.5000000000000002e-01;8.7500000000000000e-01;0.0000000000000000e+00
1442;0;1;1.7500000000000002e-01;8.7500000000000000e-01;0.0000000000000000e+00
1443;0;1;2.0000000000000001e-01;8.7500000000000000e-01;0.0000000000000000e+00
1444;0;1;2.2500000000000001e-01;8.7500000000000000e-01;0.0000000000000000e+00
1445;0;1;2.5000000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
1446;0;1;2.7500000000000002e-01;8.7500000000000000e-01;0.0000000000000000e+00
1447;0;1;3.0000000000000004e-01;8.7500000000000000e-01;0.0000000000000000e+00
1448;0;1;3.2500000000000001e-01;8.7500000000000000e-01;0.0000000000000000e+00
1449;0;1;3.5000000000000003e-01;8.7500000000000000e-01;0.0000000000000000e+00
1450;0;1;3.7500000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
1451;0;1;4.0000000000000002e-01;8.7500000000000000e-01;0.0000000000000000e+00
1452;0;1;4.2500000000000004e-01;8.7500000000000000e-01;0.0000000000000000e+00
1453;0;1;4.5000000000000001e-01;8.7500000000000000e-01;0.0000000000000000e+00
1454;0;1;4.7500000000000003e-01;8.7500000000000000e-01;0.0000000000000000e+00
1455;0;1;5.0000000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
1456;0;1;5.2500000000000002e-01;8.7500000000000000e-01;0.0000000000000000e+00
1457;0;1;5.5000000000000004e-01;8.7500000000000000e-01;0.0000000000000000e+00
1458;0;1;5.7500000000000007e-01;8.7500000000000000e-01;0.0000000000000000e+00
1459;0;1;6.0000000000000009e-01;8.7500000000000000e-01;0.0000000000000000e+00
1460;0;1;6.2500000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
1461;0;1;6.5000000000000002e-01;8.7500000000000000e-01;0.0000000000000000e+00
1462;0;1;6.7500000000000004e-01;8.7500000000000000e-01;0.0000000000000000e+00
1463;0;1;7.0000000000000007e-01;8.7500000000000000e-01;0.0000000000000000e+00
1464;0;1;7.2500000000000009e-01;8.7500000000000000e-01;0.0000000000000000e+00
1465;0;1;7.5000000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
1466;0;1;7.7500000000000002e-01;8.7500000000000000e-01;0.0000000000000000e+00
1467;0;1;8.0000000000000004e-01;8.7500000000000000e-01;0.0000000000000000e+00
1468;0;1;8.2500000000000007e-01;8.7500000000000000e-01;0.0000000000000000e+00
1469;0;1;8.5000000000000009e-01;8.7500000000000000e-01;0.0000000000000000e+00
1470;0;1;8.7500000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
1471;0;1;9.0000000000000002e-01;8.7500000000000000e-01;0.0000000000000000e+00
1472;0;1;9.2500000000000004e-01;8.7500000000000000e-01;0.0000000000000000e+00
1473;0;1;9.5000000000000007e-01;8.7500000000000000e-01;0.0000000000000000e+00
1474;0;1;9.7500000000000009e-01;8.7500000000000000e-01;0.0000000000000000e+00
1475;6;1;1.0000000000000000e+00;8.7500000000000000e-01;0.0000000000000000e+00
1476;8;1;0.0000000000000000e+00;9.0000000000000002e-01;0.0000000000000000e+00
1477;0;1;2.5000000000000001e-02;9.0000000000000002e-01;0.0000000000000000e+00
1478;0;1;5.0000000000000003e-02;9.0000000000000002e-01;0.0000000000000000e+00
1479;0;1;7.5000000000000011e-02;9.0000000000000002e-01;0.0000000000000000e+00
1480;0;1;1.0000000000000001e-01;9.0000000000000002e-01;0.0000000000000000e+00
1481;0;1;1.2500000000000000e-01;9.0000000000000002e-01;0.0000000000000000e+00
1482;0;1;1.5000000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
1483;0;1;1.7500000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
1484;0;1;2.0000000000000001e-01;9.0000000000000002e-01;0.0000000000000000e+00
1485;0;1;2.2500000000000001e-01;9.0000000000000002e-01;0.0000000000000000e+00
1486;0;1;2.5000000000000000e-01;9.0000000000000002e-01;0.0000000000000000e+00
1487;0;1;2.7500000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
1488;0;1;3.0000000000000004e-01;9.0000000000000002e-01;0.0000000000000000e+00
1489;0;1;3.2500000000000001e-01;9.0000000000000002e-01;0.0000000000000000e+00
1490;0;1;3.5000000000000003e-01;9.0000000000000002e-01;0.0000000000000000e+00
1491;0;1;3.7500000000000000e-01;9.0000000000000002e-01;0.0000000000000000e+00
1492;0;1;4.0000000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
1493;0;1;4.2500000000000004e-01;9.0000000000000002e-01;0.0000000000000000e+00
1494;0;1;4.5000000000000001e-01;9.0000000000000002e-01;0.0000000000000000e+00
1495;0;1;4.7500000000000003e-01;9.0000000000000002e-01;0.0000000000000000e+00
1496;0;1;5.0000000000000000e-01;9.0000000000000002e-01;0.0000000000000000e+00
1497;0;1;5.2500000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
1498;0;1;5.5000000000000004e-01;9.0000000000000002e-01;0.0000000000000000e+00
1499;0;1;5.7500000000000007e-01;9.0000000000000002e-01;0.0000000000000000e+00
1500;0;1;6.0000000000000009e-01;9.0000000000000002e-01;0.0000000000000000e+00
1501;0;1;6.2500000000000000e-01;9.0000000000000002e-01;0.0000000000000000e+00
1502;0;1;6.5000000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
1503;0;1;6.7500000000000004e-01;9.0000000000000002e-01;0.0000000000000000e+00
1504;0;1;7.0000000000000007e-01;9.0000000000000002e-01;0.0000000000000000e+00
1505;0;1;7.2500000000000009e-01;9.0000000000000002e-01;0.0000000000000000e+00
1506;0;1;7.5000000000000000e-01;9.0000000000000002e-01;0.0000000000000000e+00
1507;0;1;7.7500000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
1508;0;1;8.0000000000000004e-01;9.0000000000000002e-01;0.0000000000000000e+00
1509;0;1;8.2500000000000007e-01;9.0000000000000002e-01;0.0000000000000000e+00
1510;0;1;8.5000000000000009e-01;9.0000000000000002e-01;0.0000000000000000e+00
1511;0;1;8.7500000000000000e-01;9.0000000000000002e-01;0.0000000000000000e+00
1512;0;1;9.0000000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
1513;0;1;9.2500000000000004e-01;9.0000000000000002e-01;0.0000000000000000e+00
1514;0;1;9.5000000000000007e-01;9.0000000000000002e-01;0.0000000000000000e+00
1515;0;1;9.7500000000000009e-01;9.0000000000000002e-01;0.0000000000000000e+00
1516;6;1;1.0000000000000000e+00;9.0000000000000002e-01;0.0000000000000000e+00
1517;8;1;0.0000000000000000e+00;9.2500000000000004e-01;0.0000000000000000e+00
1518;0;1;2.5000000000000001e-02;9.2500000000000004e-01;0.0000000000000000e+00
1519;0;1;5.0000000000000003e-02;9.2500000000000004e-01;0.0000000000000000e+00
1520;0;1;7.5000000000000011e-02;9.2500000000000004e-01;0.0000000000000000e+00
1521;0;1;1.0000000000000001e-01;9.2500000000000004e-01;0.0000000000000000e+00
1522;0;1;1.2500000000000000e-01;9.2500000000000004e-01;0.0000000000000000e+00
1523;0;1;1.5000000000000002e-01;9.2500000000000004e-01;0.0000000000000000e+00
1524;0;1;1.7500000000000002e-01;9.2500000000000004e-01;0.0000000000000000e+00
1525;0;1;2.0000000000000001e-01;9.2500000000000004e-01;0.0000000000000000e+00
1526;0;1;2.2500000000000001e-01;9.2500000000000004e-01;0.0000000000000000e+00
1527;0;1;2.5000000000000000e-01;9.2500000000000004e-01;0.0000000000000000e+00
1528;0;1;2.7500000000000002e-01;9.2500000000000004e-01;0.0000000000000000e+00
1529;0;1;3.0000000000000004e-01;9.2500000000000004e-01;0.0000000000000000e+00
1530;0;1;3.2500000000000001e-01;9.2500000000000004e-01;0.0000000000000000e+00
1531;0;1;3.5000000000000003e-01;9.2500000000000004e-01;0.0000000000000000e+00
1532;0;1;3.7500000000000000e-01;9.2500000000000004e-01;0.0000000000000000e+00
1533;0;1;4.0000000000000002e-01;9.2500000000000004e-01;0.0000000000000000e+00
