Id;Marker;Active;X;Y;Z
1534;0;1;4.2500000000000004e-01;9.2500000000000004e-01;0.0000000000000000e+00
1535;0;1;4.5000000000000001e-01;9.2500000000000004e-01;0.0000000000000000e+00
1536;0;1;4.7500000000000003e-01;9.2500000000000004e-01;0.0000000000000000e+00
1537;0;1;5.0000000000000000e-01;9.2500000000000004e-01;0.0000000000000000e+00
1538;0;1;5.2500000000000002e-01;9.2500000000000004e-01;0.0000000000000000e+00
1539;0;1;5.5000000000000004e-01;9.2500000000000004e-01;0.0000000000000000e+00
1540;0;1;5.7500000000000007e-01;9.2500000000000004e-01;0.0000000000000000e+00
1541;0;1;6.0000000000000009e-01;9.2500000000000004e-01;0.0000000000000000e+00
1542;0;1;6.2500000000000000e-01;9.2500000000000004e-01;0.0000000000000000e+00
1543;0;1;6.5000000000000002e-01;9.2500000000000004e-01;0.0000000000000000e+00
1544;0;1;6.7500000000000004e-01;9.2500000000000004e-01;0.0000000000000000e+00
1545;0;1;7.0000000000000007e-01;9.2500000000000004e-01;0.0000000000000000e+00
1546;0;1;7.2500000000000009e-01;9.2500000000000004e-01;0.0000000000000000e+00
1547;0;1;7.5000000000000000e-01;9.2500000000000004e-01;0.0000000000000000e+00
1548;0;1;7.7500000000000002e-01;9.2500000000000004e-01;0.0000000000000000e+00
1549;0;1;8.0000000000000004e-01;9.2500000000000004e-01;0.0000000000000000e+00
1550;0;1;8.2500000000000007e-01;9.2500000000000004e-01;0.0000000000000000e+00
1551;0;1;8.5000000000000009e-01;9.2500000000000004e-01;0.0000000000000000e+00
1552;0;1;8.7500000000000000e-01;9.2500000000000004e-01;0.0000000000000000e+00
1553;0;1;9.0000000000000002e-01;9.2500000000000004e-01;0.0000000000000000e+00
1554;0;1;9.2500000000000004e-01;9.2500000000000004e-01;0.0000000000000000e+00
1555;0;1;9.5000000000000007e-01;9.2500000000000004e-01;0.0000000000000000e+00
1556;0;1;9.7500000000000009e-01;9.2500000000000004e-01;0.0000000000000000e+00
1557;6;1;1.0000000000000000e+00;9.2500000000000004e-01;0.0000000000000000e+00
1558;8;1;0.0000000000000000e+00;9.5000000000000007e-01;0.0000000000000000e+00
1559;0;1;2.5000000000000001e-02;9.5000000000000007e-01;0.0000000000000000e+00
1560;0;1;5.0000000000000003e-02;9.5000000000000007e-01;0.0000000000000000e+00
1561;0;1;7.5000000000000011e-02;9.5000000000000007e-01;0.0000000000000000e+00
1562;0;1;1.0000000000000001e-01;9.5000000000000007e-01;0.0000000000000000e+00
1563;0;1;1.2500000000000000e-01;9.5000000000000007e-01;0.0000000000000000e+00
1564;0;1;1.5000000000000002e-01;9.5000000000000007e-01;0.0000000000000000e+00
1565;0;1;1.7500000000000002e-01;9.5000000000000007e-01;0.0000000000000000e+00
1566;0;1;2.0000000000000001e-01;9.5000000000000007e-01;0.0000000000000000e+00
1567;0;1;2.2500000000000001e-01;9.5000000000000007e-01;0.0000000000000000e+00
1568;0;1;2.5000000000000000e-01;9.5000000000000007e-01;0.0000000000000000e+00
1569;0;1;2.7500000000000002e-01;9.5000000000000007e-01;0.0000000000000000e+00
1570;0;1;3.0000000000000004e-01;9.5000000000000007e-01;0.0000000000000000e+00
1571;0;1;3.2500000000000001e-01;9.5000000000000007e-01;0.0000000000000000e+00
1572;0;1;3.5000000000000003e-01;9.5000000000000007e-01;0.0000000000000000e+00
1573;0;1;3.7500000000000000e-01;9.5000000000000007e-01;0.0000000000000000e+00
1574;0;1;4.0000000000000002e-01;9.5000000000000007e-01;0.0000000000000000e+00
1575;0;1;4.2500000000000004e-01;9.5000000000000007e-01;0.0000000000000000e+00
1576;0;1;4.5000000000000001e-01;9.5000000000000007e-01;0.0000000000000000e+00
1577;0;1;4.7500000000000003e-01;9.5000000000000007e-01;0.0000000000000000e+00
1578;0;1;5.0000000000000000e-01;9.5000000000000007e-01;0.0000000000000000e+00
1579;0;1;5.2500000000000002e-01;9.5000000000000007e-01;0.0000000000000000e+00
1580;0;1;5.5000000000000004e-01;9.5000000000000007e-01;0.0000000000000000e+00
1581;0;1;5.7500000000000007e-01;9.5000000000000007e-01;0.0000000000000000e+00
1582;0;1;6.0000000000000009e-01;9.5000000000000007e-01;0.0000000000000000e+00
1583;0;1;6.2500000000000000e-01;9.5000000000000007e-01;0.0000000000000000e+00
1584;0;1;6.5000000000000002e-01;9.5000000000000007e-01;0.0000000000000000e+00
1585;0;1;6.7500000000000004e-01;9.5000000000000007e-01;0.0000000000000000e+00
1586;0;1;7.0000000000000007e-01;9.5000000000000007e-01;0.0000000000000000e+00
1587;0;1;7.2500000000000009e-01;9.5000000000000007e-01;0.0000000000000000e+00
1588;0;1;7.5000000000000000e-01;9.5000000000000007e-01;0.0000000000000000e+00
1589;0;1;7.7500000000000002e-01;9.5000000000000007e-01;0.0000000000000000e+00
1590;0;1;8.0000000000000004e-01;9.5000000000000007e-01;0.0000000000000000e+00
1591;0;1;8.2500000000000007e-01;9.5000000000000007e-01;0.0000000000000000e+00
1592;0;1;8.5000000000000009e-01;9.5000000000000007e-01;0.0000000000000000e+00
1593;0;1;8.7500000000000000e-01;9.5000000000000007e-01;0.0000000000000000e+00
1594;0;1;9.0000000000000002e-01;9.5000000000000007e-01;0.0000000000000000e+00
1595;0;1;9.2500000000000004e-01;9.5000000000000007e-01;0.0000000000000000e+00
1596;0;1;9.5000000000000007e-01;9.5000000000000007e-01;0.0000000000000000e+00
1597;0;1;9.7500000000000009e-01;9.5000000000000007e-01;0.0000000000000000e+00
1598;6;1;1.0000000000000000e+00;9.5000000000000007e-01;0.0000000000000000e+00
1599;8;1;0.0000000000000000e+00;9.7500000000000009e-01;0.0000000000000000e+00
1600;0;1;2.5000000000000001e-02;9.7500000000000009e-01;0.0000000000000000e+00
1601;0;1;5.0000000000000003e-02;9.7500000000000009e-01;0.0000000000000000e+00
1602;0;1;7.5000000000000011e-02;9.7500000000000009e-01;0.0000000000000000e+00
1603;0;1;1.0000000000000001e-01;9.7500000000000009e-01;0.0000000000000000e+00
1604;0;1;1.2500000000000000e-01;9.7500000000000009e-01;0.0000000000000000e+00
1605;0;1;1.5000000000000002e-01;9.7500000000000009e-01;0.0000000000000000e+00
1606;0;1;1.7500000000000002e-01;9.7500000000000009e-01;0.0000000000000000e+00
1607;0;1;2.0000000000000001e-01;9.7500000000000009e-01;0.0000000000000000e+00
1608;0;1;2.2500000000000001e-01;9.7500000000000009e-01;0.0000000000000000e+00
1609;0;1;2.5000000000000000e-01;9.7500000000000009e-01;0.0000000000000000e+00
1610;0;1;2.7500000000000002e-01;9.7500000000000009e-01;0.0000000000000000e+00
1611;0;1;3.0000000000000004e-01;9.7500000000000009e-01;0.0000000000000000e+00
1612;0;1;3.2500000000000001e-01;9.7500000000000009e-01;0.0000000000000000e+00
1613;0;1;3.5000000000000003e-01;9.7500000000000009e-01;0.0000000000000000e+00
1614;0;1;3.7500000000000000e-01;9.7500000000000009e-01;0.0000000000000000e+00
1615;0;1;4.0000000000000002e-01;9.7500000000000009e-01;0.0000000000000000e+00
1616;0;1;4.2500000000000004e-01;9.7500000000000009e-01;0.0000000000000000e+00
1617;0;1;4.5000000000000001e-01;9.7500000000000009e-01;0.0000000000000000e+00
1618;0;1;4.7500000000000003e-01;9.7500000000000009e-01;0.0000000000000000e+00
1619;0;1;5.0000000000000000e-01;9.7500000000000009e-01;0.0000000000000000e+00
1620;0;1;5.2500000000000002e-01;9.7500000000000009e-01;0.0000000000000000e+00
1621;0;1;5.5000000000000004e-01;9.7500000000000009e-01;0.0000000000000000e+00
1622;0;1;5.7500000000000007e-01;9.7500000000000009e-01;0.0000000000000000e+00
1623;0;1;6.0000000000000009e-01;9.7500000000000009e-01;0.0000000000000000e+00
1624;0;1;6.2500000000000000e-01;9.7500000000000009e-01;0.0000000000000000e+00
1625;0;1;6.5000000000000002e-01;9.7500000000000009e-01;0.0000000000000000e+00
1626;0;1;6.7500000000000004e-01;9.7500000000000009e-01;0.0000000000000000e+00
1627;0;1;7.0000000000000007e-01;9.7500000000000009e-01;0.0000000000000000e+00
1628;0;1;7.2500000000000009e-01;9.7500000000000009e-01;0.0000000000000000e+00
1629;0;1;7.5000000000000000e-01;9.7500000000000009e-01;0.0000000000000000e+00
1630;0;1;7.7500000000000002e-01;9.7500000000000009e-01;0.0000000000000000e+00
1631;0;1;8.0000000000000004e-01;9.7500000000000009e-01;0.0000000000000000e+00
1632;0;1;8.2500000000000007e-01;9.7500000000000009e-01;0.0000000000000000e+00
1633;0;1;8.5000000000000009e-01;9.7500000000000009e-01;0.0000000000000000e+00
1634;0;1;8.7500000000000000e-01;9.7500000000000009e-01;0.0000000000000000e+00
1635;0;1;9.0000000000000002e-01;9.7500000000000009e-01;0.0000000000000000e+00
1636;0;1;9.2500000000000004e-01;9.7500000000000009e-01;0.0000000000000000e+00
1637;0;1;9.5000000000000007e-01;9.7500000000000009e-01;0.0000000000000000e+00
1638;0;1;9.7500000000000009e-01;9.7500000000000009e-01;0.0000000000000000e+00
1639;6;1;1.0000000000000000e+00;9.7500000000000009e-01;0.0000000000000000e+00
1640;4;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
1641;7;1;2.5000000000000001e-02;1.0000000000000000e+00;0.0000000000000000e+00
1642;7;1;5.0000000000000003e-02;1.0000000000000000e+00;0.0000000000000000e+00
1643;7;1;7.5000000000000011e-02;1.0000000000000000e+00;0.0000000000000000e+00
1644;7;1;1.0000000000000001e-01;1.0000000000000000e+00;0.0000000000000000e+00
1645;7;1;1.2500000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
1646;7;1;1.5000000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
1647;7;1;1.7500000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
1648;7;1;2.0000000000000001e-01;1.0000000000000000e+00;0.0000000000000000e+00
1649;7;1;2.2500000000000001e-01;1.0000000000000000e+00;0.0000000000000000e+00
1650;7;1;2.5000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
1651;7;1;2.7500000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
1652;7;1;3.0000000000000004e-01;1.0000000000000000e+00;0.0000000000000000e+00
1653;7;1;3.2500000000000001e-01;1.0000000000000000e+00;0.0000000000000000e+00
1654;7;1;3.5000000000000003e-01;1.0000000000000000e+00;0.0000000000000000e+00
1655;7;1;3.7500000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
1656;7;1;4.0000000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
1657;7;1;4.2500000000000004e-01;1.0000000000000000e+00;0.0000000000000000e+00
1658;7;1;4.5000000000000001e-01;1.0000000000000000e+00;0.0000000000000000e+00
1659;7;1;4.7500000000000003e-01;1.0000000000000000e+00;0.0000000000000000e+00
1660;7;1;5.0000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
1661;7;1;5.2500000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
1662;7;1;5.5000000000000004e-01;1.0000000000000000e+00;0.0000000000000000e+00
1663;7;1;5.7500000000000007e-01;1.0000000000000000e+00;0.0000000000000000e+00
1664;7;1;6.0000000000000009e-01;1.0000000000000000e+00;0.0000000000000000e+00
1665;7;1;6.2500000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
1666;7;1;6.5000000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
1667;7;1;6.7500000000000004e-01;1.0000000000000000e+00;0.0000000000000000e+00
1668;7;1;7.0000000000000007e-01;1.0000000000000000e+00;0.0000000000000000e+00
1669;7;1;7.2500000000000009e-01;1.0000000000000000e+00;0.0000000000000000e+00
1670;7;1;7.5000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
1671;7;1;7.7500000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
1672;7;1;8.0000000000000004e-01;1.0000000000000000e+00;0.0000000000000000e+00
1673;7;1;8.2500000000000007e-01;1.0000000000000000e+00;0.0000000000000000e+00
1674;7;1;8.5000000000000009e-01;1.0000000000000000e+00;0.0000000000000000e+00
1675;7;1;8.7500000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
1676;7;1;9.0000000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
1677;7;1;9.2500000000000004e-01;1.0000000000000000e+00;0.0000000000000000e+00
1678;7;1;9.5000000000000007e-01;1.0000000000000000e+00;0.0000000000000000e+00
1679;7;1;9.7500000000000009e-01;1.0000000000000000e+00;0.0000000000000000e+00
1680;3;1;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
1681;0;1;7.4999999999999997e-03;1.7499999999999998e-02;0.0000000000000000e+00
1682;0;1;3.2500000000000001e-02;1.7499999999999998e-02;0.0000000000000000e+00
1683;0;1;5.7500000000000002e-02;1.7499999999999998e-02;0.0000000000000000e+00
1684;0;1;8.2500000000000018e-02;1.7499999999999998e-02;0.0000000000000000e+00
1685;0;1;1.0750000000000001e-01;1.7499999999999998e-02;0.0000000000000000e+00
1686;0;1;1.3250000000000001e-01;1.7499999999999998e-02;0.0000000000000000e+00
1687;0;1;1.5750000000000003e-01;1.7499999999999998e-02;0.0000000000000000e+00
1688;0;1;1.8250000000000002e-01;1.7499999999999998e-02;0.0000000000000000e+00
1689;0;1;2.0750000000000002e-01;1.7499999999999998e-02;0.0000000000000000e+00
1690;0;1;2.3250000000000001e-01;1.7499999999999998e-02;0.0000000000000000e+00
1691;0;1;2.5750000000000001e-01;1.7499999999999998e-02;0.0000000000000000e+00
1692;0;1;2.8250000000000003e-01;1.7499999999999998e-02;0.0000000000000000e+00
1693;0;1;3.0750000000000005e-01;1.7499999999999998e-02;0.0000000000000000e+00
1694;0;1;3.3250000000000002e-01;1.7499999999999998e-02;0.0000000000000000e+00
1695;0;1;3.5750000000000004e-01;1.7499999999999998e-02;0.0000000000000000e+00
1696;0;1;3.8250000000000001e-01;1.7499999999999998e-02;0.0000000000000000e+00
1697;0;1;4.0750000000000003e-01;1.7499999999999998e-02;0.0000000000000000e+00
1698;0;1;4.3250000000000005e-01;1.7499999999999998e-02;0.0000000000000000e+00
1699;0;1;4.5750000000000002e-01;1.7499999999999998e-02;0.0000000000000000e+00
1700;0;1;4.8250000000000004e-01;1.7499999999999998e-02;0.0000000000000000e+00
1701;0;1;5.0749999999999995e-01;1.7499999999999998e-02;0.0000000000000000e+00
1702;0;1;5.3249999999999997e-01;1.7499999999999998e-02;0.0000000000000000e+00
1703;0;1;5.5750000000000000e-01;1.7499999999999998e-02;0.0000000000000000e+00
1704;0;1;5.8250000000000002e-01;1.7499999999999998e-02;0.0000000000000000e+00
1705;0;1;6.0750000000000004e-01;1.7499999999999998e-02;0.0000000000000000e+00
1706;0;1;6.3249999999999995e-01;1.7499999999999998e-02;0.0000000000000000e+00
1707;0;1;6.5749999999999997e-01;1.7499999999999998e-02;0.0000000000000000e+00
1708;0;1;6.8250000000000000e-01;1.7499999999999998e-02;0.0000000000000000e+00
1709;0;1;7.0750000000000002e-01;1.7499999999999998e-02;0.0000000000000000e+00
1710;0;1;7.3250000000000004e-01;1.7499999999999998e-02;0.0000000000000000e+00
1711;0;1;7.5749999999999995e-01;1.7499999999999998e-02;0.0000000000000000e+00
1712;0;1;7.8249999999999997e-01;1.7499999999999998e-02;0.0000000000000000e+00
1713;0;1;8.0750000000000000e-01;1.7499999999999998e-02;0.0000000000000000e+00
1714;0;1;8.3250000000000002e-01;1.7499999999999998e-02;0.0000000000000000e+00
1715;0;1;8.5750000000000004e-01;1.7499999999999998e-02;0.0000000000000000e+00
1716;0;1;8.8249999999999995e-01;1.7499999999999998e-02;0.0000000000000000e+00
1717;0;1;9.0749999999999997e-01;1.7499999999999998e-02;0.0000000000000000e+00
1718;0;1;9.3250000000000000e-01;1.7499999999999998e-02;0.0000000000000000e+00
1719;0;1;9.5750000000000002e-01;1.7499999999999998e-02;0.0000000000000000e+00
1720;0;1;9.8250000000000004e-01;1.7499999999999998e-02;0.0000000000000000e+00
1721;0;1;7.4999999999999997e-03;4.2499999999999996e-02;0.0000000000000000e+00
1722;0;1;3.2500000000000001e-02;4.2499999999999996e-02;0.0000000000000000e+00
1723;0;1;5.7500000000000002e-02;4.2499999999999996e-02;0.0000000000000000e+00
1724;0;1;8.2500000000000018e-02;4.2499999999999996e-02;0.0000000000000000e+00
1725;0;1;1.0750000000000001e-01;4.2499999999999996e-02;0.0000000000000000e+00
1726;0;1;1.3250000000000001e-01;4.2499999999999996e-02;0.0000000000000000e+00
1727;0;1;1.5750000000000003e-01;4.2499999999999996e-02;0.0000000000000000e+00
1728;0;1;1.8250000000000002e-01;4.2499999999999996e-02;0.0000000000000000e+00
1729;0;1;2.0750000000000002e-01;4.2499999999999996e-02;0.0000000000000000e+00
1730;0;1;2.3250000000000001e-01;4.2499999999999996e-02;0.0000000000000000e+00
1731;0;1;2.5750000000000001e-01;4.2499999999999996e-02;0.0000000000000000e+00
1732;0;1;2.8250000000000003e-01;4.2499999999999996e-02;0.0000000000000000e+00
1733;0;1;3.0750000000000005e-01;4.2499999999999996e-02;0.0000000000000000e+00
1734;0;1;3.3250000000000002e-01;4.2499999999999996e-02;0.0000000000000000e+00
1735;0;1;3.5750000000000004e-01;4.2499999999999996e-02;0.0000000000000000e+00
1736;0;1;3.8250000000000001e-01;4.2499999999999996e-02;0.0000000000000000e+00
1737;0;1;4.0750000000000003e-01;4.2499999999999996e-02;0.0000000000000000e+00
1738;0;1;4.3250000000000005e-01;4.2499999999999996e-02;0.0000000000000000e+00
1739;0;1;4.5750000000000002e-01;4.2499999999999996e-02;0.0000000000000000e+00
1740;0;1;4.8250000000000004e-01;4.2499999999999996e-02;0.0000000000000000e+00
1741;0;1;5.0749999999999995e-01;4.2499999999999996e-02;0.0000000000000000e+00
1742;0;1;5.3249999999999997e-01;4.2499999999999996e-02;0.0000000000000000e+00
1743;0;1;5.5750000000000000e-01;4.2499999999999996e-02;0.0000000000000000e+00
1744;0;1;5.8250000000000002e-01;4.2499999999999996e-02;0.0000000000000000e+00
1745;0;1;6.0750000000000004e-01;4.2499999999999996e-02;0.0000000000000000e+00
1746;0;1;6.3249999999999995e-01;4.2499999999999996e-02;0.0000000000000000e+00
1747;0;1;6.5749999999999997e-01;4.2499999999999996e-02;0.0000000000000000e+00
1748;0;1;6.8250000000000000e-01;4.2499999999999996e-02;0.0000000000000000e+00
1749;0;1;7.0750000000000002e-01;4.2499999999999996e-02;0.0000000000000000e+00
1750;0;1;7.3250000000000004e-01;4.2499999999999996e-02;0.0000000000000000e+00
1751;0;1;7.5749999999999995e-01;4.2499999999999996e-02;0.0000000000000000e+00
1752;0;1;7.8249999999999997e-01;4.2499999999999996e-02;0.0000000000000000e+00
1753;0;1;8.0750000000000000e-01;4.2499999999999996e-02;0.0000000000000000e+00
1754;0;1;8.3250000000000002e-01;4.2499999999999996e-02;0.0000000000000000e+00
1755;0;1;8.5750000000000004e-01;4.2499999999999996e-02;0.0000000000000000e+00
1756;0;1;8.8249999999999995e-01;4.2499999999999996e-02;0.0000000000000000e+00
1757;0;1;9.0749999999999997e-01;4.2499999999999996e-02;0.0000000000000000e+00
1758;0;1;9.3250000000000000e-01;4.2499999999999996e-02;0.0000000000000000e+00
1759;0;1;9.5750000000000002e-01;4.2499999999999996e-02;0.0000000000000000e+00
1760;0;1;9.8250000000000004e-01;4.2499999999999996e-02;0.0000000000000000e+00
1761;0;1;7.4999999999999997e-03;6.7500000000000004e-02;0.0000000000000000e+00
1762;0;1;3.2500000000000001e-02;6.7500000000000004e-02;0.0000000000000000e+00
1763;0;1;5.7500000000000002e-02;6.7500000000000004e-02;0.0000000000000000e+00
1764;0;1;8.2500000000000018e-02;6.7500000000000004e-02;0.0000000000000000e+00
1765;0;1;1.0750000000000001e-01;6.7500000000000004e-02;0.0000000000000000e+00
1766;0;1;1.3250000000000001e-01;6.7500000000000004e-02;0.0000000000000000e+00
1767;0;1;1.5750000000000003e-01;6.7500000000000004e-02;0.0000000000000000e+00
1768;0;1;1.8250000000000002e-01;6.7500000000000004e-02;0.0000000000000000e+00
1769;0;1;2.0750000000000002e-01;6.7500000000000004e-02;0.0000000000000000e+00
1770;0;1;2.3250000000000001e-01;6.7500000000000004e-02;0.0000000000000000e+00
1771;0;1;2.5750000000000001e-01;6.7500000000000004e-02;0.0000000000000000e+00
1772;0;1;2.8250000000000003e-01;6.7500000000000004e-02;0.0000000000000000e+00
1773;0;1;3.0750000000000005e-01;6.7500000000000004e-02;0.0000000000000000e+00
1774;0;1;3.3250000000000002e-01;6.7500000000000004e-02;0.0000000000000000e+00
1775;0;1;3.5750000000000004e-01;6.7500000000000004e-02;0.0000000000000000e+00
1776;0;1;3.8250000000000001e-01;6.7500000000000004e-02;0.0000000000000000e+00
1777;0;1;4.0750000000000003e-01;6.7500000000000004e-02;0.0000000000000000e+00
1778;0;1;4.3250000000000005e-01;6.7500000000000004e-02;0.0000000000000000e+00
1779;0;1;4.5750000000000002e-01;6.7500000000000004e-02;0.0000000000000000e+00
1780;0;1;4.8250000000000004e-01;6.7500000000000004e-02;0.0000000000000000e+00
1781;0;1;5.0749999999999995e-01;6.7500000000000004e-02;0.0000000000000000e+00
1782;0;1;5.3249999999999997e-01;6.7500000000000004e-02;0.0000000000000000e+00
1783;0;1;5.5750000000000000e-01;6.7500000000000004e-02;0.0000000000000000e+00
1784;0;1;5.8250000000000002e-01;6.7500000000000004e-02;0.0000000000000000e+00
1785;0;1;6.0750000000000004e-01;6.7500000000000004e-02;0.0000000000000000e+00
1786;0;1;6.3249999999999995e-01;6.7500000000000004e-02;0.0000000000000000e+00
1787;0;1;6.5749999999999997e-01;6.7500000000000004e-02;0.0000000000000000e+00
1788;0;1;6.8250000000000000e-01;6.7500000000000004e-02;0.0000000000000000e+00
1789;0;1;7.0750000000000002e-01;6.7500000000000004e-02;0.0000000000000000e+00
1790;0;1;7.3250000000000004e-01;6.7500000000000004e-02;0.0000000000000000e+00
1791;0;1;7.5749999999999995e-01;6.7500000000000004e-02;0.0000000000000000e+00
1792;0;1;7.8249999999999997e-01;6.7500000000000004e-02;0.0000000000000000e+00
1793;0;1;8.0750000000000000e-01;6.7500000000000004e-02;0.0000000000000000e+00
1794;0;1;8.3250000000000002e-01;6.7500000000000004e-02;0.0000000000000000e+00
1795;0;1;8.5750000000000004e-01;6.7500000000000004e-02;0.0000000000000000e+00
1796;0;1;8.8249999999999995e-01;6.7500000000000004e-02;0.0000000000000000e+00
1797;0;1;9.0749999999999997e-01;6.7500000000000004e-02;0.0000000000000000e+00
1798;0;1;9.3250000000000000e-01;6.7500000000000004e-02;0.0000000000000000e+00
1799;0;1;9.5750000000000002e-01;6.7500000000000004e-02;0.0000000000000000e+00
1800;0;1;9.8250000000000004e-01;6.7500000000000004e-02;0.0000000000000000e+00
1801;0;1;7.4999999999999997e-03;9.2500000000000013e-02;0.0000000000000000e+00
1802;0;1;3.2500000000000001e-02;9.2500000000000013e-02;0.0000000000000000e+00
1803;0;1;5.7500000000000002e-02;9.2500000000000013e-02;0.0000000000000000e+00
1804;0;1;8.2500000000000018e-02;9.2500000000000013e-02;0.0000000000000000e+00
1805;0;1;1.0750000000000001e-01;9.2500000000000013e-02;0.0000000000000000e+00
1806;0;1;1.3250000000000001e-01;9.2500000000000013e-02;0.0000000000000000e+00
1807;0;1;1.5750000000000003e-01;9.2500000000000013e-02;0.0000000000000000e+00
1808;0;1;1.8250000000000002e-01;9.2500000000000013e-02;0.0000000000000000e+00
1809;0;1;2.0750000000000002e-01;9.2500000000000013e-02;0.0000000000000000e+00
1810;0;1;2.3250000000000001e-01;9.2500000000000013e-02;0.0000000000000000e+00
1811;0;1;2.5750000000000001e-01;9.2500000000000013e-02;0.0000000000000000e+00
1812;0;1;2.8250000000000003e-01;9.2500000000000013e-02;0.0000000000000000e+00
1813;0;1;3.0750000000000005e-01;9.2500000000000013e-02;0.0000000000000000e+00
1814;0;1;3.3250000000000002e-01;9.2500000000000013e-02;0.0000000000000000e+00
1815;0;1;3.5750000000000004e-01;9.2500000000000013e-02;0.0000000000000000e+00
1816;0;1;3.8250000000000001e-01;9.2500000000000013e-02;0.0000000000000000e+00
1817;0;1;4.0750000000000003e-01;9.2500000000000013e-02;0.0000000000000000e+00
1818;0;1;4.3250000000000005e-01;9.2500000000000013e-02;0.0000000000000000e+00
1819;0;1;4.5750000000000002e-01;9.2500000000000013e-02;0.0000000000000000e+00
1820;0;1;4.8250000000000004e-01;9.2500000000000013e-02;0.0000000000000000e+00
1821;0;1;5.0749999999999995e-01;9.2500000000000013e-02;0.0000000000000000e+00
1822;0;1;5.3249999999999997e-01;9.2500000000000013e-02;0.0000000000000000e+00
1823;0;1;5.5750000000000000e-01;9.2500000000000013e-02;0.0000000000000000e+00
1824;0;1;5.8250000000000002e-01;9.2500000000000013e-02;0.0000000000000000e+00
1825;0;1;6.0750000000000004e-01;9.2500000000000013e-02;0.0000000000000000e+00
1826;0;1;6.3249999999999995e-01;9.2500000000000013e-02;0.0000000000000000e+00
1827;0;1;6.5749999999999997e-01;9.2500000000000013e-02;0.0000000000000000e+00
1828;0;1;6.8250000000000000e-01;9.2500000000000013e-02;0.0000000000000000e+00
1829;0;1;7.0750000000000002e-01;9.2500000000000013e-02;0.0000000000000000e+00
1830;0;1;7.3250000000000004e-01;9.2500000000000013e-02;0.0000000000000000e+00
1831;0;1;7.5749999999999995e-01;9.2500000000000013e-02;0.0000000000000000e+00
1832;0;1;7.8249999999999997e-01;9.2500000000000013e-02;0.0000000000000000e+00
1833;0;1;8.0750000000000000e-01;9.2500000000000013e-02;0.0000000000000000e+00
1834;0;1;8.3250000000000002e-01;9.2500000000000013e-02;0.0000000000000000e+00
1835;0;1;8.5750000000000004e-01;9.2500000000000013e-02;0.0000000000000000e+00
1836;0;1;8.8249999999999995e-01;9.2500000000000013e-02;0.0000000000000000e+00
1837;0;1;9.0749999999999997e-01;9.2500000000000013e-02;0.0000000000000000e+00
