Id;Marker;Active;X;Y;Z
1838;0;1;9.3250000000000000e-01;9.2500000000000013e-02;0.0000000000000000e+00
1839;0;1;9.5750000000000002e-01;9.2500000000000013e-02;0.0000000000000000e+00
1840;0;1;9.8250000000000004e-01;9.2500000000000013e-02;0.0000000000000000e+00
1841;0;1;7.4999999999999997e-03;1.1750000000000001e-01;0.0000000000000000e+00
1842;0;1;3.2500000000000001e-02;1.1750000000000001e-01;0.0000000000000000e+00
1843;0;1;5.7500000000000002e-02;1.1750000000000001e-01;0.0000000000000000e+00
1844;0;1;8.2500000000000018e-02;1.1750000000000001e-01;0.0000000000000000e+00
1845;0;1;1.0750000000000001e-01;1.1750000000000001e-01;0.0000000000000000e+00
1846;0;1;1.3250000000000001e-01;1.1750000000000001e-01;0.0000000000000000e+00
1847;0;1;1.5750000000000003e-01;1.1750000000000001e-01;0.0000000000000000e+00
1848;0;1;1.8250000000000002e-01;1.1750000000000001e-01;0.0000000000000000e+00
1849;0;1;2.0750000000000002e-01;1.1750000000000001e-01;0.0000000000000000e+00
1850;0;1;2.3250000000000001e-01;1.1750000000000001e-01;0.0000000000000000e+00
1851;0;1;2.5750000000000001e-01;1.1750000000000001e-01;0.0000000000000000e+00
1852;0;1;2.8250000000000003e-01;1.1750000000000001e-01;0.0000000000000000e+00
1853;0;1;3.0750000000000005e-01;1.1750000000000001e-01;0.0000000000000000e+00
1854;0;1;3.3250000000000002e-01;1.1750000000000001e-01;0.0000000000000000e+00
1855;0;1;3.5750000000000004e-01;1.1750000000000001e-01;0.0000000000000000e+00
1856;0;1;3.8250000000000001e-01;1.1750000000000001e-01;0.0000000000000000e+00
1857;0;1;4.0750000000000003e-01;1.1750000000000001e-01;0.0000000000000000e+00
1858;0;1;4.3250000000000005e-01;1.1750000000000001e-01;0.0000000000000000e+00
1859;0;1;4.5750000000000002e-01;1.1750000000000001e-01;0.0000000000000000e+00
1860;0;1;4.8250000000000004e-01;1.1750000000000001e-01;0.0000000000000000e+00
1861;0;1;5.0749999999999995e-01;1.1750000000000001e-01;0.0000000000000000e+00
1862;0;1;5.3249999999999997e-01;1.1750000000000001e-01;0.0000000000000000e+00
1863;0;1;5.5750000000000000e-01;1.1750000000000001e-01;0.0000000000000000e+00
1864;0;1;5.8250000000000002e-01;1.1750000000000001e-01;0.0000000000000000e+00
1865;0;1;6.0750000000000004e-01;1.1750000000000001e-01;0.0000000000000000e+00
1866;0;1;6.3249999999999995e-01;1.1750000000000001e-01;0.0000000000000000e+00
1867;0;1;6.5749999999999997e-01;1.1750000000000001e-01;0.0000000000000000e+00
1868;0;1;6.8250000000000000e-01;1.1750000000000001e-01;0.0000000000000000e+00
1869;0;1;7.0750000000000002e-01;1.1750000000000001e-01;0.0000000000000000e+00
1870;0;1;7.3250000000000004e-01;1.1750000000000001e-01;0.0000000000000000e+00
1871;0;1;7.5749999999999995e-01;1.1750000000000001e-01;0.0000000000000000e+00
1872;0;1;7.8249999999999997e-01;1.1750000000000001e-01;0.0000000000000000e+00
1873;0;1;8.0750000000000000e-01;1.1750000000000001e-01;0.0000000000000000e+00
1874;0;1;8.3250000000000002e-01;1.1750000000000001e-01;0.0000000000000000e+00
1875;0;1;8.5750000000000004e-01;1.1750000000000001e-01;0.0000000000000000e+00
1876;0;1;8.8249999999999995e-01;1.1750000000000001e-01;0.0000000000000000e+00
1877;0;1;9.0749999999999997e-01;1.1750000000000001e-01;0.0000000000000000e+00
1878;0;1;9.3250000000000000e-01;1.1750000000000001e-01;0.0000000000000000e+00
1879;0;1;9.5750000000000002e-01;1.1750000000000001e-01;0.0000000000000000e+00
1880;0;1;9.8250000000000004e-01;1.1750000000000001e-01;0.0000000000000000e+00
1881;0;1;7.4999999999999997e-03;1.4249999999999999e-01;0.0000000000000000e+00
1882;0;1;3.2500000000000001e-02;1.4249999999999999e-01;0.0000000000000000e+00
1883;0;1;5.7500000000000002e-02;1.4249999999999999e-01;0.0000000000000000e+00
1884;0;1;8.2500000000000018e-02;1.4249999999999999e-01;0.0000000000000000e+00
1885;0;1;1.0750000000000001e-01;1.4249999999999999e-01;0.0000000000000000e+00
1886;0;1;1.3250000000000001e-01;1.4249999999999999e-01;0.0000000000000000e+00
1887;0;1;1.5750000000000003e-01;1.4249999999999999e-01;0.0000000000000000e+00
1888;0;1;1.8250000000000002e-01;1.4249999999999999e-01;0.0000000000000000e+00
1889;0;1;2.0750000000000002e-01;1.4249999999999999e-01;0.0000000000000000e+00
1890;0;1;2.3250000000000001e-01;1.4249999999999999e-01;0.0000000000000000e+00
1891;0;1;2.5750000000000001e-01;1.4249999999999999e-01;0.0000000000000000e+00
1892;0;1;2.8250000000000003e-01;1.4249999999999999e-01;0.0000000000000000e+00
1893;0;1;3.0750000000000005e-01;1.4249999999999999e-01;0.0000000000000000e+00
1894;0;1;3.3250000000000002e-01;1.4249999999999999e-01;0.0000000000000000e+00
1895;0;1;3.5750000000000004e-01;1.4249999999999999e-01;0.0000000000000000e+00
1896;0;1;3.8250000000000001e-01;1.4249999999999999e-01;0.0000000000000000e+00
1897;0;1;4.0750000000000003e-01;1.4249999999999999e-01;0.0000000000000000e+00
1898;0;1;4.3250000000000005e-01;1.4249999999999999e-01;0.0000000000000000e+00
1899;0;1;4.5750000000000002e-01;1.4249999999999999e-01;0.0000000000000000e+00
1900;0;1;4.8250000000000004e-01;1.4249999999999999e-01;0.0000000000000000e+00
1901;0;1;5.0749999999999995e-01;1.4249999999999999e-01;0.0000000000000000e+00
1902;0;1;5.3249999999999997e-01;1.4249999999999999e-01;0.0000000000000000e+00
1903;0;1;5.5750000000000000e-01;1.4249999999999999e-01;0.0000000000000000e+00
1904;0;1;5.8250000000000002e-01;1.4249999999999999e-01;0.0000000000000000e+00
1905;0;1;6.0750000000000004e-01;1.4249999999999999e-01;0.0000000000000000e+00
1906;0;1;6.3249999999999995e-01;1.4249999999999999e-01;0.0000000000000000e+00
1907;0;1;6.5749999999999997e-01;1.4249999999999999e-01;0.0000000000000000e+00
1908;0;1;6.8250000000000000e-01;1.4249999999999999e-01;0.0000000000000000e+00
1909;0;1;7.0750000000000002e-01;1.4249999999999999e-01;0.0000000000000000e+00
1910;0;1;7.3250000000000004e-01;1.4249999999999999e-01;0.0000000000000000e+00
1911;0;1;7.5749999999999995e-01;1.4249999999999999e-01;0.0000000000000000e+00
1912;0;1;7.8249999999999997e-01;1.4249999999999999e-01;0.0000000000000000e+00
1913;0;1;8.0750000000000000e-01;1.4249999999999999e-01;0.0000000000000000e+00
1914;0;1;8.3250000000000002e-01;1.4249999999999999e-01;0.0000000000000000e+00
1915;0;1;8.5750000000000004e-01;1.4249999999999999e-01;0.0000000000000000e+00
1916;0;1;8.8249999999999995e-01;1.4249999999999999e-01;0.0000000000000000e+00
1917;0;1;9.0749999999999997e-01;1.4249999999999999e-01;0.0000000000000000e+00
1918;0;1;9.3250000000000000e-01;1.4249999999999999e-01;0.0000000000000000e+00
1919;0;1;9.5750000000000002e-01;1.4249999999999999e-01;0.0000000000000000e+00
1920;0;1;9.8250000000000004e-01;1.4249999999999999e-01;0.0000000000000000e+00
1921;0;1;7.4999999999999997e-03;1.6750000000000001e-01;0.0000000000000000e+00
1922;0;1;3.2500000000000001e-02;1.6750000000000001e-01;0.0000000000000000e+00
1923;0;1;5.7500000000000002e-02;1.6750000000000001e-01;0.0000000000000000e+00
1924;0;1;8.2500000000000018e-02;1.6750000000000001e-01;0.0000000000000000e+00
1925;0;1;1.0750000000000001e-01;1.6750000000000001e-01;0.0000000000000000e+00
1926;0;1;1.3250000000000001e-01;1.6750000000000001e-01;0.0000000000000000e+00
1927;0;1;1.5750000000000003e-01;1.6750000000000001e-01;0.0000000000000000e+00
1928;0;1;1.8250000000000002e-01;1.6750000000000001e-01;0.0000000000000000e+00
1929;0;1;2.0750000000000002e-01;1.6750000000000001e-01;0.0000000000000000e+00
1930;0;1;2.3250000000000001e-01;1.6750000000000001e-01;0.0000000000000000e+00
1931;0;1;2.5750000000000001e-01;1.6750000000000001e-01;0.0000000000000000e+00
1932;0;1;2.8250000000000003e-01;1.6750000000000001e-01;0.0000000000000000e+00
1933;0;1;3.0750000000000005e-01;1.6750000000000001e-01;0.0000000000000000e+00
1934;0;1;3.3250000000000002e-01;1.6750000000000001e-01;0.0000000000000000e+00
1935;0;1;3.5750000000000004e-01;1.6750000000000001e-01;0.0000000000000000e+00
1936;0;1;3.8250000000000001e-01;1.6750000000000001e-01;0.0000000000000000e+00
1937;0;1;4.0750000000000003e-01;1.6750000000000001e-01;0.0000000000000000e+00
1938;0;1;4.3250000000000005e-01;1.6750000000000001e-01;0.0000000000000000e+00
1939;0;1;4.5750000000000002e-01;1.6750000000000001e-01;0.0000000000000000e+00
1940;0;1;4.8250000000000004e-01;1.6750000000000001e-01;0.0000000000000000e+00
1941;0;1;5.0749999999999995e-01;1.6750000000000001e-01;0.0000000000000000e+00
1942;0;1;5.3249999999999997e-01;1.6750000000000001e-01;0.0000000000000000e+00
1943;0;1;5.5750000000000000e-01;1.6750000000000001e-01;0.0000000000000000e+00
1944;0;1;5.8250000000000002e-01;1.6750000000000001e-01;0.0000000000000000e+00
1945;0;1;6.0750000000000004e-01;1.6750000000000001e-01;0.0000000000000000e+00
1946;0;1;6.3249999999999995e-01;1.6750000000000001e-01;0.0000000000000000e+00
1947;0;1;6.5749999999999997e-01;1.6750000000000001e-01;0.0000000000000000e+00
1948;0;1;6.8250000000000000e-01;1.6750000000000001e-01;0.0000000000000000e+00
1949;0;1;7.0750000000000002e-01;1.6750000000000001e-01;0.0000000000000000e+00
1950;0;1;7.3250000000000004e-01;1.6750000000000001e-01;0.0000000000000000e+00
1951;0;1;7.5749999999999995e-01;1.6750000000000001e-01;0.0000000000000000e+00
1952;0;1;7.8249999999999997e-01;1.6750000000000001e-01;0.0000000000000000e+00
1953;0;1;8.0750000000000000e-01;1.6750000000000001e-01;0.0000000000000000e+00
1954;0;1;8.3250000000000002e-01;1.6750000000000001e-01;0.0000000000000000e+00
1955;0;1;8.5750000000000004e-01;1.6750000000000001e-01;0.0000000000000000e+00
1956;0;1;8.8249999999999995e-01;1.6750000000000001e-01;0.0000000000000000e+00
1957;0;1;9.0749999999999997e-01;1.6750000000000001e-01;0.0000000000000000e+00
1958;0;1;9.3250000000000000e-01;1.6750000000000001e-01;0.0000000000000000e+00
1959;0;1;9.5750000000000002e-01;1.6750000000000001e-01;0.0000000000000000e+00
1960;0;1;9.8250000000000004e-01;1.6750000000000001e-01;0.0000000000000000e+00
1961;0;1;7.4999999999999997e-03;1.9250000000000000e-01;0.0000000000000000e+00
1962;0;1;3.2500000000000001e-02;1.9250000000000000e-01;0.0000000000000000e+00
1963;0;1;5.7500000000000002e-02;1.9250000000000000e-01;0.0000000000000000e+00
1964;0;1;8.2500000000000018e-02;1.9250000000000000e-01;0.0000000000000000e+00
1965;0;1;1.0750000000000001e-01;1.9250000000000000e-01;0.0000000000000000e+00
1966;0;1;1.3250000000000001e-01;1.9250000000000000e-01;0.0000000000000000e+00
1967;0;1;1.5750000000000003e-01;1.9250000000000000e-01;0.0000000000000000e+00
1968;0;1;1.8250000000000002e-01;1.9250000000000000e-01;0.0000000000000000e+00
1969;0;1;2.0750000000000002e-01;1.9250000000000000e-01;0.0000000000000000e+00
1970;0;1;2.3250000000000001e-01;1.9250000000000000e-01;0.0000000000000000e+00
1971;0;1;2.5750000000000001e-01;1.9250000000000000e-01;0.0000000000000000e+00
1972;0;1;2.8250000000000003e-01;1.9250000000000000e-01;0.0000000000000000e+00
1973;0;1;3.0750000000000005e-01;1.9250000000000000e-01;0.0000000000000000e+00
1974;0;1;3.3250000000000002e-01;1.9250000000000000e-01;0.0000000000000000e+00
1975;0;1;3.5750000000000004e-01;1.9250000000000000e-01;0.0000000000000000e+00
1976;0;1;3.8250000000000001e-01;1.9250000000000000e-01;0.0000000000000000e+00
1977;0;1;4.0750000000000003e-01;1.9250000000000000e-01;0.0000000000000000e+00
1978;0;1;4.3250000000000005e-01;1.9250000000000000e-01;0.0000000000000000e+00
1979;0;1;4.5750000000000002e-01;1.9250000000000000e-01;0.0000000000000000e+00
1980;0;1;4.8250000000000004e-01;1.9250000000000000e-01;0.0000000000000000e+00
1981;0;1;5.0749999999999995e-01;1.9250000000000000e-01;0.0000000000000000e+00
1982;0;1;5.3249999999999997e-01;1.9250000000000000e-01;0.0000000000000000e+00
1983;0;1;5.5750000000000000e-01;1.9250000000000000e-01;0.0000000000000000e+00
1984;0;1;5.8250000000000002e-01;1.9250000000000000e-01;0.0000000000000000e+00
1985;0;1;6.0750000000000004e-01;1.9250000000000000e-01;0.0000000000000000e+00
1986;0;1;6.3249999999999995e-01;1.9250000000000000e-01;0.0000000000000000e+00
1987;0;1;6.5749999999999997e-01;1.9250000000000000e-01;0.0000000000000000e+00
1988;0;1;6.8250000000000000e-01;1.9250000000000000e-01;0.0000000000000000e+00
1989;0;1;7.0750000000000002e-01;1.9250000000000000e-01;0.0000000000000000e+00
1990;0;1;7.3250000000000004e-01;1.9250000000000000e-01;0.0000000000000000e+00
1991;0;1;7.5749999999999995e-01;1.9250000000000000e-01;0.0000000000000000e+00
1992;0;1;7.8249999999999997e-01;1.9250000000000000e-01;0.0000000000000000e+00
1993;0;1;8.0750000000000000e-01;1.9250000000000000e-01;0.0000000000000000e+00
1994;0;1;8.3250000000000002e-01;1.9250000000000000e-01;0.0000000000000000e+00
1995;0;1;8.5750000000000004e-01;1.9250000000000000e-01;0.0000000000000000e+00
1996;0;1;8.8249999999999995e-01;1.9250000000000000e-01;0.0000000000000000e+00
1997;0;1;9.0749999999999997e-01;1.9250000000000000e-01;0.0000000000000000e+00
1998;0;1;9.3250000000000000e-01;1.9250000000000000e-01;0.0000000000000000e+00
1999;0;1;9.5750000000000002e-01;1.9250000000000000e-01;0.0000000000000000e+00
2000;0;1;9.8250000000000004e-01;1.9250000000000000e-01;0.0000000000000000e+00
2001;0;1;7.4999999999999997e-03;2.1750000000000000e-01;0.0000000000000000e+00
2002;0;1;3.2500000000000001e-02;2.1750000000000000e-01;0.0000000000000000e+00
2003;0;1;5.7500000000000002e-02;2.1750000000000000e-01;0.0000000000000000e+00
2004;0;1;8.2500000000000018e-02;2.1750000000000000e-01;0.0000000000000000e+00
2005;0;1;1.0750000000000001e-01;2.1750000000000000e-01;0.0000000000000000e+00
2006;0;1;1.3250000000000001e-01;2.1750000000000000e-01;0.0000000000000000e+00
2007;0;1;1.5750000000000003e-01;2.1750000000000000e-01;0.0000000000000000e+00
2008;0;1;1.8250000000000002e-01;2.1750000000000000e-01;0.0000000000000000e+00
2009;0;1;2.0750000000000002e-01;2.1750000000000000e-01;0.0000000000000000e+00
2010;0;1;2.3250000000000001e-01;2.1750000000000000e-01;0.0000000000000000e+00
2011;0;1;2.5750000000000001e-01;2.1750000000000000e-01;0.0000000000000000e+00
2012;0;1;2.8250000000000003e-01;2.1750000000000000e-01;0.0000000000000000e+00
2013;0;1;3.0750000000000005e-01;2.1750000000000000e-01;0.0000000000000000e+00
2014;0;1;3.3250000000000002e-01;2.1750000000000000e-01;0.0000000000000000e+00
2015;0;1;3.5750000000000004e-01;2.1750000000000000e-01;0.0000000000000000e+00
2016;0;1;3.8250000000000001e-01;2.1750000000000000e-01;0.0000000000000000e+00
2017;0;1;4.0750000000000003e-01;2.1750000000000000e-01;0.0000000000000000e+00
2018;0;1;4.3250000000000005e-01;2.1750000000000000e-01;0.0000000000000000e+00
2019;0;1;4.5750000000000002e-01;2.1750000000000000e-01;0.0000000000000000e+00
2020;0;1;4.8250000000000004e-01;2.1750000000000000e-01;0.0000000000000000e+00
2021;0;1;5.0749999999999995e-01;2.1750000000000000e-01;0.0000000000000000e+00
2022;0;1;5.3249999999999997e-01;2.1750000000000000e-01;0.0000000000000000e+00
2023;0;1;5.5750000000000000e-01;2.1750000000000000e-01;0.0000000000000000e+00
2024;0;1;5.8250000000000002e-01;2.1750000000000000e-01;0.0000000000000000e+00
2025;0;1;6.0750000000000004e-01;2.1750000000000000e-01;0.0000000000000000e+00
2026;0;1;6.3249999999999995e-01;2.1750000000000000e-01;0.0000000000000000e+00
2027;0;1;6.5749999999999997e-01;2.1750000000000000e-01;0.0000000000000000e+00
2028;0;1;6.8250000000000000e-01;2.1750000000000000e-01;0.0000000000000000e+00
2029;0;1;7.0750000000000002e-01;2.1750000000000000e-01;0.0000000000000000e+00
2030;0;1;7.3250000000000004e-01;2.1750000000000000e-01;0.0000000000000000e+00
2031;0;1;7.5749999999999995e-01;2.1750000000000000e-01;0.0000000000000000e+00
2032;0;1;7.8249999999999997e-01;2.1750000000000000e-01;0.0000000000000000e+00
2033;0;1;8.0750000000000000e-01;2.1750000000000000e-01;0.0000000000000000e+00
2034;0;1;8.3250000000000002e-01;2.1750000000000000e-01;0.0000000000000000e+00
2035;0;1;8.5750000000000004e-01;2.1750000000000000e-01;0.0000000000000000e+00
2036;0;1;8.8249999999999995e-01;2.1750000000000000e-01;0.0000000000000000e+00
2037;0;1;9.0749999999999997e-01;2.1750000000000000e-01;0.0000000000000000e+00
2038;0;1;9.3250000000000000e-01;2.1750000000000000e-01;0.0000000000000000e+00
2039;0;1;9.5750000000000002e-01;2.1750000000000000e-01;0.0000000000000000e+00
2040;0;1;9.8250000000000004e-01;2.1750000000000000e-01;0.0000000000000000e+00
2041;0;1;7.4999999999999997e-03;2.4249999999999999e-01;0.0000000000000000e+00
2042;0;1;3.2500000000000001e-02;2.4249999999999999e-01;0.0000000000000000e+00
2043;0;1;5.7500000000000002e-02;2.4249999999999999e-01;0.0000000000000000e+00
2044;0;1;8.2500000000000018e-02;2.4249999999999999e-01;0.0000000000000000e+00
2045;0;1;1.0750000000000001e-01;2.4249999999999999e-01;0.0000000000000000e+00
2046;0;1;1.3250000000000001e-01;2.4249999999999999e-01;0.0000000000000000e+00
2047;0;1;1.5750000000000003e-01;2.4249999999999999e-01;0.0000000000000000e+00
2048;0;1;1.8250000000000002e-01;2.4249999999999999e-01;0.0000000000000000e+00
2049;0;1;2.0750000000000002e-01;2.4249999999999999e-01;0.0000000000000000e+00
2050;0;1;2.3250000000000001e-01;2.4249999999999999e-01;0.0000000000000000e+00
2051;0;1;2.5750000000000001e-01;2.4249999999999999e-01;0.0000000000000000e+00
2052;0;1;2.8250000000000003e-01;2.4249999999999999e-01;0.0000000000000000e+00
2053;0;1;3.0750000000000005e-01;2.4249999999999999e-01;0.0000000000000000e+00
2054;0;1;3.3250000000000002e-01;2.4249999999999999e-01;0.0000000000000000e+00
2055;0;1;3.5750000000000004e-01;2.4249999999999999e-01;0.0000000000000000e+00
2056;0;1;3.8250000000000001e-01;2.4249999999999999e-01;0.0000000000000000e+00
2057;0;1;4.0750000000000003e-01;2.4249999999999999e-01;0.0000000000000000e+00
2058;0;1;4.3250000000000005e-01;2.4249999999999999e-01;0.0000000000000000e+00
2059;0;1;4.5750000000000002e-01;2.4249999999999999e-01;0.0000000000000000e+00
2060;0;1;4.8250000000000004e-01;2.4249999999999999e-01;0.0000000000000000e+00
2061;0;1;5.0749999999999995e-01;2.4249999999999999e-01;0.0000000000000000e+00
2062;0;1;5.3249999999999997e-01;2.4249999999999999e-01;0.0000000000000000e+00
2063;0;1;5.5750000000000000e-01;2.4249999999999999e-01;0.0000000000000000e+00
2064;0;1;5.8250000000000002e-01;2.4249999999999999e-01;0.0000000000000000e+00
2065;0;1;6.0750000000000004e-01;2.4249999999999999e-01;0.0000000000000000e+00
2066;0;1;6.3249999999999995e-01;2.4249999999999999e-01;0.0000000000000000e+00
2067;0;1;6.5749999999999997e-01;2.4249999999999999e-01;0.0000000000000000e+00
2068;0;1;6.8250000000000000e-01;2.4249999999999999e-01;0.0000000000000000e+00
2069;0;1;7.0750000000000002e-01;2.4249999999999999e-01;0.0000000000000000e+00
2070;0;1;7.3250000000000004e-01;2.4249999999999999e-01;0.0000000000000000e+00
2071;0;1;7.5749999999999995e-01;2.4249999999999999e-01;0.0000000000000000e+00
2072;0;1;7.8249999999999997e-01;2.4249999999999999e-01;0.0000000000000000e+00
2073;0;1;8.0750000000000000e-01;2.4249999999999999e-01;0.0000000000000000e+00
2074;0;1;8.3250000000000002e-01;2.4249999999999999e-01;0.0000000000000000e+00
2075;0;1;8.5750000000000004e-01;2.4249999999999999e-01;0.0000000000000000e+00
2076;0;1;8.8249999999999995e-01;2.4249999999999999e-01;0.0000000000000000e+00
2077;0;1;9.0749999999999997e-01;2.4249999999999999e-01;0.0000000000000000e+00
2078;0;1;9.3250000000000000e-01;2.4249999999999999e-01;0.0000000000000000e+00
2079;0;1;9.5750000000000002e-01;2.4249999999999999e-01;0.0000000000000000e+00
2080;0;1;9.8250000000000004e-01;2.4249999999999999e-01;0.0000000000000000e+00
2081;0;1;7.4999999999999997e-03;2.6750000000000002e-01;0.0000000000000000e+00
2082;0;1;3.2500000000000001e-02;2.6750000000000002e-01;0.0000000000000000e+00
2083;0;1;5.7500000000000002e-02;2.6750000000000002e-01;0.0000000000000000e+00
2084;0;1;8.2500000000000018e-02;2.6750000000000002e-01;0.0000000000000000e+00
2085;0;1;1.0750000000000001e-01;2.6750000000000002e-01;0.0000000000000000e+00
2086;0;1;1.3250000000000001e-01;2.6750000000000002e-01;0.0000000000000000e+00
2087;0;1;1.5750000000000003e-01;2.6750000000000002e-01;0.0000000000000000e+00
2088;0;1;1.8250000000000002e-01;2.6750000000000002e-01;0.0000000000000000e+00
2089;0;1;2.0750000000000002e-01;2.6750000000000002e-01;0.0000000000000000e+00
2090;0;1;2.3250000000000001e-01;2.6750000000000002e-01;0.0000000000000000e+00
2091;0;1;2.5750000000000001e-01;2.6750000000000002e-01;0.0000000000000000e+00
2092;0;1;2.8250000000000003e-01;2.6750000000000002e-01;0.0000000000000000e+00
2093;0;1;3.0750000000000005e-01;2.6750000000000002e-01;0.0000000000000000e+00
2094;0;1;3.3250000000000002e-01;2.6750000000000002e-01;0.0000000000000000e+00
2095;0;1;3.5750000000000004e-01;2.6750000000000002e-01;0.0000000000000000e+00
2096;0;1;3.8250000000000001e-01;2.6750000000000002e-01;0.0000000000000000e+00
2097;0;1;4.0750000000000003e-01;2.6750000000000002e-01;0.0000000000000000e+00
2098;0;1;4.3250000000000005e-01;2.6750000000000002e-01;0.0000000000000000e+00
2099;0;1;4.5750000000000002e-01;2.6750000000000002e-01;0.0000000000000000e+00
2100;0;1;4.8250000000000004e-01;2.6750000000000002e-01;0.0000000000000000e+00
2101;0;1;5.0749999999999995e-01;2.6750000000000002e-01;0.0000000000000000e+00
2102;0;1;5.3249999999999997e-01;2.6750000000000002e-01;0.0000000000000000e+00
2103;0;1;5.5750000000000000e-01;2.6750000000000002e-01;0.0000000000000000e+00
2104;0;1;5.8250000000000002e-01;2.6750000000000002e-01;0.0000000000000000e+00
2105;0;1;6.0750000000000004e-01;2.6750000000000002e-01;0.0000000000000000e+00
2106;0;1;6.3249999999999995e-01;2.6750000000000002e-01;0.0000000000000000e+00
2107;0;1;6.5749999999999997e-01;2.6750000000000002e-01;0.0000000000000000e+00
2108;0;1;6.8250000000000000e-01;2.6750000000000002e-01;0.0000000000000000e+00
2109;0;1;7.0750000000000002e-01;2.6750000000000002e-01;0.0000000000000000e+00
2110;0;1;7.3250000000000004e-01;2.6750000000000002e-01;0.0000000000000000e+00
2111;0;1;7.5749999999999995e-01;2.6750000000000002e-01;0.0000000000000000e+00
2112;0;1;7.8249999999999997e-01;2.6750000000000002e-01;0.0000000000000000e+00
2113;0;1;8.0750000000000000e-01;2.6750000000000002e-01;0.0000000000000000e+00
2114;0;1;8.3250000000000002e-01;2.6750000000000002e-01;0.0000000000000000e+00
2115;0;1;8.5750000000000004e-01;2.6750000000000002e-01;0.0000000000000000e+00
2116;0;1;8.8249999999999995e-01;2.6750000000000002e-01;0.0000000000000000e+00
2117;0;1;9.0749999999999997e-01;2.6750000000000002e-01;0.0000000000000000e+00
2118;0;1;9.3250000000000000e-01;2.6750000000000002e-01;0.0000000000000000e+00
2119;0;1;9.5750000000000002e-01;2.6750000000000002e-01;0.0000000000000000e+00
2120;0;1;9.8250000000000004e-01;2.6750000000000002e-01;0.0000000000000000e+00
2121;0;1;7.4999999999999997e-03;2.9250000000000004e-01;0.0000000000000000e+00
2122;0;1;3.2500000000000001e-02;2.9250000000000004e-01;0.0000000000000000e+00
2123;0;1;5.7500000000000002e-02;2.9250000000000004e-01;0.0000000000000000e+00
2124;0;1;8.2500000000000018e-02;2.9250000000000004e-01;0.0000000000000000e+00
2125;0;1;1.0750000000000001e-01;2.9250000000000004e-01;0.0000000000000000e+00
2126;0;1;1.3250000000000001e-01;2.9250000000000004e-01;0.0000000000000000e+00
2127;0;1;1.5750000000000003e-01;2.9250000000000004e-01;0.0000000000000000e+00
2128;0;1;1.8250000000000002e-01;2.9250000000000004e-01;0.0000000000000000e+00
2129;0;1;2.0750000000000002e-01;2.9250000000000004e-01;0.0000000000000000e+00
2130;0;1;2.3250000000000001e-01;2.9250000000000004e-01;0.0000000000000000e+00
2131;0;1;2.5750000000000001e-01;2.9250000000000004e-01;0.0000000000000000e+00
2132;0;1;2.8250000000000003e-01;2.9250000000000004e-01;0.0000000000000000e+00
2133;0;1;3.0750000000000005e-01;2.9250000000000004e-01;0.0000000000000000e+00
2134;0;1;3.3250000000000002e-01;2.9250000000000004e-01;0.0000000000000000e+00
2135;0;1;3.5750000000000004e-01;2.9250000000000004e-01;0.0000000000000000e+00
2136;0;1;3.8250000000000001e-01;2.9250000000000004e-01;0.0000000000000000e+00
2137;0;1;4.0750000000000003e-01;2.9250000000000004e-01;0.0000000000000000e+00
2138;0;1;4.3250000000000005e-01;2.9250000000000004e-01;0.0000000000000000e+00
2139;0;1;4.5750000000000002e-01;2.9250000000000004e-01;0.0000000000000000e+00
2140;0;1;4.8250000000000004e-01;2.9250000000000004e-01;0.0000000000000000e+00
2141;0;1;5.0749999999999995e-01;2.9250000000000004e-01;0.0000000000000000e+00
