Id;Marker;Active;X;Y;Z
2142;0;1;5.3249999999999997e-01;2.9250000000000004e-01;0.0000000000000000e+00
2143;0;1;5.5750000000000000e-01;2.9250000000000004e-01;0.0000000000000000e+00
2144;0;1;5.8250000000000002e-01;2.9250000000000004e-01;0.0000000000000000e+00
2145;0;1;6.0750000000000004e-01;2.9250000000000004e-01;0.0000000000000000e+00
2146;0;1;6.3249999999999995e-01;2.9250000000000004e-01;0.0000000000000000e+00
2147;0;1;6.5749999999999997e-01;2.9250000000000004e-01;0.0000000000000000e+00
2148;0;1;6.8250000000000000e-01;2.9250000000000004e-01;0.0000000000000000e+00
2149;0;1;7.0750000000000002e-01;2.9250000000000004e-01;0.0000000000000000e+00
2150;0;1;7.3250000000000004e-01;2.9250000000000004e-01;0.0000000000000000e+00
2151;0;1;7.5749999999999995e-01;2.9250000000000004e-01;0.0000000000000000e+00
2152;0;1;7.8249999999999997e-01;2.9250000000000004e-01;0.0000000000000000e+00
2153;0;1;8.0750000000000000e-01;2.9250000000000004e-01;0.0000000000000000e+00
2154;0;1;8.3250000000000002e-01;2.9250000000000004e-01;0.0000000000000000e+00
2155;0;1;8.5750000000000004e-01;2.9250000000000004e-01;0.0000000000000000e+00
2156;0;1;8.8249999999999995e-01;2.9250000000000004e-01;0.0000000000000000e+00
2157;0;1;9.0749999999999997e-01;2.9250000000000004e-01;0.0000000000000000e+00
2158;0;1;9.3250000000000000e-01;2.9250000000000004e-01;0.0000000000000000e+00
2159;0;1;9.5750000000000002e-01;2.9250000000000004e-01;0.0000000000000000e+00
2160;0;1;9.8250000000000004e-01;2.9250000000000004e-01;0.0000000000000000e+00
2161;0;1;7.4999999999999997e-03;3.1750000000000006e-01;0.0000000000000000e+00
2162;0;1;3.2500000000000001e-02;3.1750000000000006e-01;0.0000000000000000e+00
2163;0;1;5.7500000000000002e-02;3.1750000000000006e-01;0.0000000000000000e+00
2164;0;1;8.2500000000000018e-02;3.1750000000000006e-01;0.0000000000000000e+00
2165;0;1;1.0750000000000001e-01;3.1750000000000006e-01;0.0000000000000000e+00
2166;0;1;1.3250000000000001e-01;3.1750000000000006e-01;0.0000000000000000e+00
2167;0;1;1.5750000000000003e-01;3.1750000000000006e-01;0.0000000000000000e+00
2168;0;1;1.8250000000000002e-01;3.1750000000000006e-01;0.0000000000000000e+00
2169;0;1;2.0750000000000002e-01;3.1750000000000006e-01;0.0000000000000000e+00
2170;0;1;2.3250000000000001e-01;3.1750000000000006e-01;0.0000000000000000e+00
2171;0;1;2.5750000000000001e-01;3.1750000000000006e-01;0.0000000000000000e+00
2172;0;1;2.8250000000000003e-01;3.1750000000000006e-01;0.0000000000000000e+00
2173;0;1;3.0750000000000005e-01;3.1750000000000006e-01;0.0000000000000000e+00
2174;0;1;3.3250000000000002e-01;3.1750000000000006e-01;0.0000000000000000e+00
2175;0;1;3.5750000000000004e-01;3.1750000000000006e-01;0.0000000000000000e+00
2176;0;1;3.8250000000000001e-01;3.1750000000000006e-01;0.0000000000000000e+00
2177;0;1;4.0750000000000003e-01;3.1750000000000006e-01;0.0000000000000000e+00
2178;0;1;4.3250000000000005e-01;3.1750000000000006e-01;0.0000000000000000e+00
2179;0;1;4.5750000000000002e-01;3.1750000000000006e-01;0.0000000000000000e+00
2180;0;1;4.8250000000000004e-01;3.1750000000000006e-01;0.0000000000000000e+00
2181;0;1;5.0749999999999995e-01;3.1750000000000006e-01;0.0000000000000000e+00
2182;0;1;5.3249999999999997e-01;3.1750000000000006e-01;0.0000000000000000e+00
2183;0;1;5.5750000000000000e-01;3.1750000000000006e-01;0.0000000000000000e+00
2184;0;1;5.8250000000000002e-01;3.1750000000000006e-01;0.0000000000000000e+00
2185;0;1;6.0750000000000004e-01;3.1750000000000006e-01;0.0000000000000000e+00
2186;0;1;6.3249999999999995e-01;3.1750000000000006e-01;0.0000000000000000e+00
2187;0;1;6.5749999999999997e-01;3.1750000000000006e-01;0.0000000000000000e+00
2188;0;1;6.8250000000000000e-01;3.1750000000000006e-01;0.0000000000000000e+00
2189;0;1;7.0750000000000002e-01;3.1750000000000006e-01;0.0000000000000000e+00
2190;0;1;7.3250000000000004e-01;3.1750000000000006e-01;0.0000000000000000e+00
2191;0;1;7.5749999999999995e-01;3.1750000000000006e-01;0.0000000000000000e+00
2192;0;1;7.8249999999999997e-01;3.1750000000000006e-01;0.0000000000000000e+00
2193;0;1;8.0750000000000000e-01;3.1750000000000006e-01;0.0000000000000000e+00
2194;0;1;8.3250000000000002e-01;3.1750000000000006e-01;0.0000000000000000e+00
2195;0;1;8.5750000000000004e-01;3.1750000000000006e-01;0.0000000000000000e+00
2196;0;1;8.8249999999999995e-01;3.1750000000000006e-01;0.0000000000000000e+00
2197;0;1;9.0749999999999997e-01;3.1750000000000006e-01;0.0000000000000000e+00
2198;0;1;9.3250000000000000e-01;3.1750000000000006e-01;0.0000000000000000e+00
2199;0;1;9.5750000000000002e-01;3.1750000000000006e-01;0.0000000000000000e+00
2200;0;1;9.8250000000000004e-01;3.1750000000000006e-01;0.0000000000000000e+00
2201;0;1;7.4999999999999997e-03;3.4250000000000003e-01;0.0000000000000000e+00
2202;0;1;3.2500000000000001e-02;3.4250000000000003e-01;0.0000000000000000e+00
2203;0;1;5.7500000000000002e-02;3.4250000000000003e-01;0.0000000000000000e+00
2204;0;1;8.2500000000000018e-02;3.4250000000000003e-01;0.0000000000000000e+00
2205;0;1;1.0750000000000001e-01;3.4250000000000003e-01;0.0000000000000000e+00
2206;0;1;1.3250000000000001e-01;3.4250000000000003e-01;0.0000000000000000e+00
2207;0;1;1.5750000000000003e-01;3.4250000000000003e-01;0.0000000000000000e+00
2208;0;1;1.8250000000000002e-01;3.4250000000000003e-01;0.0000000000000000e+00
2209;0;1;2.0750000000000002e-01;3.4250000000000003e-01;0.0000000000000000e+00
2210;0;1;2.3250000000000001e-01;3.4250000000000003e-01;0.0000000000000000e+00
2211;0;1;2.5750000000000001e-01;3.4250000000000003e-01;0.0000000000000000e+00
2212;0;1;2.8250000000000003e-01;3.4250000000000003e-01;0.0000000000000000e+00
2213;0;1;3.0750000000000005e-01;3.4250000000000003e-01;0.0000000000000000e+00
2214;0;1;3.3250000000000002e-01;3.4250000000000003e-01;0.0000000000000000e+00
2215;0;1;3.5750000000000004e-01;3.4250000000000003e-01;0.0000000000000000e+00
2216;0;1;3.8250000000000001e-01;3.4250000000000003e-01;0.0000000000000000e+00
2217;0;1;4.0750000000000003e-01;3.4250000000000003e-01;0.0000000000000000e+00
2218;0;1;4.3250000000000005e-01;3.4250000000000003e-01;0.0000000000000000e+00
2219;0;1;4.5750000000000002e-01;3.4250000000000003e-01;0.0000000000000000e+00
2220;0;1;4.8250000000000004e-01;3.4250000000000003e-01;0.0000000000000000e+00
2221;0;1;5.0749999999999995e-01;3.4250000000000003e-01;0.0000000000000000e+00
2222;0;1;5.3249999999999997e-01;3.4250000000000003e-01;0.0000000000000000e+00
2223;0;1;5.5750000000000000e-01;3.4250000000000003e-01;0.0000000000000000e+00
2224;0;1;5.8250000000000002e-01;3.4250000000000003e-01;0.0000000000000000e+00
2225;0;1;6.0750000000000004e-01;3.4250000000000003e-01;0.0000000000000000e+00
2226;0;1;6.3249999999999995e-01;3.4250000000000003e-01;0.0000000000000000e+00
2227;0;1;6.5749999999999997e-01;3.4250000000000003e-01;0.0000000000000000e+00
2228;0;1;6.8250000000000000e-01;3.4250000000000003e-01;0.0000000000000000e+00
2229;0;1;7.0750000000000002e-01;3.4250000000000003e-01;0.0000000000000000e+00
2230;0;1;7.3250000000000004e-01;3.4250000000000003e-01;0.0000000000000000e+00
2231;0;1;7.5749999999999995e-01;3.4250000000000003e-01;0.0000000000000000e+00
2232;0;1;7.8249999999999997e-01;3.4250000000000003e-01;0.0000000000000000e+00
2233;0;1;8.0750000000000000e-01;3.4250000000000003e-01;0.0000000000000000e+00
2234;0;1;8.3250000000000002e-01;3.4250000000000003e-01;0.0000000000000000e+00
2235;0;1;8.5750000000000004e-01;3.4250000000000003e-01;0.0000000000000000e+00
2236;0;1;8.8249999999999995e-01;3.4250000000000003e-01;0.0000000000000000e+00
2237;0;1;9.0749999999999997e-01;3.4250000000000003e-01;0.0000000000000000e+00
2238;0;1;9.3250000000000000e-01;3.4250000000000003e-01;0.0000000000000000e+00
2239;0;1;9.5750000000000002e-01;3.4250000000000003e-01;0.0000000000000000e+00
2240;0;1;9.8250000000000004e-01;3.4250000000000003e-01;0.0000000000000000e+00
2241;0;1;7.4999999999999997e-03;3.6750000000000005e-01;0.0000000000000000e+00
2242;0;1;3.2500000000000001e-02;3.6750000000000005e-01;0.0000000000000000e+00
2243;0;1;5.7500000000000002e-02;3.6750000000000005e-01;0.0000000000000000e+00
2244;0;1;8.2500000000000018e-02;3.6750000000000005e-01;0.0000000000000000e+00
2245;0;1;1.0750000000000001e-01;3.6750000000000005e-01;0.0000000000000000e+00
2246;0;1;1.3250000000000001e-01;3.6750000000000005e-01;0.0000000000000000e+00
2247;0;1;1.5750000000000003e-01;3.6750000000000005e-01;0.0000000000000000e+00
2248;0;1;1.8250000000000002e-01;3.6750000000000005e-01;0.0000000000000000e+00
2249;0;1;2.0750000000000002e-01;3.6750000000000005e-01;0.0000000000000000e+00
2250;0;1;2.3250000000000001e-01;3.6750000000000005e-01;0.0000000000000000e+00
2251;0;1;2.5750000000000001e-01;3.6750000000000005e-01;0.0000000000000000e+00
2252;0;1;2.8250000000000003e-01;3.6750000000000005e-01;0.0000000000000000e+00
2253;0;1;3.0750000000000005e-01;3.6750000000000005e-01;0.0000000000000000e+00
2254;0;1;3.3250000000000002e-01;3.6750000000000005e-01;0.0000000000000000e+00
2255;0;1;3.5750000000000004e-01;3.6750000000000005e-01;0.0000000000000000e+00
2256;0;1;3.8250000000000001e-01;3.6750000000000005e-01;0.0000000000000000e+00
2257;0;1;4.0750000000000003e-01;3.6750000000000005e-01;0.0000000000000000e+00
2258;0;1;4.3250000000000005e-01;3.6750000000000005e-01;0.0000000000000000e+00
2259;0;1;4.5750000000000002e-01;3.6750000000000005e-01;0.0000000000000000e+00
2260;0;1;4.8250000000000004e-01;3.6750000000000005e-01;0.0000000000000000e+00
2261;0;1;5.0749999999999995e-01;3.6750000000000005e-01;0.0000000000000000e+00
2262;0;1;5.3249999999999997e-01;3.6750000000000005e-01;0.0000000000000000e+00
2263;0;1;5.5750000000000000e-01;3.6750000000000005e-01;0.0000000000000000e+00
2264;0;1;5.8250000000000002e-01;3.6750000000000005e-01;0.0000000000000000e+00
2265;0;1;6.0750000000000004e-01;3.6750000000000005e-01;0.0000000000000000e+00
2266;0;1;6.3249999999999995e-01;3.6750000000000005e-01;0.0000000000000000e+00
2267;0;1;6.5749999999999997e-01;3.6750000000000005e-01;0.0000000000000000e+00
2268;0;1;6.8250000000000000e-01;3.6750000000000005e-01;0.0000000000000000e+00
2269;0;1;7.0750000000000002e-01;3.6750000000000005e-01;0.0000000000000000e+00
2270;0;1;7.3250000000000004e-01;3.6750000000000005e-01;0.0000000000000000e+00
2271;0;1;7.5749999999999995e-01;3.6750000000000005e-01;0.0000000000000000e+00
2272;0;1;7.8249999999999997e-01;3.6750000000000005e-01;0.0000000000000000e+00
2273;0;1;8.0750000000000000e-01;3.6750000000000005e-01;0.0000000000000000e+00
2274;0;1;8.3250000000000002e-01;3.6750000000000005e-01;0.0000000000000000e+00
2275;0;1;8.5750000000000004e-01;3.6750000000000005e-01;0.0000000000000000e+00
2276;0;1;8.8249999999999995e-01;3.6750000000000005e-01;0.0000000000000000e+00
2277;0;1;9.0749999999999997e-01;3.6750000000000005e-01;0.0000000000000000e+00
2278;0;1;9.3250000000000000e-01;3.6750000000000005e-01;0.0000000000000000e+00
2279;0;1;9.5750000000000002e-01;3.6750000000000005e-01;0.0000000000000000e+00
2280;0;1;9.8250000000000004e-01;3.6750000000000005e-01;0.0000000000000000e+00
2281;0;1;7.4999999999999997e-03;3.9250000000000002e-01;0.0000000000000000e+00
2282;0;1;3.2500000000000001e-02;3.9250000000000002e-01;0.0000000000000000e+00
2283;0;1;5.7500000000000002e-02;3.9250000000000002e-01;0.0000000000000000e+00
2284;0;1;8.2500000000000018e-02;3.9250000000000002e-01;0.0000000000000000e+00
2285;0;1;1.0750000000000001e-01;3.9250000000000002e-01;0.0000000000000000e+00
2286;0;1;1.3250000000000001e-01;3.9250000000000002e-01;0.0000000000000000e+00
2287;0;1;1.5750000000000003e-01;3.9250000000000002e-01;0.0000000000000000e+00
2288;0;1;1.8250000000000002e-01;3.9250000000000002e-01;0.0000000000000000e+00
2289;0;1;2.0750000000000002e-01;3.9250000000000002e-01;0.0000000000000000e+00
2290;0;1;2.3250000000000001e-01;3.9250000000000002e-01;0.0000000000000000e+00
2291;0;1;2.5750000000000001e-01;3.9250000000000002e-01;0.0000000000000000e+00
2292;0;1;2.8250000000000003e-01;3.9250000000000002e-01;0.0000000000000000e+00
2293;0;1;3.0750000000000005e-01;3.9250000000000002e-01;0.0000000000000000e+00
2294;0;1;3.3250000000000002e-01;3.9250000000000002e-01;0.0000000000000000e+00
2295;0;1;3.5750000000000004e-01;3.9250000000000002e-01;0.0000000000000000e+00
2296;0;1;3.8250000000000001e-01;3.9250000000000002e-01;0.0000000000000000e+00
2297;0;1;4.0750000000000003e-01;3.9250000000000002e-01;0.0000000000000000e+00
2298;0;1;4.3250000000000005e-01;3.9250000000000002e-01;0.0000000000000000e+00
2299;0;1;4.5750000000000002e-01;3.9250000000000002e-01;0.0000000000000000e+00
2300;0;1;4.8250000000000004e-01;3.9250000000000002e-01;0.0000000000000000e+00
2301;0;1;5.0749999999999995e-01;3.9250000000000002e-01;0.0000000000000000e+00
2302;0;1;5.3249999999999997e-01;3.9250000000000002e-01;0.0000000000000000e+00
2303;0;1;5.5750000000000000e-01;3.9250000000000002e-01;0.0000000000000000e+00
2304;0;1;5.8250000000000002e-01;3.9250000000000002e-01;0.0000000000000000e+00
2305;0;1;6.0750000000000004e-01;3.9250000000000002e-01;0.0000000000000000e+00
2306;0;1;6.3249999999999995e-01;3.9250000000000002e-01;0.0000000000000000e+00
2307;0;1;6.5749999999999997e-01;3.9250000000000002e-01;0.0000000000000000e+00
2308;0;1;6.8250000000000000e-01;3.9250000000000002e-01;0.0000000000000000e+00
2309;0;1;7.0750000000000002e-01;3.9250000000000002e-01;0.0000000000000000e+00
2310;0;1;7.3250000000000004e-01;3.9250000000000002e-01;0.0000000000000000e+00
2311;0;1;7.5749999999999995e-01;3.9250000000000002e-01;0.0000000000000000e+00
2312;0;1;7.8249999999999997e-01;3.9250000000000002e-01;0.0000000000000000e+00
2313;0;1;8.0750000000000000e-01;3.9250000000000002e-01;0.0000000000000000e+00
2314;0;1;8.3250000000000002e-01;3.9250000000000002e-01;0.0000000000000000e+00
2315;0;1;8.5750000000000004e-01;3.9250000000000002e-01;0.0000000000000000e+00
2316;0;1;8.8249999999999995e-01;3.9250000000000002e-01;0.0000000000000000e+00
2317;0;1;9.0749999999999997e-01;3.9250000000000002e-01;0.0000000000000000e+00
2318;0;1;9.3250000000000000e-01;3.9250000000000002e-01;0.0000000000000000e+00
2319;0;1;9.5750000000000002e-01;3.9250000000000002e-01;0.0000000000000000e+00
2320;0;1;9.8250000000000004e-01;3.9250000000000002e-01;0.0000000000000000e+00
2321;0;1;7.4999999999999997e-03;4.1750000000000004e-01;0.0000000000000000e+00
2322;0;1;3.2500000000000001e-02;4.1750000000000004e-01;0.0000000000000000e+00
2323;0;1;5.7500000000000002e-02;4.1750000000000004e-01;0.0000000000000000e+00
2324;0;1;8.2500000000000018e-02;4.1750000000000004e-01;0.0000000000000000e+00
2325;0;1;1.0750000000000001e-01;4.1750000000000004e-01;0.0000000000000000e+00
2326;0;1;1.3250000000000001e-01;4.1750000000000004e-01;0.0000000000000000e+00
2327;0;1;1.5750000000000003e-01;4.1750000000000004e-01;0.0000000000000000e+00
2328;0;1;1.8250000000000002e-01;4.1750000000000004e-01;0.0000000000000000e+00
2329;0;1;2.0750000000000002e-01;4.1750000000000004e-01;0.0000000000000000e+00
2330;0;1;2.3250000000000001e-01;4.1750000000000004e-01;0.0000000000000000e+00
2331;0;1;2.5750000000000001e-01;4.1750000000000004e-01;0.0000000000000000e+00
2332;0;1;2.8250000000000003e-01;4.1750000000000004e-01;0.0000000000000000e+00
2333;0;1;3.0750000000000005e-01;4.1750000000000004e-01;0.0000000000000000e+00
2334;0;1;3.3250000000000002e-01;4.1750000000000004e-01;0.0000000000000000e+00
2335;0;1;3.5750000000000004e-01;4.1750000000000004e-01;0.0000000000000000e+00
2336;0;1;3.8250000000000001e-01;4.1750000000000004e-01;0.0000000000000000e+00
2337;0;1;4.0750000000000003e-01;4.1750000000000004e-01;0.0000000000000000e+00
2338;0;1;4.3250000000000005e-01;4.1750000000000004e-01;0.0000000000000000e+00
2339;0;1;4.5750000000000002e-01;4.1750000000000004e-01;0.0000000000000000e+00
2340;0;1;4.8250000000000004e-01;4.1750000000000004e-01;0.0000000000000000e+00
2341;0;1;5.0749999999999995e-01;4.1750000000000004e-01;0.0000000000000000e+00
2342;0;1;5.3249999999999997e-01;4.1750000000000004e-01;0.0000000000000000e+00
2343;0;1;5.5750000000000000e-01;4.1750000000000004e-01;0.0000000000000000e+00
2344;0;1;5.8250000000000002e-01;4.1750000000000004e-01;0.0000000000000000e+00
2345;0;1;6.0750000000000004e-01;4.1750000000000004e-01;0.0000000000000000e+00
2346;0;1;6.3249999999999995e-01;4.1750000000000004e-01;0.0000000000000000e+00
2347;0;1;6.5749999999999997e-01;4.1750000000000004e-01;0.0000000000000000e+00
2348;0;1;6.8250000000000000e-01;4.1750000000000004e-01;0.0000000000000000e+00
2349;0;1;7.0750000000000002e-01;4.1750000000000004e-01;0.0000000000000000e+00
2350;0;1;7.3250000000000004e-01;4.1750000000000004e-01;0.0000000000000000e+00
2351;0;1;7.5749999999999995e-01;4.1750000000000004e-01;0.0000000000000000e+00
2352;0;1;7.8249999999999997e-01;4.1750000000000004e-01;0.0000000000000000e+00
2353;0;1;8.0750000000000000e-01;4.1750000000000004e-01;0.0000000000000000e+00
2354;0;1;8.3250000000000002e-01;4.1750000000000004e-01;0.0000000000000000e+00
2355;0;1;8.5750000000000004e-01;4.1750000000000004e-01;0.0000000000000000e+00
2356;0;1;8.8249999999999995e-01;4.1750000000000004e-01;0.0000000000000000e+00
2357;0;1;9.0749999999999997e-01;4.1750000000000004e-01;0.0000000000000000e+00
2358;0;1;9.3250000000000000e-01;4.1750000000000004e-01;0.0000000000000000e+00
2359;0;1;9.5750000000000002e-01;4.1750000000000004e-01;0.0000000000000000e+00
2360;0;1;9.8250000000000004e-01;4.1750000000000004e-01;0.0000000000000000e+00
2361;0;1;7.4999999999999997e-03;4.4250000000000006e-01;0.0000000000000000e+00
2362;0;1;3.2500000000000001e-02;4.4250000000000006e-01;0.0000000000000000e+00
2363;0;1;5.7500000000000002e-02;4.4250000000000006e-01;0.0000000000000000e+00
2364;0;1;8.2500000000000018e-02;4.4250000000000006e-01;0.0000000000000000e+00
2365;0;1;1.0750000000000001e-01;4.4250000000000006e-01;0.0000000000000000e+00
2366;0;1;1.3250000000000001e-01;4.4250000000000006e-01;0.0000000000000000e+00
2367;0;1;1.5750000000000003e-01;4.4250000000000006e-01;0.0000000000000000e+00
2368;0;1;1.8250000000000002e-01;4.4250000000000006e-01;0.0000000000000000e+00
2369;0;1;2.0750000000000002e-01;4.4250000000000006e-01;0.0000000000000000e+00
2370;0;1;2.3250000000000001e-01;4.4250000000000006e-01;0.0000000000000000e+00
2371;0;1;2.5750000000000001e-01;4.4250000000000006e-01;0.0000000000000000e+00
2372;0;1;2.8250000000000003e-01;4.4250000000000006e-01;0.0000000000000000e+00
2373;0;1;3.0750000000000005e-01;4.4250000000000006e-01;0.0000000000000000e+00
2374;0;1;3.3250000000000002e-01;4.4250000000000006e-01;0.0000000000000000e+00
2375;0;1;3.5750000000000004e-01;4.4250000000000006e-01;0.0000000000000000e+00
2376;0;1;3.8250000000000001e-01;4.4250000000000006e-01;0.0000000000000000e+00
2377;0;1;4.0750000000000003e-01;4.4250000000000006e-01;0.0000000000000000e+00
2378;0;1;4.3250000000000005e-01;4.4250000000000006e-01;0.0000000000000000e+00
2379;0;1;4.5750000000000002e-01;4.4250000000000006e-01;0.0000000000000000e+00
2380;0;1;4.8250000000000004e-01;4.4250000000000006e-01;0.0000000000000000e+00
2381;0;1;5.0749999999999995e-01;4.4250000000000006e-01;0.0000000000000000e+00
2382;0;1;5.3249999999999997e-01;4.4250000000000006e-01;0.0000000000000000e+00
2383;0;1;5.5750000000000000e-01;4.4250000000000006e-01;0.0000000000000000e+00
2384;0;1;5.8250000000000002e-01;4.4250000000000006e-01;0.0000000000000000e+00
2385;0;1;6.0750000000000004e-01;4.4250000000000006e-01;0.0000000000000000e+00
2386;0;1;6.3249999999999995e-01;4.4250000000000006e-01;0.0000000000000000e+00
2387;0;1;6.5749999999999997e-01;4.4250000000000006e-01;0.0000000000000000e+00
2388;0;1;6.8250000000000000e-01;4.4250000000000006e-01;0.0000000000000000e+00
2389;0;1;7.0750000000000002e-01;4.4250000000000006e-01;0.0000000000000000e+00
2390;0;1;7.3250000000000004e-01;4.4250000000000006e-01;0.0000000000000000e+00
2391;0;1;7.5749999999999995e-01;4.4250000000000006e-01;0.0000000000000000e+00
2392;0;1;7.8249999999999997e-01;4.4250000000000006e-01;0.0000000000000000e+00
2393;0;1;8.0750000000000000e-01;4.4250000000000006e-01;0.0000000000000000e+00
2394;0;1;8.3250000000000002e-01;4.4250000000000006e-01;0.0000000000000000e+00
2395;0;1;8.5750000000000004e-01;4.4250000000000006e-01;0.0000000000000000e+00
2396;0;1;8.8249999999999995e-01;4.4250000000000006e-01;0.0000000000000000e+00
2397;0;1;9.0749999999999997e-01;4.4250000000000006e-01;0.0000000000000000e+00
2398;0;1;9.3250000000000000e-01;4.4250000000000006e-01;0.0000000000000000e+00
2399;0;1;9.5750000000000002e-01;4.4250000000000006e-01;0.0000000000000000e+00
2400;0;1;9.8250000000000004e-01;4.4250000000000006e-01;0.0000000000000000e+00
2401;0;1;7.4999999999999997e-03;4.6750000000000003e-01;0.0000000000000000e+00
2402;0;1;3.2500000000000001e-02;4.6750000000000003e-01;0.0000000000000000e+00
2403;0;1;5.7500000000000002e-02;4.6750000000000003e-01;0.0000000000000000e+00
2404;0;1;8.2500000000000018e-02;4.6750000000000003e-01;0.0000000000000000e+00
2405;0;1;1.0750000000000001e-01;4.6750000000000003e-01;0.0000000000000000e+00
2406;0;1;1.3250000000000001e-01;4.6750000000000003e-01;0.0000000000000000e+00
2407;0;1;1.5750000000000003e-01;4.6750000000000003e-01;0.0000000000000000e+00
2408;0;1;1.8250000000000002e-01;4.6750000000000003e-01;0.0000000000000000e+00
2409;0;1;2.0750000000000002e-01;4.6750000000000003e-01;0.0000000000000000e+00
2410;0;1;2.3250000000000001e-01;4.6750000000000003e-01;0.0000000000000000e+00
2411;0;1;2.5750000000000001e-01;4.6750000000000003e-01;0.0000000000000000e+00
2412;0;1;2.8250000000000003e-01;4.6750000000000003e-01;0.0000000000000000e+00
2413;0;1;3.0750000000000005e-01;4.6750000000000003e-01;0.0000000000000000e+00
2414;0;1;3.3250000000000002e-01;4.6750000000000003e-01;0.0000000000000000e+00
2415;0;1;3.5750000000000004e-01;4.6750000000000003e-01;0.0000000000000000e+00
2416;0;1;3.8250000000000001e-01;4.6750000000000003e-01;0.0000000000000000e+00
2417;0;1;4.0750000000000003e-01;4.6750000000000003e-01;0.0000000000000000e+00
2418;0;1;4.3250000000000005e-01;4.6750000000000003e-01;0.0000000000000000e+00
2419;0;1;4.5750000000000002e-01;4.6750000000000003e-01;0.0000000000000000e+00
2420;0;1;4.8250000000000004e-01;4.6750000000000003e-01;0.0000000000000000e+00
2421;0;1;5.0749999999999995e-01;4.6750000000000003e-01;0.0000000000000000e+00
2422;0;1;5.3249999999999997e-01;4.6750000000000003e-01;0.0000000000000000e+00
2423;0;1;5.5750000000000000e-01;4.6750000000000003e-01;0.0000000000000000e+00
2424;0;1;5.8250000000000002e-01;4.6750000000000003e-01;0.0000000000000000e+00
2425;0;1;6.0750000000000004e-01;4.6750000000000003e-01;0.0000000000000000e+00
2426;0;1;6.3249999999999995e-01;4.6750000000000003e-01;0.0000000000000000e+00
2427;0;1;6.5749999999999997e-01;4.6750000000000003e-01;0.0000000000000000e+00
2428;0;1;6.8250000000000000e-01;4.6750000000000003e-01;0.0000000000000000e+00
2429;0;1;7.0750000000000002e-01;4.6750000000000003e-01;0.0000000000000000e+00
2430;0;1;7.3250000000000004e-01;4.6750000000000003e-01;0.0000000000000000e+00
2431;0;1;7.5749999999999995e-01;4.6750000000000003e-01;0.0000000000000000e+00
2432;0;1;7.8249999999999997e-01;4.6750000000000003e-01;0.0000000000000000e+00
2433;0;1;8.0750000000000000e-01;4.6750000000000003e-01;0.0000000000000000e+00
2434;0;1;8.3250000000000002e-01;4.6750000000000003e-01;0.0000000000000000e+00
2435;0;1;8.5750000000000004e-01;4.6750000000000003e-01;0.0000000000000000e+00
2436;0;1;8.8249999999999995e-01;4.6750000000000003e-01;0.0000000000000000e+00
2437;0;1;9.0749999999999997e-01;4.6750000000000003e-01;0.0000000000000000e+00
2438;0;1;9.3250000000000000e-01;4.6750000000000003e-01;0.0000000000000000e+00
2439;0;1;9.5750000000000002e-01;4.6750000000000003e-01;0.0000000000000000e+00
2440;0;1;9.8250000000000004e-01;4.6750000000000003e-01;0.0000000000000000e+00
2441;0;1;7.4999999999999997e-03;4.9250000000000005e-01;0.0000000000000000e+00
2442;0;1;3.2500000000000001e-02;4.9250000000000005e-01;0.0000000000000000e+00
2443;0;1;5.7500000000000002e-02;4.9250000000000005e-01;0.0000000000000000e+00
2444;0;1;8.2500000000000018e-02;4.9250000000000005e-01;0.0000000000000000e+00
2445;0;1;1.0750000000000001e-01;4.9250000000000005e-01;0.0000000000000000e+00
