Id;Marker;Active;X;Y;Z
2446;0;1;1.3250000000000001e-01;4.9250000000000005e-01;0.0000000000000000e+00
2447;0;1;1.5750000000000003e-01;4.9250000000000005e-01;0.0000000000000000e+00
2448;0;1;1.8250000000000002e-01;4.9250000000000005e-01;0.0000000000000000e+00
2449;0;1;2.0750000000000002e-01;4.9250000000000005e-01;0.0000000000000000e+00
2450;0;1;2.3250000000000001e-01;4.9250000000000005e-01;0.0000000000000000e+00
2451;0;1;2.5750000000000001e-01;4.9250000000000005e-01;0.0000000000000000e+00
2452;0;1;2.8250000000000003e-01;4.9250000000000005e-01;0.0000000000000000e+00
2453;0;1;3.0750000000000005e-01;4.9250000000000005e-01;0.0000000000000000e+00
2454;0;1;3.3250000000000002e-01;4.9250000000000005e-01;0.0000000000000000e+00
2455;0;1;3.5750000000000004e-01;4.9250000000000005e-01;0.0000000000000000e+00
2456;0;1;3.8250000000000001e-01;4.9250000000000005e-01;0.0000000000000000e+00
2457;0;1;4.0750000000000003e-01;4.9250000000000005e-01;0.0000000000000000e+00
2458;0;1;4.3250000000000005e-01;4.9250000000000005e-01;0.0000000000000000e+00
2459;0;1;4.5750000000000002e-01;4.9250000000000005e-01;0.0000000000000000e+00
2460;0;1;4.8250000000000004e-01;4.9250000000000005e-01;0.0000000000000000e+00
2461;0;1;5.0749999999999995e-01;4.9250000000000005e-01;0.0000000000000000e+00
2462;0;1;5.3249999999999997e-01;4.9250000000000005e-01;0.0000000000000000e+00
2463;0;1;5.5750000000000000e-01;4.9250000000000005e-01;0.0000000000000000e+00
2464;0;1;5.8250000000000002e-01;4.9250000000000005e-01;0.0000000000000000e+00
2465;0;1;6.0750000000000004e-01;4.9250000000000005e-01;0.0000000000000000e+00
2466;0;1;6.3249999999999995e-01;4.9250000000000005e-01;0.0000000000000000e+00
2467;0;1;6.5749999999999997e-01;4.9250000000000005e-01;0.0000000000000000e+00
2468;0;1;6.8250000000000000e-01;4.9250000000000005e-01;0.0000000000000000e+00
2469;0;1;7.0750000000000002e-01;4.9250000000000005e-01;0.0000000000000000e+00
2470;0;1;7.3250000000000004e-01;4.9250000000000005e-01;0.0000000000000000e+00
2471;0;1;7.5749999999999995e-01;4.9250000000000005e-01;0.0000000000000000e+00
2472;0;1;7.8249999999999997e-01;4.9250000000000005e-01;0.0000000000000000e+00
2473;0;1;8.0750000000000000e-01;4.9250000000000005e-01;0.0000000000000000e+00
2474;0;1;8.3250000000000002e-01;4.9250000000000005e-01;0.0000000000000000e+00
2475;0;1;8.5750000000000004e-01;4.9250000000000005e-01;0.0000000000000000e+00
2476;0;1;8.8249999999999995e-01;4.9250000000000005e-01;0.0000000000000000e+00
2477;0;1;9.0749999999999997e-01;4.9250000000000005e-01;0.0000000000000000e+00
2478;0;1;9.3250000000000000e-01;4.9250000000000005e-01;0.0000000000000000e+00
2479;0;1;9.5750000000000002e-01;4.9250000000000005e-01;0.0000000000000000e+00
2480;0;1;9.8250000000000004e-01;4.9250000000000005e-01;0.0000000000000000e+00
2481;0;1;7.4999999999999997e-03;5.1749999999999996e-01;0.0000000000000000e+00
2482;0;1;3.2500000000000001e-02;5.1749999999999996e-01;0.0000000000000000e+00
2483;0;1;5.7500000000000002e-02;5.1749999999999996e-01;0.0000000000000000e+00
2484;0;1;8.2500000000000018e-02;5.1749999999999996e-01;0.0000000000000000e+00
2485;0;1;1.0750000000000001e-01;5.1749999999999996e-01;0.0000000000000000e+00
2486;0;1;1.3250000000000001e-01;5.1749999999999996e-01;0.0000000000000000e+00
2487;0;1;1.5750000000000003e-01;5.1749999999999996e-01;0.0000000000000000e+00
2488;0;1;1.8250000000000002e-01;5.1749999999999996e-01;0.0000000000000000e+00
2489;0;1;2.0750000000000002e-01;5.1749999999999996e-01;0.0000000000000000e+00
2490;0;1;2.3250000000000001e-01;5.1749999999999996e-01;0.0000000000000000e+00
2491;0;1;2.5750000000000001e-01;5.1749999999999996e-01;0.0000000000000000e+00
2492;0;1;2.8250000000000003e-01;5.1749999999999996e-01;0.0000000000000000e+00
2493;0;1;3.0750000000000005e-01;5.1749999999999996e-01;0.0000000000000000e+00
2494;0;1;3.3250000000000002e-01;5.1749999999999996e-01;0.0000000000000000e+00
2495;0;1;3.5750000000000004e-01;5.1749999999999996e-01;0.0000000000000000e+00
2496;0;1;3.8250000000000001e-01;5.1749999999999996e-01;0.0000000000000000e+00
2497;0;1;4.0750000000000003e-01;5.1749999999999996e-01;0.0000000000000000e+00
2498;0;1;4.3250000000000005e-01;5.1749999999999996e-01;0.0000000000000000e+00
2499;0;1;4.5750000000000002e-01;5.1749999999999996e-01;0.0000000000000000e+00
2500;0;1;4.8250000000000004e-01;5.1749999999999996e-01;0.0000000000000000e+00
2501;0;1;5.0749999999999995e-01;5.1749999999999996e-01;0.0000000000000000e+00
2502;0;1;5.3249999999999997e-01;5.1749999999999996e-01;0.0000000000000000e+00
2503;0;1;5.5750000000000000e-01;5.1749999999999996e-01;0.0000000000000000e+00
2504;0;1;5.8250000000000002e-01;5.1749999999999996e-01;0.0000000000000000e+00
2505;0;1;6.0750000000000004e-01;5.1749999999999996e-01;0.0000000000000000e+00
2506;0;1;6.3249999999999995e-01;5.1749999999999996e-01;0.0000000000000000e+00
2507;0;1;6.5749999999999997e-01;5.1749999999999996e-01;0.0000000000000000e+00
2508;0;1;6.8250000000000000e-01;5.1749999999999996e-01;0.0000000000000000e+00
2509;0;1;7.0750000000000002e-01;5.1749999999999996e-01;0.0000000000000000e+00
2510;0;1;7.3250000000000004e-01;5.1749999999999996e-01;0.0000000000000000e+00
2511;0;1;7.5749999999999995e-01;5.1749999999999996e-01;0.0000000000000000e+00
2512;0;1;7.8249999999999997e-01;5.1749999999999996e-01;0.0000000000000000e+00
2513;0;1;8.0750000000000000e-01;5.1749999999999996e-01;0.0000000000000000e+00
2514;0;1;8.3250000000000002e-01;5.1749999999999996e-01;0.0000000000000000e+00
2515;0;1;8.5750000000000004e-01;5.1749999999999996e-01;0.0000000000000000e+00
2516;0;1;8.8249999999999995e-01;5.1749999999999996e-01;0.0000000000000000e+00
2517;0;1;9.0749999999999997e-01;5.1749999999999996e-01;0.0000000000000000e+00
2518;0;1;9.3250000000000000e-01;5.1749999999999996e-01;0.0000000000000000e+00
2519;0;1;9.5750000000000002e-01;5.1749999999999996e-01;0.0000000000000000e+00
2520;0;1;9.8250000000000004e-01;5.1749999999999996e-01;0.0000000000000000e+00
2521;0;1;7.4999999999999997e-03;5.4249999999999998e-01;0.0000000000000000e+00
2522;0;1;3.2500000000000001e-02;5.4249999999999998e-01;0.0000000000000000e+00
2523;0;1;5.7500000000000002e-02;5.4249999999999998e-01;0.0000000000000000e+00
2524;0;1;8.2500000000000018e-02;5.4249999999999998e-01;0.0000000000000000e+00
2525;0;1;1.0750000000000001e-01;5.4249999999999998e-01;0.0000000000000000e+00
2526;0;1;1.3250000000000001e-01;5.4249999999999998e-01;0.0000000000000000e+00
2527;0;1;1.5750000000000003e-01;5.4249999999999998e-01;0.0000000000000000e+00
2528;0;1;1.8250000000000002e-01;5.4249999999999998e-01;0.0000000000000000e+00
2529;0;1;2.0750000000000002e-01;5.4249999999999998e-01;0.0000000000000000e+00
2530;0;1;2.3250000000000001e-01;5.4249999999999998e-01;0.0000000000000000e+00
2531;0;1;2.5750000000000001e-01;5.4249999999999998e-01;0.0000000000000000e+00
2532;0;1;2.8250000000000003e-01;5.4249999999999998e-01;0.0000000000000000e+00
2533;0;1;3.0750000000000005e-01;5.4249999999999998e-01;0.0000000000000000e+00
2534;0;1;3.3250000000000002e-01;5.4249999999999998e-01;0.0000000000000000e+00
2535;0;1;3.5750000000000004e-01;5.4249999999999998e-01;0.0000000000000000e+00
2536;0;1;3.8250000000000001e-01;5.4249999999999998e-01;0.0000000000000000e+00
2537;0;1;4.0750000000000003e-01;5.4249999999999998e-01;0.0000000000000000e+00
2538;0;1;4.3250000000000005e-01;5.4249999999999998e-01;0.0000000000000000e+00
2539;0;1;4.5750000000000002e-01;5.4249999999999998e-01;0.0000000000000000e+00
2540;0;1;4.8250000000000004e-01;5.4249999999999998e-01;0.0000000000000000e+00
2541;0;1;5.0749999999999995e-01;5.4249999999999998e-01;0.0000000000000000e+00
2542;0;1;5.3249999999999997e-01;5.4249999999999998e-01;0.0000000000000000e+00
2543;0;1;5.5750000000000000e-01;5.4249999999999998e-01;0.0000000000000000e+00
2544;0;1;5.8250000000000002e-01;5.4249999999999998e-01;0.0000000000000000e+00
2545;0;1;6.0750000000000004e-01;5.4249999999999998e-01;0.0000000000000000e+00
2546;0;1;6.3249999999999995e-01;5.4249999999999998e-01;0.0000000000000000e+00
2547;0;1;6.5749999999999997e-01;5.4249999999999998e-01;0.0000000000000000e+00
2548;0;1;6.8250000000000000e-01;5.4249999999999998e-01;0.0000000000000000e+00
2549;0;1;7.0750000000000002e-01;5.4249999999999998e-01;0.0000000000000000e+00
2550;0;1;7.3250000000000004e-01;5.4249999999999998e-01;0.0000000000000000e+00
2551;0;1;7.5749999999999995e-01;5.4249999999999998e-01;0.0000000000000000e+00
2552;0;1;7.8249999999999997e-01;5.4249999999999998e-01;0.0000000000000000e+00
2553;0;1;8.0750000000000000e-01;5.4249999999999998e-01;0.0000000000000000e+00
2554;0;1;8.3250000000000002e-01;5.4249999999999998e-01;0.0000000000000000e+00
2555;0;1;8.5750000000000004e-01;5.4249999999999998e-01;0.0000000000000000e+00
2556;0;1;8.8249999999999995e-01;5.4249999999999998e-01;0.0000000000000000e+00
2557;0;1;9.0749999999999997e-01;5.4249999999999998e-01;0.0000000000000000e+00
2558;0;1;9.3250000000000000e-01;5.4249999999999998e-01;0.0000000000000000e+00
2559;0;1;9.5750000000000002e-01;5.4249999999999998e-01;0.0000000000000000e+00
2560;0;1;9.8250000000000004e-01;5.4249999999999998e-01;0.0000000000000000e+00
2561;0;1;7.4999999999999997e-03;5.6750000000000000e-01;0.0000000000000000e+00
2562;0;1;3.2500000000000001e-02;5.6750000000000000e-01;0.0000000000000000e+00
2563;0;1;5.7500000000000002e-02;5.6750000000000000e-01;0.0000000000000000e+00
2564;0;1;8.2500000000000018e-02;5.6750000000000000e-01;0.0000000000000000e+00
2565;0;1;1.0750000000000001e-01;5.6750000000000000e-01;0.0000000000000000e+00
2566;0;1;1.3250000000000001e-01;5.6750000000000000e-01;0.0000000000000000e+00
2567;0;1;1.5750000000000003e-01;5.6750000000000000e-01;0.0000000000000000e+00
2568;0;1;1.8250000000000002e-01;5.6750000000000000e-01;0.0000000000000000e+00
2569;0;1;2.0750000000000002e-01;5.6750000000000000e-01;0.0000000000000000e+00
2570;0;1;2.3250000000000001e-01;5.6750000000000000e-01;0.0000000000000000e+00
2571;0;1;2.5750000000000001e-01;5.6750000000000000e-01;0.0000000000000000e+00
2572;0;1;2.8250000000000003e-01;5.6750000000000000e-01;0.0000000000000000e+00
2573;0;1;3.0750000000000005e-01;5.6750000000000000e-01;0.0000000000000000e+00
2574;0;1;3.3250000000000002e-01;5.6750000000000000e-01;0.0000000000000000e+00
2575;0;1;3.5750000000000004e-01;5.6750000000000000e-01;0.0000000000000000e+00
2576;0;1;3.8250000000000001e-01;5.6750000000000000e-01;0.0000000000000000e+00
2577;0;1;4.0750000000000003e-01;5.6750000000000000e-01;0.0000000000000000e+00
2578;0;1;4.3250000000000005e-01;5.6750000000000000e-01;0.0000000000000000e+00
2579;0;1;4.5750000000000002e-01;5.6750000000000000e-01;0.0000000000000000e+00
2580;0;1;4.8250000000000004e-01;5.6750000000000000e-01;0.0000000000000000e+00
2581;0;1;5.0749999999999995e-01;5.6750000000000000e-01;0.0000000000000000e+00
2582;0;1;5.3249999999999997e-01;5.6750000000000000e-01;0.0000000000000000e+00
2583;0;1;5.5750000000000000e-01;5.6750000000000000e-01;0.0000000000000000e+00
2584;0;1;5.8250000000000002e-01;5.6750000000000000e-01;0.0000000000000000e+00
2585;0;1;6.0750000000000004e-01;5.6750000000000000e-01;0.0000000000000000e+00
2586;0;1;6.3249999999999995e-01;5.6750000000000000e-01;0.0000000000000000e+00
2587;0;1;6.5749999999999997e-01;5.6750000000000000e-01;0.0000000000000000e+00
2588;0;1;6.8250000000000000e-01;5.6750000000000000e-01;0.0000000000000000e+00
2589;0;1;7.0750000000000002e-01;5.6750000000000000e-01;0.0000000000000000e+00
2590;0;1;7.3250000000000004e-01;5.6750000000000000e-01;0.0000000000000000e+00
2591;0;1;7.5749999999999995e-01;5.6750000000000000e-01;0.0000000000000000e+00
2592;0;1;7.8249999999999997e-01;5.6750000000000000e-01;0.0000000000000000e+00
2593;0;1;8.0750000000000000e-01;5.6750000000000000e-01;0.0000000000000000e+00
2594;0;1;8.3250000000000002e-01;5.6750000000000000e-01;0.0000000000000000e+00
2595;0;1;8.5750000000000004e-01;5.6750000000000000e-01;0.0000000000000000e+00
2596;0;1;8.8249999999999995e-01;5.6750000000000000e-01;0.0000000000000000e+00
2597;0;1;9.0749999999999997e-01;5.6750000000000000e-01;0.0000000000000000e+00
2598;0;1;9.3250000000000000e-01;5.6750000000000000e-01;0.0000000000000000e+00
2599;0;1;9.5750000000000002e-01;5.6750000000000000e-01;0.0000000000000000e+00
2600;0;1;9.8250000000000004e-01;5.6750000000000000e-01;0.0000000000000000e+00
2601;0;1;7.4999999999999997e-03;5.9250000000000003e-01;0.0000000000000000e+00
2602;0;1;3.2500000000000001e-02;5.9250000000000003e-01;0.0000000000000000e+00
2603;0;1;5.7500000000000002e-02;5.9250000000000003e-01;0.0000000000000000e+00
2604;0;1;8.2500000000000018e-02;5.9250000000000003e-01;0.0000000000000000e+00
2605;0;1;1.0750000000000001e-01;5.9250000000000003e-01;0.0000000000000000e+00
2606;0;1;1.3250000000000001e-01;5.9250000000000003e-01;0.0000000000000000e+00
2607;0;1;1.5750000000000003e-01;5.9250000000000003e-01;0.0000000000000000e+00
2608;0;1;1.8250000000000002e-01;5.9250000000000003e-01;0.0000000000000000e+00
2609;0;1;2.0750000000000002e-01;5.9250000000000003e-01;0.0000000000000000e+00
2610;0;1;2.3250000000000001e-01;5.9250000000000003e-01;0.0000000000000000e+00
2611;0;1;2.5750000000000001e-01;5.9250000000000003e-01;0.0000000000000000e+00
2612;0;1;2.8250000000000003e-01;5.9250000000000003e-01;0.0000000000000000e+00
2613;0;1;3.0750000000000005e-01;5.9250000000000003e-01;0.0000000000000000e+00
2614;0;1;3.3250000000000002e-01;5.9250000000000003e-01;0.0000000000000000e+00
2615;0;1;3.5750000000000004e-01;5.9250000000000003e-01;0.0000000000000000e+00
2616;0;1;3.8250000000000001e-01;5.9250000000000003e-01;0.0000000000000000e+00
2617;0;1;4.0750000000000003e-01;5.9250000000000003e-01;0.0000000000000000e+00
2618;0;1;4.3250000000000005e-01;5.9250000000000003e-01;0.0000000000000000e+00
2619;0;1;4.5750000000000002e-01;5.9250000000000003e-01;0.0000000000000000e+00
2620;0;1;4.8250000000000004e-01;5.9250000000000003e-01;0.0000000000000000e+00
2621;0;1;5.0749999999999995e-01;5.9250000000000003e-01;0.0000000000000000e+00
2622;0;1;5.3249999999999997e-01;5.9250000000000003e-01;0.0000000000000000e+00
2623;0;1;5.5750000000000000e-01;5.9250000000000003e-01;0.0000000000000000e+00
2624;0;1;5.8250000000000002e-01;5.9250000000000003e-01;0.0000000000000000e+00
2625;0;1;6.0750000000000004e-01;5.9250000000000003e-01;0.0000000000000000e+00
2626;0;1;6.3249999999999995e-01;5.9250000000000003e-01;0.0000000000000000e+00
2627;0;1;6.5749999999999997e-01;5.9250000000000003e-01;0.0000000000000000e+00
2628;0;1;6.8250000000000000e-01;5.9250000000000003e-01;0.0000000000000000e+00
2629;0;1;7.0750000000000002e-01;5.9250000000000003e-01;0.0000000000000000e+00
2630;0;1;7.3250000000000004e-01;5.9250000000000003e-01;0.0000000000000000e+00
2631;0;1;7.5749999999999995e-01;5.9250000000000003e-01;0.0000000000000000e+00
2632;0;1;7.8249999999999997e-01;5.9250000000000003e-01;0.0000000000000000e+00
2633;0;1;8.0750000000000000e-01;5.9250000000000003e-01;0.0000000000000000e+00
2634;0;1;8.3250000000000002e-01;5.9250000000000003e-01;0.0000000000000000e+00
2635;0;1;8.5750000000000004e-01;5.9250000000000003e-01;0.0000000000000000e+00
2636;0;1;8.8249999999999995e-01;5.9250000000000003e-01;0.0000000000000000e+00
2637;0;1;9.0749999999999997e-01;5.9250000000000003e-01;0.0000000000000000e+00
2638;0;1;9.3250000000000000e-01;5.9250000000000003e-01;0.0000000000000000e+00
2639;0;1;9.5750000000000002e-01;5.9250000000000003e-01;0.0000000000000000e+00
2640;0;1;9.8250000000000004e-01;5.9250000000000003e-01;0.0000000000000000e+00
2641;0;1;7.4999999999999997e-03;6.1750000000000005e-01;0.0000000000000000e+00
2642;0;1;3.2500000000000001e-02;6.1750000000000005e-01;0.0000000000000000e+00
2643;0;1;5.7500000000000002e-02;6.1750000000000005e-01;0.0000000000000000e+00
2644;0;1;8.2500000000000018e-02;6.1750000000000005e-01;0.0000000000000000e+00
2645;0;1;1.0750000000000001e-01;6.1750000000000005e-01;0.0000000000000000e+00
2646;0;1;1.3250000000000001e-01;6.1750000000000005e-01;0.0000000000000000e+00
2647;0;1;1.5750000000000003e-01;6.1750000000000005e-01;0.0000000000000000e+00
2648;0;1;1.8250000000000002e-01;6.1750000000000005e-01;0.0000000000000000e+00
2649;0;1;2.0750000000000002e-01;6.1750000000000005e-01;0.0000000000000000e+00
2650;0;1;2.3250000000000001e-01;6.1750000000000005e-01;0.0000000000000000e+00
2651;0;1;2.5750000000000001e-01;6.1750000000000005e-01;0.0000000000000000e+00
2652;0;1;2.8250000000000003e-01;6.1750000000000005e-01;0.0000000000000000e+00
2653;0;1;3.0750000000000005e-01;6.1750000000000005e-01;0.0000000000000000e+00
2654;0;1;3.3250000000000002e-01;6.1750000000000005e-01;0.0000000000000000e+00
2655;0;1;3.5750000000000004e-01;6.1750000000000005e-01;0.0000000000000000e+00
2656;0;1;3.8250000000000001e-01;6.1750000000000005e-01;0.0000000000000000e+00
2657;0;1;4.0750000000000003e-01;6.1750000000000005e-01;0.0000000000000000e+00
2658;0;1;4.3250000000000005e-01;6.1750000000000005e-01;0.0000000000000000e+00
2659;0;1;4.5750000000000002e-01;6.1750000000000005e-01;0.0000000000000000e+00
2660;0;1;4.8250000000000004e-01;6.1750000000000005e-01;0.0000000000000000e+00
2661;0;1;5.0749999999999995e-01;6.1750000000000005e-01;0.0000000000000000e+00
2662;0;1;5.3249999999999997e-01;6.1750000000000005e-01;0.0000000000000000e+00
2663;0;1;5.5750000000000000e-01;6.1750000000000005e-01;0.0000000000000000e+00
2664;0;1;5.8250000000000002e-01;6.1750000000000005e-01;0.0000000000000000e+00
2665;0;1;6.0750000000000004e-01;6.1750000000000005e-01;0.0000000000000000e+00
2666;0;1;6.3249999999999995e-01;6.1750000000000005e-01;0.0000000000000000e+00
2667;0;1;6.5749999999999997e-01;6.1750000000000005e-01;0.0000000000000000e+00
2668;0;1;6.8250000000000000e-01;6.1750000000000005e-01;0.0000000000000000e+00
2669;0;1;7.0750000000000002e-01;6.1750000000000005e-01;0.0000000000000000e+00
2670;0;1;7.3250000000000004e-01;6.1750000000000005e-01;0.0000000000000000e+00
2671;0;1;7.5749999999999995e-01;6.1750000000000005e-01;0.0000000000000000e+00
2672;0;1;7.8249999999999997e-01;6.1750000000000005e-01;0.0000000000000000e+00
2673;0;1;8.0750000000000000e-01;6.1750000000000005e-01;0.0000000000000000e+00
2674;0;1;8.3250000000000002e-01;6.1750000000000005e-01;0.0000000000000000e+00
2675;0;1;8.5750000000000004e-01;6.1750000000000005e-01;0.0000000000000000e+00
2676;0;1;8.8249999999999995e-01;6.1750000000000005e-01;0.0000000000000000e+00
2677;0;1;9.0749999999999997e-01;6.1750000000000005e-01;0.0000000000000000e+00
2678;0;1;9.3250000000000000e-01;6.1750000000000005e-01;0.0000000000000000e+00
2679;0;1;9.5750000000000002e-01;6.1750000000000005e-01;0.0000000000000000e+00
2680;0;1;9.8250000000000004e-01;6.1750000000000005e-01;0.0000000000000000e+00
2681;0;1;7.4999999999999997e-03;6.4249999999999996e-01;0.0000000000000000e+00
2682;0;1;3.2500000000000001e-02;6.4249999999999996e-01;0.0000000000000000e+00
2683;0;1;5.7500000000000002e-02;6.4249999999999996e-01;0.0000000000000000e+00
2684;0;1;8.2500000000000018e-02;6.4249999999999996e-01;0.0000000000000000e+00
2685;0;1;1.0750000000000001e-01;6.4249999999999996e-01;0.0000000000000000e+00
2686;0;1;1.3250000000000001e-01;6.4249999999999996e-01;0.0000000000000000e+00
2687;0;1;1.5750000000000003e-01;6.4249999999999996e-01;0.0000000000000000e+00
2688;0;1;1.8250000000000002e-01;6.4249999999999996e-01;0.0000000000000000e+00
2689;0;1;2.0750000000000002e-01;6.4249999999999996e-01;0.0000000000000000e+00
2690;0;1;2.3250000000000001e-01;6.4249999999999996e-01;0.0000000000000000e+00
2691;0;1;2.5750000000000001e-01;6.4249999999999996e-01;0.0000000000000000e+00
2692;0;1;2.8250000000000003e-01;6.4249999999999996e-01;0.0000000000000000e+00
2693;0;1;3.0750000000000005e-01;6.4249999999999996e-01;0.0000000000000000e+00
2694;0;1;3.3250000000000002e-01;6.4249999999999996e-01;0.0000000000000000e+00
2695;0;1;3.5750000000000004e-01;6.4249999999999996e-01;0.0000000000000000e+00
2696;0;1;3.8250000000000001e-01;6.4249999999999996e-01;0.0000000000000000e+00
2697;0;1;4.0750000000000003e-01;6.4249999999999996e-01;0.0000000000000000e+00
2698;0;1;4.3250000000000005e-01;6.4249999999999996e-01;0.0000000000000000e+00
2699;0;1;4.5750000000000002e-01;6.4249999999999996e-01;0.0000000000000000e+00
2700;0;1;4.8250000000000004e-01;6.4249999999999996e-01;0.0000000000000000e+00
2701;0;1;5.0749999999999995e-01;6.4249999999999996e-01;0.0000000000000000e+00
2702;0;1;5.3249999999999997e-01;6.4249999999999996e-01;0.0000000000000000e+00
2703;0;1;5.5750000000000000e-01;6.4249999999999996e-01;0.0000000000000000e+00
2704;0;1;5.8250000000000002e-01;6.4249999999999996e-01;0.0000000000000000e+00
2705;0;1;6.0750000000000004e-01;6.4249999999999996e-01;0.0000000000000000e+00
2706;0;1;6.3249999999999995e-01;6.4249999999999996e-01;0.0000000000000000e+00
2707;0;1;6.5749999999999997e-01;6.4249999999999996e-01;0.0000000000000000e+00
2708;0;1;6.8250000000000000e-01;6.4249999999999996e-01;0.0000000000000000e+00
2709;0;1;7.0750000000000002e-01;6.4249999999999996e-01;0.0000000000000000e+00
2710;0;1;7.3250000000000004e-01;6.4249999999999996e-01;0.0000000000000000e+00
2711;0;1;7.5749999999999995e-01;6.4249999999999996e-01;0.0000000000000000e+00
2712;0;1;7.8249999999999997e-01;6.4249999999999996e-01;0.0000000000000000e+00
2713;0;1;8.0750000000000000e-01;6.4249999999999996e-01;0.0000000000000000e+00
2714;0;1;8.3250000000000002e-01;6.4249999999999996e-01;0.0000000000000000e+00
2715;0;1;8.5750000000000004e-01;6.4249999999999996e-01;0.0000000000000000e+00
2716;0;1;8.8249999999999995e-01;6.4249999999999996e-01;0.0000000000000000e+00
2717;0;1;9.0749999999999997e-01;6.4249999999999996e-01;0.0000000000000000e+00
2718;0;1;9.3250000000000000e-01;6.4249999999999996e-01;0.0000000000000000e+00
2719;0;1;9.5750000000000002e-01;6.4249999999999996e-01;0.0000000000000000e+00
2720;0;1;9.8250000000000004e-01;6.4249999999999996e-01;0.0000000000000000e+00
2721;0;1;7.4999999999999997e-03;6.6749999999999998e-01;0.0000000000000000e+00
2722;0;1;3.2500000000000001e-02;6.6749999999999998e-01;0.0000000000000000e+00
2723;0;1;5.7500000000000002e-02;6.6749999999999998e-01;0.0000000000000000e+00
2724;0;1;8.2500000000000018e-02;6.6749999999999998e-01;0.0000000000000000e+00
2725;0;1;1.0750000000000001e-01;6.6749999999999998e-01;0.0000000000000000e+00
2726;0;1;1.3250000000000001e-01;6.6749999999999998e-01;0.0000000000000000e+00
2727;0;1;1.5750000000000003e-01;6.6749999999999998e-01;0.0000000000000000e+00
2728;0;1;1.8250000000000002e-01;6.6749999999999998e-01;0.0000000000000000e+00
2729;0;1;2.0750000000000002e-01;6.6749999999999998e-01;0.0000000000000000e+00
2730;0;1;2.3250000000000001e-01;6.6749999999999998e-01;0.0000000000000000e+00
2731;0;1;2.5750000000000001e-01;6.6749999999999998e-01;0.0000000000000000e+00
2732;0;1;2.8250000000000003e-01;6.6749999999999998e-01;0.0000000000000000e+00
2733;0;1;3.0750000000000005e-01;6.6749999999999998e-01;0.0000000000000000e+00
2734;0;1;3.3250000000000002e-01;6.6749999999999998e-01;0.0000000000000000e+00
2735;0;1;3.5750000000000004e-01;6.6749999999999998e-01;0.0000000000000000e+00
2736;0;1;3.8250000000000001e-01;6.6749999999999998e-01;0.0000000000000000e+00
2737;0;1;4.0750000000000003e-01;6.6749999999999998e-01;0.0000000000000000e+00
2738;0;1;4.3250000000000005e-01;6.6749999999999998e-01;0.0000000000000000e+00
2739;0;1;4.5750000000000002e-01;6.6749999999999998e-01;0.0000000000000000e+00
2740;0;1;4.8250000000000004e-01;6.6749999999999998e-01;0.0000000000000000e+00
2741;0;1;5.0749999999999995e-01;6.6749999999999998e-01;0.0000000000000000e+00
2742;0;1;5.3249999999999997e-01;6.6749999999999998e-01;0.0000000000000000e+00
2743;0;1;5.5750000000000000e-01;6.6749999999999998e-01;0.0000000000000000e+00
2744;0;1;5.8250000000000002e-01;6.6749999999999998e-01;0.0000000000000000e+00
2745;0;1;6.0750000000000004e-01;6.6749999999999998e-01;0.0000000000000000e+00
2746;0;1;6.3249999999999995e-01;6.6749999999999998e-01;0.0000000000000000e+00
2747;0;1;6.5749999999999997e-01;6.6749999999999998e-01;0.0000000000000000e+00
2748;0;1;6.8250000000000000e-01;6.6749999999999998e-01;0.0000000000000000e+00
2749;0;1;7.0750000000000002e-01;6.6749999999999998e-01;0.0000000000000000e+00
