Id;Marker;Active;X;Y;Z
2750;0;1;7.3250000000000004e-01;6.6749999999999998e-01;0.0000000000000000e+00
2751;0;1;7.5749999999999995e-01;6.6749999999999998e-01;0.0000000000000000e+00
2752;0;1;7.8249999999999997e-01;6.6749999999999998e-01;0.0000000000000000e+00
2753;0;1;8.0750000000000000e-01;6.6749999999999998e-01;0.0000000000000000e+00
2754;0;1;8.3250000000000002e-01;6.6749999999999998e-01;0.0000000000000000e+00
2755;0;1;8.5750000000000004e-01;6.6749999999999998e-01;0.0000000000000000e+00
2756;0;1;8.8249999999999995e-01;6.6749999999999998e-01;0.0000000000000000e+00
2757;0;1;9.0749999999999997e-01;6.6749999999999998e-01;0.0000000000000000e+00
2758;0;1;9.3250000000000000e-01;6.6749999999999998e-01;0.0000000000000000e+00
2759;0;1;9.5750000000000002e-01;6.6749999999999998e-01;0.0000000000000000e+00
2760;0;1;9.8250000000000004e-01;6.6749999999999998e-01;0.0000000000000000e+00
2761;0;1;7.4999999999999997e-03;6.9250000000000000e-01;0.0000000000000000e+00
2762;0;1;3.2500000000000001e-02;6.9250000000000000e-01;0.0000000000000000e+00
2763;0;1;5.7500000000000002e-02;6.9250000000000000e-01;0.0000000000000000e+00
2764;0;1;8.2500000000000018e-02;6.9250000000000000e-01;0.0000000000000000e+00
2765;0;1;1.0750000000000001e-01;6.9250000000000000e-01;0.0000000000000000e+00
2766;0;1;1.3250000000000001e-01;6.9250000000000000e-01;0.0000000000000000e+00
2767;0;1;1.5750000000000003e-01;6.9250000000000000e-01;0.0000000000000000e+00
2768;0;1;1.8250000000000002e-01;6.9250000000000000e-01;0.0000000000000000e+00
2769;0;1;2.0750000000000002e-01;6.9250000000000000e-01;0.0000000000000000e+00
2770;0;1;2.3250000000000001e-01;6.9250000000000000e-01;0.0000000000000000e+00
2771;0;1;2.5750000000000001e-01;6.9250000000000000e-01;0.0000000000000000e+00
2772;0;1;2.8250000000000003e-01;6.9250000000000000e-01;0.0000000000000000e+00
2773;0;1;3.0750000000000005e-01;6.9250000000000000e-01;0.0000000000000000e+00
2774;0;1;3.3250000000000002e-01;6.9250000000000000e-01;0.0000000000000000e+00
2775;0;1;3.5750000000000004e-01;6.9250000000000000e-01;0.0000000000000000e+00
2776;0;1;3.8250000000000001e-01;6.9250000000000000e-01;0.0000000000000000e+00
2777;0;1;4.0750000000000003e-01;6.9250000000000000e-01;0.0000000000000000e+00
2778;0;1;4.3250000000000005e-01;6.9250000000000000e-01;0.0000000000000000e+00
2779;0;1;4.5750000000000002e-01;6.9250000000000000e-01;0.0000000000000000e+00
2780;0;1;4.8250000000000004e-01;6.9250000000000000e-01;0.0000000000000000e+00
2781;0;1;5.0749999999999995e-01;6.9250000000000000e-01;0.0000000000000000e+00
2782;0;1;5.3249999999999997e-01;6.9250000000000000e-01;0.0000000000000000e+00
2783;0;1;5.5750000000000000e-01;6.9250000000000000e-01;0.0000000000000000e+00
2784;0;1;5.8250000000000002e-01;6.9250000000000000e-01;0.0000000000000000e+00
2785;0;1;6.0750000000000004e-01;6.9250000000000000e-01;0.0000000000000000e+00
2786;0;1;6.3249999999999995e-01;6.9250000000000000e-01;0.0000000000000000e+00
2787;0;1;6.5749999999999997e-01;6.9250000000000000e-01;0.0000000000000000e+00
2788;0;1;6.8250000000000000e-01;6.9250000000000000e-01;0.0000000000000000e+00
2789;0;1;7.0750000000000002e-01;6.9250000000000000e-01;0.0000000000000000e+00
2790;0;1;7.3250000000000004e-01;6.9250000000000000e-01;0.0000000000000000e+00
2791;0;1;7.5749999999999995e-01;6.9250000000000000e-01;0.0000000000000000e+00
2792;0;1;7.8249999999999997e-01;6.9250000000000000e-01;0.0000000000000000e+00
2793;0;1;8.0750000000000000e-01;6.9250000000000000e-01;0.0000000000000000e+00
2794;0;1;8.3250000000000002e-01;6.9250000000000000e-01;0.0000000000000000e+00
2795;0;1;8.5750000000000004e-01;6.9250000000000000e-01;0.0000000000000000e+00
2796;0;1;8.8249999999999995e-01;6.9250000000000000e-01;0.0000000000000000e+00
2797;0;1;9.0749999999999997e-01;6.9250000000000000e-01;0.0000000000000000e+00
2798;0;1;9.3250000000000000e-01;6.9250000000000000e-01;0.0000000000000000e+00
2799;0;1;9.5750000000000002e-01;6.9250000000000000e-01;0.0000000000000000e+00
2800;0;1;9.8250000000000004e-01;6.9250000000000000e-01;0.0000000000000000e+00
2801;0;1;7.4999999999999997e-03;7.1750000000000003e-01;0.0000000000000000e+00
2802;0;1;3.2500000000000001e-02;7.1750000000000003e-01;0.0000000000000000e+00
2803;0;1;5.7500000000000002e-02;7.1750000000000003e-01;0.0000000000000000e+00
2804;0;1;8.2500000000000018e-02;7.1750000000000003e-01;0.0000000000000000e+00
2805;0;1;1.0750000000000001e-01;7.1750000000000003e-01;0.0000000000000000e+00
2806;0;1;1.3250000000000001e-01;7.1750000000000003e-01;0.0000000000000000e+00
2807;0;1;1.5750000000000003e-01;7.1750000000000003e-01;0.0000000000000000e+00
2808;0;1;1.8250000000000002e-01;7.1750000000000003e-01;0.0000000000000000e+00
2809;0;1;2.0750000000000002e-01;7.1750000000000003e-01;0.0000000000000000e+00
2810;0;1;2.3250000000000001e-01;7.1750000000000003e-01;0.0000000000000000e+00
2811;0;1;2.5750000000000001e-01;7.1750000000000003e-01;0.0000000000000000e+00
2812;0;1;2.8250000000000003e-01;7.1750000000000003e-01;0.0000000000000000e+00
2813;0;1;3.0750000000000005e-01;7.1750000000000003e-01;0.0000000000000000e+00
2814;0;1;3.3250000000000002e-01;7.1750000000000003e-01;0.0000000000000000e+00
2815;0;1;3.5750000000000004e-01;7.1750000000000003e-01;0.0000000000000000e+00
2816;0;1;3.8250000000000001e-01;7.1750000000000003e-01;0.0000000000000000e+00
2817;0;1;4.0750000000000003e-01;7.1750000000000003e-01;0.0000000000000000e+00
2818;0;1;4.3250000000000005e-01;7.1750000000000003e-01;0.0000000000000000e+00
2819;0;1;4.5750000000000002e-01;7.1750000000000003e-01;0.0000000000000000e+00
2820;0;1;4.8250000000000004e-01;7.1750000000000003e-01;0.0000000000000000e+00
2821;0;1;5.0749999999999995e-01;7.1750000000000003e-01;0.0000000000000000e+00
2822;0;1;5.3249999999999997e-01;7.1750000000000003e-01;0.0000000000000000e+00
2823;0;1;5.5750000000000000e-01;7.1750000000000003e-01;0.0000000000000000e+00
2824;0;1;5.8250000000000002e-01;7.1750000000000003e-01;0.0000000000000000e+00
2825;0;1;6.0750000000000004e-01;7.1750000000000003e-01;0.0000000000000000e+00
2826;0;1;6.3249999999999995e-01;7.1750000000000003e-01;0.0000000000000000e+00
2827;0;1;6.5749999999999997e-01;7.1750000000000003e-01;0.0000000000000000e+00
2828;0;1;6.8250000000000000e-01;7.1750000000000003e-01;0.0000000000000000e+00
2829;0;1;7.0750000000000002e-01;7.1750000000000003e-01;0.0000000000000000e+00
2830;0;1;7.3250000000000004e-01;7.1750000000000003e-01;0.0000000000000000e+00
2831;0;1;7.5749999999999995e-01;7.1750000000000003e-01;0.0000000000000000e+00
2832;0;1;7.8249999999999997e-01;7.1750000000000003e-01;0.0000000000000000e+00
2833;0;1;8.0750000000000000e-01;7.1750000000000003e-01;0.0000000000000000e+00
2834;0;1;8.3250000000000002e-01;7.1750000000000003e-01;0.0000000000000000e+00
2835;0;1;8.5750000000000004e-01;7.1750000000000003e-01;0.0000000000000000e+00
2836;0;1;8.8249999999999995e-01;7.1750000000000003e-01;0.0000000000000000e+00
2837;0;1;9.0749999999999997e-01;7.1750000000000003e-01;0.0000000000000000e+00
2838;0;1;9.3250000000000000e-01;7.1750000000000003e-01;0.0000000000000000e+00
2839;0;1;9.5750000000000002e-01;7.1750000000000003e-01;0.0000000000000000e+00
2840;0;1;9.8250000000000004e-01;7.1750000000000003e-01;0.0000000000000000e+00
2841;0;1;7.4999999999999997e-03;7.4250000000000005e-01;0.0000000000000000e+00
2842;0;1;3.2500000000000001e-02;7.4250000000000005e-01;0.0000000000000000e+00
2843;0;1;5.7500000000000002e-02;7.4250000000000005e-01;0.0000000000000000e+00
2844;0;1;8.2500000000000018e-02;7.4250000000000005e-01;0.0000000000000000e+00
2845;0;1;1.0750000000000001e-01;7.4250000000000005e-01;0.0000000000000000e+00
2846;0;1;1.3250000000000001e-01;7.4250000000000005e-01;0.0000000000000000e+00
2847;0;1;1.5750000000000003e-01;7.4250000000000005e-01;0.0000000000000000e+00
2848;0;1;1.8250000000000002e-01;7.4250000000000005e-01;0.0000000000000000e+00
2849;0;1;2.0750000000000002e-01;7.4250000000000005e-01;0.0000000000000000e+00
2850;0;1;2.3250000000000001e-01;7.4250000000000005e-01;0.0000000000000000e+00
2851;0;1;2.5750000000000001e-01;7.4250000000000005e-01;0.0000000000000000e+00
2852;0;1;2.8250000000000003e-01;7.4250000000000005e-01;0.0000000000000000e+00
2853;0;1;3.0750000000000005e-01;7.4250000000000005e-01;0.0000000000000000e+00
2854;0;1;3.3250000000000002e-01;7.4250000000000005e-01;0.0000000000000000e+00
2855;0;1;3.5750000000000004e-01;7.4250000000000005e-01;0.0000000000000000e+00
2856;0;1;3.8250000000000001e-01;7.4250000000000005e-01;0.0000000000000000e+00
2857;0;1;4.0750000000000003e-01;7.4250000000000005e-01;0.0000000000000000e+00
2858;0;1;4.3250000000000005e-01;7.4250000000000005e-01;0.0000000000000000e+00
2859;0;1;4.5750000000000002e-01;7.4250000000000005e-01;0.0000000000000000e+00
2860;0;1;4.8250000000000004e-01;7.4250000000000005e-01;0.0000000000000000e+00
2861;0;1;5.0749999999999995e-01;7.4250000000000005e-01;0.0000000000000000e+00
2862;0;1;5.3249999999999997e-01;7.4250000000000005e-01;0.0000000000000000e+00
2863;0;1;5.5750000000000000e-01;7.4250000000000005e-01;0.0000000000000000e+00
2864;0;1;5.8250000000000002e-01;7.4250000000000005e-01;0.0000000000000000e+00
2865;0;1;6.0750000000000004e-01;7.4250000000000005e-01;0.0000000000000000e+00
2866;0;1;6.3249999999999995e-01;7.4250000000000005e-01;0.0000000000000000e+00
2867;0;1;6.5749999999999997e-01;7.4250000000000005e-01;0.0000000000000000e+00
2868;0;1;6.8250000000000000e-01;7.4250000000000005e-01;0.0000000000000000e+00
2869;0;1;7.0750000000000002e-01;7.4250000000000005e-01;0.0000000000000000e+00
2870;0;1;7.3250000000000004e-01;7.4250000000000005e-01;0.0000000000000000e+00
2871;0;1;7.5749999999999995e-01;7.4250000000000005e-01;0.0000000000000000e+00
2872;0;1;7.8249999999999997e-01;7.4250000000000005e-01;0.0000000000000000e+00
2873;0;1;8.0750000000000000e-01;7.4250000000000005e-01;0.0000000000000000e+00
2874;0;1;8.3250000000000002e-01;7.4250000000000005e-01;0.0000000000000000e+00
2875;0;1;8.5750000000000004e-01;7.4250000000000005e-01;0.0000000000000000e+00
2876;0;1;8.8249999999999995e-01;7.4250000000000005e-01;0.0000000000000000e+00
2877;0;1;9.0749999999999997e-01;7.4250000000000005e-01;0.0000000000000000e+00
2878;0;1;9.3250000000000000e-01;7.4250000000000005e-01;0.0000000000000000e+00
2879;0;1;9.5750000000000002e-01;7.4250000000000005e-01;0.0000000000000000e+00
2880;0;1;9.8250000000000004e-01;7.4250000000000005e-01;0.0000000000000000e+00
2881;0;1;7.4999999999999997e-03;7.6749999999999996e-01;0.0000000000000000e+00
2882;0;1;3.2500000000000001e-02;7.6749999999999996e-01;0.0000000000000000e+00
2883;0;1;5.7500000000000002e-02;7.6749999999999996e-01;0.0000000000000000e+00
2884;0;1;8.2500000000000018e-02;7.6749999999999996e-01;0.0000000000000000e+00
2885;0;1;1.0750000000000001e-01;7.6749999999999996e-01;0.0000000000000000e+00
2886;0;1;1.3250000000000001e-01;7.6749999999999996e-01;0.0000000000000000e+00
2887;0;1;1.5750000000000003e-01;7.6749999999999996e-01;0.0000000000000000e+00
2888;0;1;1.8250000000000002e-01;7.6749999999999996e-01;0.0000000000000000e+00
2889;0;1;2.0750000000000002e-01;7.6749999999999996e-01;0.0000000000000000e+00
2890;0;1;2.3250000000000001e-01;7.6749999999999996e-01;0.0000000000000000e+00
2891;0;1;2.5750000000000001e-01;7.6749999999999996e-01;0.0000000000000000e+00
2892;0;1;2.8250000000000003e-01;7.6749999999999996e-01;0.0000000000000000e+00
2893;0;1;3.0750000000000005e-01;7.6749999999999996e-01;0.0000000000000000e+00
2894;0;1;3.3250000000000002e-01;7.6749999999999996e-01;0.0000000000000000e+00
2895;0;1;3.5750000000000004e-01;7.6749999999999996e-01;0.0000000000000000e+00
2896;0;1;3.8250000000000001e-01;7.6749999999999996e-01;0.0000000000000000e+00
2897;0;1;4.0750000000000003e-01;7.6749999999999996e-01;0.0000000000000000e+00
2898;0;1;4.3250000000000005e-01;7.6749999999999996e-01;0.0000000000000000e+00
2899;0;1;4.5750000000000002e-01;7.6749999999999996e-01;0.0000000000000000e+00
2900;0;1;4.8250000000000004e-01;7.6749999999999996e-01;0.0000000000000000e+00
2901;0;1;5.0749999999999995e-01;7.6749999999999996e-01;0.0000000000000000e+00
2902;0;1;5.3249999999999997e-01;7.6749999999999996e-01;0.0000000000000000e+00
2903;0;1;5.5750000000000000e-01;7.6749999999999996e-01;0.0000000000000000e+00
2904;0;1;5.8250000000000002e-01;7.6749999999999996e-01;0.0000000000000000e+00
2905;0;1;6.0750000000000004e-01;7.6749999999999996e-01;0.0000000000000000e+00
2906;0;1;6.3249999999999995e-01;7.6749999999999996e-01;0.0000000000000000e+00
2907;0;1;6.5749999999999997e-01;7.6749999999999996e-01;0.0000000000000000e+00
2908;0;1;6.8250000000000000e-01;7.6749999999999996e-01;0.0000000000000000e+00
2909;0;1;7.0750000000000002e-01;7.6749999999999996e-01;0.0000000000000000e+00
2910;0;1;7.3250000000000004e-01;7.6749999999999996e-01;0.0000000000000000e+00
2911;0;1;7.5749999999999995e-01;7.6749999999999996e-01;0.0000000000000000e+00
2912;0;1;7.8249999999999997e-01;7.6749999999999996e-01;0.0000000000000000e+00
2913;0;1;8.0750000000000000e-01;7.6749999999999996e-01;0.0000000000000000e+00
2914;0;1;8.3250000000000002e-01;7.6749999999999996e-01;0.0000000000000000e+00
2915;0;1;8.5750000000000004e-01;7.6749999999999996e-01;0.0000000000000000e+00
2916;0;1;8.8249999999999995e-01;7.6749999999999996e-01;0.0000000000000000e+00
2917;0;1;9.0749999999999997e-01;7.6749999999999996e-01;0.0000000000000000e+00
2918;0;1;9.3250000000000000e-01;7.6749999999999996e-01;0.0000000000000000e+00
2919;0;1;9.5750000000000002e-01;7.6749999999999996e-01;0.0000000000000000e+00
2920;0;1;9.8250000000000004e-01;7.6749999999999996e-01;0.0000000000000000e+00
2921;0;1;7.4999999999999997e-03;7.9249999999999998e-01;0.0000000000000000e+00
2922;0;1;3.2500000000000001e-02;7.9249999999999998e-01;0.0000000000000000e+00
2923;0;1;5.7500000000000002e-02;7.9249999999999998e-01;0.0000000000000000e+00
2924;0;1;8.2500000000000018e-02;7.9249999999999998e-01;0.0000000000000000e+00
2925;0;1;1.0750000000000001e-01;7.9249999999999998e-01;0.0000000000000000e+00
2926;0;1;1.3250000000000001e-01;7.9249999999999998e-01;0.0000000000000000e+00
2927;0;1;1.5750000000000003e-01;7.9249999999999998e-01;0.0000000000000000e+00
2928;0;1;1.8250000000000002e-01;7.9249999999999998e-01;0.0000000000000000e+00
2929;0;1;2.0750000000000002e-01;7.9249999999999998e-01;0.0000000000000000e+00
2930;0;1;2.3250000000000001e-01;7.9249999999999998e-01;0.0000000000000000e+00
2931;0;1;2.5750000000000001e-01;7.9249999999999998e-01;0.0000000000000000e+00
2932;0;1;2.8250000000000003e-01;7.9249999999999998e-01;0.0000000000000000e+00
2933;0;1;3.0750000000000005e-01;7.9249999999999998e-01;0.0000000000000000e+00
2934;0;1;3.3250000000000002e-01;7.9249999999999998e-01;0.0000000000000000e+00
2935;0;1;3.5750000000000004e-01;7.9249999999999998e-01;0.0000000000000000e+00
2936;0;1;3.8250000000000001e-01;7.9249999999999998e-01;0.0000000000000000e+00
2937;0;1;4.0750000000000003e-01;7.9249999999999998e-01;0.0000000000000000e+00
2938;0;1;4.3250000000000005e-01;7.9249999999999998e-01;0.0000000000000000e+00
2939;0;1;4.5750000000000002e-01;7.9249999999999998e-01;0.0000000000000000e+00
2940;0;1;4.8250000000000004e-01;7.9249999999999998e-01;0.0000000000000000e+00
2941;0;1;5.0749999999999995e-01;7.9249999999999998e-01;0.0000000000000000e+00
2942;0;1;5.3249999999999997e-01;7.9249999999999998e-01;0.0000000000000000e+00
2943;0;1;5.5750000000000000e-01;7.9249999999999998e-01;0.0000000000000000e+00
2944;0;1;5.8250000000000002e-01;7.9249999999999998e-01;0.0000000000000000e+00
2945;0;1;6.0750000000000004e-01;7.9249999999999998e-01;0.0000000000000000e+00
2946;0;1;6.3249999999999995e-01;7.9249999999999998e-01;0.0000000000000000e+00
2947;0;1;6.5749999999999997e-01;7.9249999999999998e-01;0.0000000000000000e+00
2948;0;1;6.8250000000000000e-01;7.9249999999999998e-01;0.0000000000000000e+00
2949;0;1;7.0750000000000002e-01;7.9249999999999998e-01;0.0000000000000000e+00
2950;0;1;7.3250000000000004e-01;7.9249999999999998e-01;0.0000000000000000e+00
2951;0;1;7.5749999999999995e-01;7.9249999999999998e-01;0.0000000000000000e+00
2952;0;1;7.8249999999999997e-01;7.9249999999999998e-01;0.0000000000000000e+00
2953;0;1;8.0750000000000000e-01;7.9249999999999998e-01;0.0000000000000000e+00
2954;0;1;8.3250000000000002e-01;7.9249999999999998e-01;0.0000000000000000e+00
2955;0;1;8.5750000000000004e-01;7.9249999999999998e-01;0.0000000000000000e+00
2956;0;1;8.8249999999999995e-01;7.9249999999999998e-01;0.0000000000000000e+00
2957;0;1;9.0749999999999997e-01;7.9249999999999998e-01;0.0000000000000000e+00
2958;0;1;9.3250000000000000e-01;7.9249999999999998e-01;0.0000000000000000e+00
2959;0;1;9.5750000000000002e-01;7.9249999999999998e-01;0.0000000000000000e+00
2960;0;1;9.8250000000000004e-01;7.9249999999999998e-01;0.0000000000000000e+00
2961;0;1;7.4999999999999997e-03;8.1750000000000000e-01;0.0000000000000000e+00
2962;0;1;3.2500000000000001e-02;8.1750000000000000e-01;0.0000000000000000e+00
2963;0;1;5.7500000000000002e-02;8.1750000000000000e-01;0.0000000000000000e+00
2964;0;1;8.2500000000000018e-02;8.1750000000000000e-01;0.0000000000000000e+00
2965;0;1;1.0750000000000001e-01;8.1750000000000000e-01;0.0000000000000000e+00
2966;0;1;1.3250000000000001e-01;8.1750000000000000e-01;0.0000000000000000e+00
2967;0;1;1.5750000000000003e-01;8.1750000000000000e-01;0.0000000000000000e+00
2968;0;1;1.8250000000000002e-01;8.1750000000000000e-01;0.0000000000000000e+00
2969;0;1;2.0750000000000002e-01;8.1750000000000000e-01;0.0000000000000000e+00
2970;0;1;2.3250000000000001e-01;8.1750000000000000e-01;0.0000000000000000e+00
2971;0;1;2.5750000000000001e-01;8.1750000000000000e-01;0.0000000000000000e+00
2972;0;1;2.8250000000000003e-01;8.1750000000000000e-01;0.0000000000000000e+00
2973;0;1;3.0750000000000005e-01;8.1750000000000000e-01;0.0000000000000000e+00
2974;0;1;3.3250000000000002e-01;8.1750000000000000e-01;0.0000000000000000e+00
2975;0;1;3.5750000000000004e-01;8.1750000000000000e-01;0.0000000000000000e+00
2976;0;1;3.8250000000000001e-01;8.1750000000000000e-01;0.0000000000000000e+00
2977;0;1;4.0750000000000003e-01;8.1750000000000000e-01;0.0000000000000000e+00
2978;0;1;4.3250000000000005e-01;8.1750000000000000e-01;0.0000000000000000e+00
2979;0;1;4.5750000000000002e-01;8.1750000000000000e-01;0.0000000000000000e+00
2980;0;1;4.8250000000000004e-01;8.1750000000000000e-01;0.0000000000000000e+00
2981;0;1;5.0749999999999995e-01;8.1750000000000000e-01;0.0000000000000000e+00
2982;0;1;5.3249999999999997e-01;8.1750000000000000e-01;0.0000000000000000e+00
2983;0;1;5.5750000000000000e-01;8.1750000000000000e-01;0.0000000000000000e+00
2984;0;1;5.8250000000000002e-01;8.1750000000000000e-01;0.0000000000000000e+00
2985;0;1;6.0750000000000004e-01;8.1750000000000000e-01;0.0000000000000000e+00
2986;0;1;6.3249999999999995e-01;8.1750000000000000e-01;0.0000000000000000e+00
2987;0;1;6.5749999999999997e-01;8.1750000000000000e-01;0.0000000000000000e+00
2988;0;1;6.8250000000000000e-01;8.1750000000000000e-01;0.0000000000000000e+00
2989;0;1;7.0750000000000002e-01;8.1750000000000000e-01;0.0000000000000000e+00
2990;0;1;7.3250000000000004e-01;8.1750000000000000e-01;0.0000000000000000e+00
2991;0;1;7.5749999999999995e-01;8.1750000000000000e-01;0.0000000000000000e+00
2992;0;1;7.8249999999999997e-01;8.1750000000000000e-01;0.0000000000000000e+00
2993;0;1;8.0750000000000000e-01;8.1750000000000000e-01;0.0000000000000000e+00
2994;0;1;8.3250000000000002e-01;8.1750000000000000e-01;0.0000000000000000e+00
2995;0;1;8.5750000000000004e-01;8.1750000000000000e-01;0.0000000000000000e+00
2996;0;1;8.8249999999999995e-01;8.1750000000000000e-01;0.0000000000000000e+00
2997;0;1;9.0749999999999997e-01;8.1750000000000000e-01;0.0000000000000000e+00
2998;0;1;9.3250000000000000e-01;8.1750000000000000e-01;0.0000000000000000e+00
2999;0;1;9.5750000000000002e-01;8.1750000000000000e-01;0.0000000000000000e+00
3000;0;1;9.8250000000000004e-01;8.1750000000000000e-01;0.0000000000000000e+00
3001;0;1;7.4999999999999997e-03;8.4250000000000003e-01;0.0000000000000000e+00
3002;0;1;3.2500000000000001e-02;8.4250000000000003e-01;0.0000000000000000e+00
3003;0;1;5.7500000000000002e-02;8.4250000000000003e-01;0.0000000000000000e+00
3004;0;1;8.2500000000000018e-02;8.4250000000000003e-01;0.0000000000000000e+00
3005;0;1;1.0750000000000001e-01;8.4250000000000003e-01;0.0000000000000000e+00
3006;0;1;1.3250000000000001e-01;8.4250000000000003e-01;0.0000000000000000e+00
3007;0;1;1.5750000000000003e-01;8.4250000000000003e-01;0.0000000000000000e+00
3008;0;1;1.8250000000000002e-01;8.4250000000000003e-01;0.0000000000000000e+00
3009;0;1;2.0750000000000002e-01;8.4250000000000003e-01;0.0000000000000000e+00
3010;0;1;2.3250000000000001e-01;8.4250000000000003e-01;0.0000000000000000e+00
3011;0;1;2.5750000000000001e-01;8.4250000000000003e-01;0.0000000000000000e+00
3012;0;1;2.8250000000000003e-01;8.4250000000000003e-01;0.0000000000000000e+00
3013;0;1;3.0750000000000005e-01;8.4250000000000003e-01;0.0000000000000000e+00
3014;0;1;3.3250000000000002e-01;8.4250000000000003e-01;0.0000000000000000e+00
3015;0;1;3.5750000000000004e-01;8.4250000000000003e-01;0.0000000000000000e+00
3016;0;1;3.8250000000000001e-01;8.4250000000000003e-01;0.0000000000000000e+00
3017;0;1;4.0750000000000003e-01;8.4250000000000003e-01;0.0000000000000000e+00
3018;0;1;4.3250000000000005e-01;8.4250000000000003e-01;0.0000000000000000e+00
3019;0;1;4.5750000000000002e-01;8.4250000000000003e-01;0.0000000000000000e+00
3020;0;1;4.8250000000000004e-01;8.4250000000000003e-01;0.0000000000000000e+00
3021;0;1;5.0749999999999995e-01;8.4250000000000003e-01;0.0000000000000000e+00
3022;0;1;5.3249999999999997e-01;8.4250000000000003e-01;0.0000000000000000e+00
3023;0;1;5.5750000000000000e-01;8.4250000000000003e-01;0.0000000000000000e+00
3024;0;1;5.8250000000000002e-01;8.4250000000000003e-01;0.0000000000000000e+00
3025;0;1;6.0750000000000004e-01;8.4250000000000003e-01;0.0000000000000000e+00
3026;0;1;6.3249999999999995e-01;8.4250000000000003e-01;0.0000000000000000e+00
3027;0;1;6.5749999999999997e-01;8.4250000000000003e-01;0.0000000000000000e+00
3028;0;1;6.8250000000000000e-01;8.4250000000000003e-01;0.0000000000000000e+00
3029;0;1;7.0750000000000002e-01;8.4250000000000003e-01;0.0000000000000000e+00
3030;0;1;7.3250000000000004e-01;8.4250000000000003e-01;0.0000000000000000e+00
3031;0;1;7.5749999999999995e-01;8.4250000000000003e-01;0.0000000000000000e+00
3032;0;1;7.8249999999999997e-01;8.4250000000000003e-01;0.0000000000000000e+00
3033;0;1;8.0750000000000000e-01;8.4250000000000003e-01;0.0000000000000000e+00
3034;0;1;8.3250000000000002e-01;8.4250000000000003e-01;0.0000000000000000e+00
3035;0;1;8.5750000000000004e-01;8.4250000000000003e-01;0.0000000000000000e+00
3036;0;1;8.8249999999999995e-01;8.4250000000000003e-01;0.0000000000000000e+00
3037;0;1;9.0749999999999997e-01;8.4250000000000003e-01;0.0000000000000000e+00
3038;0;1;9.3250000000000000e-01;8.4250000000000003e-01;0.0000000000000000e+00
3039;0;1;9.5750000000000002e-01;8.4250000000000003e-01;0.0000000000000000e+00
3040;0;1;9.8250000000000004e-01;8.4250000000000003e-01;0.0000000000000000e+00
3041;0;1;7.4999999999999997e-03;8.6750000000000005e-01;0.0000000000000000e+00
3042;0;1;3.2500000000000001e-02;8.6750000000000005e-01;0.0000000000000000e+00
3043;0;1;5.7500000000000002e-02;8.6750000000000005e-01;0.0000000000000000e+00
3044;0;1;8.2500000000000018e-02;8.6750000000000005e-01;0.0000000000000000e+00
3045;0;1;1.0750000000000001e-01;8.6750000000000005e-01;0.0000000000000000e+00
3046;0;1;1.3250000000000001e-01;8.6750000000000005e-01;0.0000000000000000e+00
3047;0;1;1.5750000000000003e-01;8.6750000000000005e-01;0.0000000000000000e+00
3048;0;1;1.8250000000000002e-01;8.6750000000000005e-01;0.0000000000000000e+00
3049;0;1;2.0750000000000002e-01;8.6750000000000005e-01;0.0000000000000000e+00
3050;0;1;2.3250000000000001e-01;8.6750000000000005e-01;0.0000000000000000e+00
3051;0;1;2.5750000000000001e-01;8.6750000000000005e-01;0.0000000000000000e+00
3052;0;1;2.8250000000000003e-01;8.6750000000000005e-01;0.0000000000000000e+00
3053;0;1;3.0750000000000005e-01;8.6750000000000005e-01;0.0000000000000000e+00
