Id;Marker;Active;X;Y;Z
3054;0;1;3.3250000000000002e-01;8.6750000000000005e-01;0.0000000000000000e+00
3055;0;1;3.5750000000000004e-01;8.6750000000000005e-01;0.0000000000000000e+00
3056;0;1;3.8250000000000001e-01;8.6750000000000005e-01;0.0000000000000000e+00
3057;0;1;4.0750000000000003e-01;8.6750000000000005e-01;0.0000000000000000e+00
3058;0;1;4.3250000000000005e-01;8.6750000000000005e-01;0.0000000000000000e+00
3059;0;1;4.5750000000000002e-01;8.6750000000000005e-01;0.0000000000000000e+00
3060;0;1;4.8250000000000004e-01;8.6750000000000005e-01;0.0000000000000000e+00
3061;0;1;5.0749999999999995e-01;8.6750000000000005e-01;0.0000000000000000e+00
3062;0;1;5.3249999999999997e-01;8.6750000000000005e-01;0.0000000000000000e+00
3063;0;1;5.5750000000000000e-01;8.6750000000000005e-01;0.0000000000000000e+00
3064;0;1;5.8250000000000002e-01;8.6750000000000005e-01;0.0000000000000000e+00
3065;0;1;6.0750000000000004e-01;8.6750000000000005e-01;0.0000000000000000e+00
3066;0;1;6.3249999999999995e-01;8.6750000000000005e-01;0.0000000000000000e+00
3067;0;1;6.5749999999999997e-01;8.6750000000000005e-01;0.0000000000000000e+00
3068;0;1;6.8250000000000000e-01;8.6750000000000005e-01;0.0000000000000000e+00
3069;0;1;7.0750000000000002e-01;8.6750000000000005e-01;0.0000000000000000e+00
3070;0;1;7.3250000000000004e-01;8.6750000000000005e-01;0.0000000000000000e+00
3071;0;1;7.5749999999999995e-01;8.6750000000000005e-01;0.0000000000000000e+00
3072;0;1;7.8249999999999997e-01;8.6750000000000005e-01;0.0000000000000000e+00
3073;0;1;8.0750000000000000e-01;8.6750000000000005e-01;0.0000000000000000e+00
3074;0;1;8.3250000000000002e-01;8.6750000000000005e-01;0.0000000000000000e+00
3075;0;1;8.5750000000000004e-01;8.6750000000000005e-01;0.0000000000000000e+00
3076;0;1;8.8249999999999995e-01;8.6750000000000005e-01;0.0000000000000000e+00
3077;0;1;9.0749999999999997e-01;8.6750000000000005e-01;0.0000000000000000e+00
3078;0;1;9.3250000000000000e-01;8.6750000000000005e-01;0.0000000000000000e+00
3079;0;1;9.5750000000000002e-01;8.6750000000000005e-01;0.0000000000000000e+00
3080;0;1;9.8250000000000004e-01;8.6750000000000005e-01;0.0000000000000000e+00
3081;0;1;7.4999999999999997e-03;8.9249999999999996e-01;0.0000000000000000e+00
3082;0;1;3.2500000000000001e-02;8.9249999999999996e-01;0.0000000000000000e+00
3083;0;1;5.7500000000000002e-02;8.9249999999999996e-01;0.0000000000000000e+00
3084;0;1;8.2500000000000018e-02;8.9249999999999996e-01;0.0000000000000000e+00
3085;0;1;1.0750000000000001e-01;8.9249999999999996e-01;0.0000000000000000e+00
3086;0;1;1.3250000000000001e-01;8.9249999999999996e-01;0.0000000000000000e+00
3087;0;1;1.5750000000000003e-01;8.9249999999999996e-01;0.0000000000000000e+00
3088;0;1;1.8250000000000002e-01;8.9249999999999996e-01;0.0000000000000000e+00
3089;0;1;2.0750000000000002e-01;8.9249999999999996e-01;0.0000000000000000e+00
3090;0;1;2.3250000000000001e-01;8.9249999999999996e-01;0.0000000000000000e+00
3091;0;1;2.5750000000000001e-01;8.9249999999999996e-01;0.0000000000000000e+00
3092;0;1;2.8250000000000003e-01;8.9249999999999996e-01;0.0000000000000000e+00
3093;0;1;3.0750000000000005e-01;8.9249999999999996e-01;0.0000000000000000e+00
3094;0;1;3.3250000000000002e-01;8.9249999999999996e-01;0.0000000000000000e+00
3095;0;1;3.5750000000000004e-01;8.9249999999999996e-01;0.0000000000000000e+00
3096;0;1;3.8250000000000001e-01;8.9249999999999996e-01;0.0000000000000000e+00
3097;0;1;4.0750000000000003e-01;8.9249999999999996e-01;0.0000000000000000e+00
3098;0;1;4.3250000000000005e-01;8.9249999999999996e-01;0.0000000000000000e+00
3099;0;1;4.5750000000000002e-01;8.9249999999999996e-01;0.0000000000000000e+00
3100;0;1;4.8250000000000004e-01;8.9249999999999996e-01;0.0000000000000000e+00
3101;0;1;5.0749999999999995e-01;8.9249999999999996e-01;0.0000000000000000e+00
3102;0;1;5.3249999999999997e-01;8.9249999999999996e-01;0.0000000000000000e+00
3103;0;1;5.5750000000000000e-01;8.9249999999999996e-01;0.0000000000000000e+00
3104;0;1;5.8250000000000002e-01;8.9249999999999996e-01;0.0000000000000000e+00
3105;0;1;6.0750000000000004e-01;8.9249999999999996e-01;0.0000000000000000e+00
3106;0;1;6.3249999999999995e-01;8.9249999999999996e-01;0.0000000000000000e+00
3107;0;1;6.5749999999999997e-01;8.9249999999999996e-01;0.0000000000000000e+00
3108;0;1;6.8250000000000000e-01;8.9249999999999996e-01;0.0000000000000000e+00
3109;0;1;7.0750000000000002e-01;8.9249999999999996e-01;0.0000000000000000e+00
3110;0;1;7.3250000000000004e-01;8.9249999999999996e-01;0.0000000000000000e+00
3111;0;1;7.5749999999999995e-01;8.9249999999999996e-01;0.0000000000000000e+00
3112;0;1;7.8249999999999997e-01;8.9249999999999996e-01;0.0000000000000000e+00
3113;0;1;8.0750000000000000e-01;8.9249999999999996e-01;0.0000000000000000e+00
3114;0;1;8.3250000000000002e-01;8.9249999999999996e-01;0.0000000000000000e+00
3115;0;1;8.5750000000000004e-01;8.9249999999999996e-01;0.0000000000000000e+00
3116;0;1;8.8249999999999995e-01;8.9249999999999996e-01;0.0000000000000000e+00
3117;0;1;9.0749999999999997e-01;8.9249999999999996e-01;0.0000000000000000e+00
3118;0;1;9.3250000000000000e-01;8.9249999999999996e-01;0.0000000000000000e+00
3119;0;1;9.5750000000000002e-01;8.9249999999999996e-01;0.0000000000000000e+00
3120;0;1;9.8250000000000004e-01;8.9249999999999996e-01;0.0000000000000000e+00
3121;0;1;7.4999999999999997e-03;9.1749999999999998e-01;0.0000000000000000e+00
3122;0;1;3.2500000000000001e-02;9.1749999999999998e-01;0.0000000000000000e+00
3123;0;1;5.7500000000000002e-02;9.1749999999999998e-01;0.0000000000000000e+00
3124;0;1;8.2500000000000018e-02;9.1749999999999998e-01;0.0000000000000000e+00
3125;0;1;1.0750000000000001e-01;9.1749999999999998e-01;0.0000000000000000e+00
3126;0;1;1.3250000000000001e-01;9.1749999999999998e-01;0.0000000000000000e+00
3127;0;1;1.5750000000000003e-01;9.1749999999999998e-01;0.0000000000000000e+00
3128;0;1;1.8250000000000002e-01;9.1749999999999998e-01;0.0000000000000000e+00
3129;0;1;2.0750000000000002e-01;9.1749999999999998e-01;0.0000000000000000e+00
3130;0;1;2.3250000000000001e-01;9.1749999999999998e-01;0.0000000000000000e+00
3131;0;1;2.5750000000000001e-01;9.1749999999999998e-01;0.0000000000000000e+00
3132;0;1;2.8250000000000003e-01;9.1749999999999998e-01;0.0000000000000000e+00
3133;0;1;3.0750000000000005e-01;9.1749999999999998e-01;0.0000000000000000e+00
3134;0;1;3.3250000000000002e-01;9.1749999999999998e-01;0.0000000000000000e+00
3135;0;1;3.5750000000000004e-01;9.1749999999999998e-01;0.0000000000000000e+00
3136;0;1;3.8250000000000001e-01;9.1749999999999998e-01;0.0000000000000000e+00
3137;0;1;4.0750000000000003e-01;9.1749999999999998e-01;0.0000000000000000e+00
3138;0;1;4.3250000000000005e-01;9.1749999999999998e-01;0.0000000000000000e+00
3139;0;1;4.5750000000000002e-01;9.1749999999999998e-01;0.0000000000000000e+00
3140;0;1;4.8250000000000004e-01;9.1749999999999998e-01;0.0000000000000000e+00
3141;0;1;5.0749999999999995e-01;9.1749999999999998e-01;0.0000000000000000e+00
3142;0;1;5.3249999999999997e-01;9.1749999999999998e-01;0.0000000000000000e+00
3143;0;1;5.5750000000000000e-01;9.1749999999999998e-01;0.0000000000000000e+00
3144;0;1;5.8250000000000002e-01;9.1749999999999998e-01;0.0000000000000000e+00
3145;0;1;6.0750000000000004e-01;9.1749999999999998e-01;0.0000000000000000e+00
3146;0;1;6.3249999999999995e-01;9.1749999999999998e-01;0.0000000000000000e+00
3147;0;1;6.5749999999999997e-01;9.1749999999999998e-01;0.0000000000000000e+00
3148;0;1;6.8250000000000000e-01;9.1749999999999998e-01;0.0000000000000000e+00
3149;0;1;7.0750000000000002e-01;9.1749999999999998e-01;0.0000000000000000e+00
3150;0;1;7.3250000000000004e-01;9.1749999999999998e-01;0.0000000000000000e+00
3151;0;1;7.5749999999999995e-01;9.1749999999999998e-01;0.0000000000000000e+00
3152;0;1;7.8249999999999997e-01;9.1749999999999998e-01;0.0000000000000000e+00
3153;0;1;8.0750000000000000e-01;9.1749999999999998e-01;0.0000000000000000e+00
3154;0;1;8.3250000000000002e-01;9.1749999999999998e-01;0.0000000000000000e+00
3155;0;1;8.5750000000000004e-01;9.1749999999999998e-01;0.0000000000000000e+00
3156;0;1;8.8249999999999995e-01;9.1749999999999998e-01;0.0000000000000000e+00
3157;0;1;9.0749999999999997e-01;9.1749999999999998e-01;0.0000000000000000e+00
3158;0;1;9.3250000000000000e-01;9.1749999999999998e-01;0.0000000000000000e+00
3159;0;1;9.5750000000000002e-01;9.1749999999999998e-01;0.0000000000000000e+00
3160;0;1;9.8250000000000004e-01;9.1749999999999998e-01;0.0000000000000000e+00
3161;0;1;7.4999999999999997e-03;9.4250000000000000e-01;0.0000000000000000e+00
3162;0;1;3.2500000000000001e-02;9.4250000000000000e-01;0.0000000000000000e+00
3163;0;1;5.7500000000000002e-02;9.4250000000000000e-01;0.0000000000000000e+00
3164;0;1;8.2500000000000018e-02;9.4250000000000000e-01;0.0000000000000000e+00
3165;0;1;1.0750000000000001e-01;9.4250000000000000e-01;0.0000000000000000e+00
3166;0;1;1.3250000000000001e-01;9.4250000000000000e-01;0.0000000000000000e+00
3167;0;1;1.5750000000000003e-01;9.4250000000000000e-01;0.0000000000000000e+00
3168;0;1;1.8250000000000002e-01;9.4250000000000000e-01;0.0000000000000000e+00
3169;0;1;2.0750000000000002e-01;9.4250000000000000e-01;0.0000000000000000e+00
3170;0;1;2.3250000000000001e-01;9.4250000000000000e-01;0.0000000000000000e+00
3171;0;1;2.5750000000000001e-01;9.4250000000000000e-01;0.0000000000000000e+00
3172;0;1;2.8250000000000003e-01;9.4250000000000000e-01;0.0000000000000000e+00
3173;0;1;3.0750000000000005e-01;9.4250000000000000e-01;0.0000000000000000e+00
3174;0;1;3.3250000000000002e-01;9.4250000000000000e-01;0.0000000000000000e+00
3175;0;1;3.5750000000000004e-01;9.4250000000000000e-01;0.0000000000000000e+00
3176;0;1;3.8250000000000001e-01;9.4250000000000000e-01;0.0000000000000000e+00
3177;0;1;4.0750000000000003e-01;9.4250000000000000e-01;0.0000000000000000e+00
3178;0;1;4.3250000000000005e-01;9.4250000000000000e-01;0.0000000000000000e+00
3179;0;1;4.5750000000000002e-01;9.4250000000000000e-01;0.0000000000000000e+00
3180;0;1;4.8250000000000004e-01;9.4250000000000000e-01;0.0000000000000000e+00
3181;0;1;5.0749999999999995e-01;9.4250000000000000e-01;0.0000000000000000e+00
3182;0;1;5.3249999999999997e-01;9.4250000000000000e-01;0.0000000000000000e+00
3183;0;1;5.5750000000000000e-01;9.4250000000000000e-01;0.0000000000000000e+00
3184;0;1;5.8250000000000002e-01;9.4250000000000000e-01;0.0000000000000000e+00
3185;0;1;6.0750000000000004e-01;9.4250000000000000e-01;0.0000000000000000e+00
3186;0;1;6.3249999999999995e-01;9.4250000000000000e-01;0.0000000000000000e+00
3187;0;1;6.5749999999999997e-01;9.4250000000000000e-01;0.0000000000000000e+00
3188;0;1;6.8250000000000000e-01;9.4250000000000000e-01;0.0000000000000000e+00
3189;0;1;7.0750000000000002e-01;9.4250000000000000e-01;0.0000000000000000e+00
3190;0;1;7.3250000000000004e-01;9.4250000000000000e-01;0.0000000000000000e+00
3191;0;1;7.5749999999999995e-01;9.4250000000000000e-01;0.0000000000000000e+00
3192;0;1;7.8249999999999997e-01;9.4250000000000000e-01;0.0000000000000000e+00
3193;0;1;8.0750000000000000e-01;9.4250000000000000e-01;0.0000000000000000e+00
3194;0;1;8.3250000000000002e-01;9.4250000000000000e-01;0.0000000000000000e+00
3195;0;1;8.5750000000000004e-01;9.4250000000000000e-01;0.0000000000000000e+00
3196;0;1;8.8249999999999995e-01;9.4250000000000000e-01;0.0000000000000000e+00
3197;0;1;9.0749999999999997e-01;9.4250000000000000e-01;0.0000000000000000e+00
3198;0;1;9.3250000000000000e-01;9.4250000000000000e-01;0.0000000000000000e+00
3199;0;1;9.5750000000000002e-01;9.4250000000000000e-01;0.0000000000000000e+00
3200;0;1;9.8250000000000004e-01;9.4250000000000000e-01;0.0000000000000000e+00
3201;0;1;7.4999999999999997e-03;9.6750000000000003e-01;0.0000000000000000e+00
3202;0;1;3.2500000000000001e-02;9.6750000000000003e-01;0.0000000000000000e+00
3203;0;1;5.7500000000000002e-02;9.6750000000000003e-01;0.0000000000000000e+00
3204;0;1;8.2500000000000018e-02;9.6750000000000003e-01;0.0000000000000000e+00
3205;0;1;1.0750000000000001e-01;9.6750000000000003e-01;0.0000000000000000e+00
3206;0;1;1.3250000000000001e-01;9.6750000000000003e-01;0.0000000000000000e+00
3207;0;1;1.5750000000000003e-01;9.6750000000000003e-01;0.0000000000000000e+00
3208;0;1;1.8250000000000002e-01;9.6750000000000003e-01;0.0000000000000000e+00
3209;0;1;2.0750000000000002e-01;9.6750000000000003e-01;0.0000000000000000e+00
3210;0;1;2.3250000000000001e-01;9.6750000000000003e-01;0.0000000000000000e+00
3211;0;1;2.5750000000000001e-01;9.6750000000000003e-01;0.0000000000000000e+00
3212;0;1;2.8250000000000003e-01;9.6750000000000003e-01;0.0000000000000000e+00
3213;0;1;3.0750000000000005e-01;9.6750000000000003e-01;0.0000000000000000e+00
3214;0;1;3.3250000000000002e-01;9.6750000000000003e-01;0.0000000000000000e+00
3215;0;1;3.5750000000000004e-01;9.6750000000000003e-01;0.0000000000000000e+00
3216;0;1;3.8250000000000001e-01;9.6750000000000003e-01;0.0000000000000000e+00
3217;0;1;4.0750000000000003e-01;9.6750000000000003e-01;0.0000000000000000e+00
3218;0;1;4.3250000000000005e-01;9.6750000000000003e-01;0.0000000000000000e+00
3219;0;1;4.5750000000000002e-01;9.6750000000000003e-01;0.0000000000000000e+00
3220;0;1;4.8250000000000004e-01;9.6750000000000003e-01;0.0000000000000000e+00
3221;0;1;5.0749999999999995e-01;9.6750000000000003e-01;0.0000000000000000e+00
3222;0;1;5.3249999999999997e-01;9.6750000000000003e-01;0.0000000000000000e+00
3223;0;1;5.5750000000000000e-01;9.6750000000000003e-01;0.0000000000000000e+00
3224;0;1;5.8250000000000002e-01;9.6750000000000003e-01;0.0000000000000000e+00
3225;0;1;6.0750000000000004e-01;9.6750000000000003e-01;0.0000000000000000e+00
3226;0;1;6.3249999999999995e-01;9.6750000000000003e-01;0.0000000000000000e+00
3227;0;1;6.5749999999999997e-01;9.6750000000000003e-01;0.0000000000000000e+00
3228;0;1;6.8250000000000000e-01;9.6750000000000003e-01;0.0000000000000000e+00
3229;0;1;7.0750000000000002e-01;9.6750000000000003e-01;0.0000000000000000e+00
3230;0;1;7.3250000000000004e-01;9.6750000000000003e-01;0.0000000000000000e+00
3231;0;1;7.5749999999999995e-01;9.6750000000000003e-01;0.0000000000000000e+00
3232;0;1;7.8249999999999997e-01;9.6750000000000003e-01;0.0000000000000000e+00
3233;0;1;8.0750000000000000e-01;9.6750000000000003e-01;0.0000000000000000e+00
3234;0;1;8.3250000000000002e-01;9.6750000000000003e-01;0.0000000000000000e+00
3235;0;1;8.5750000000000004e-01;9.6750000000000003e-01;0.0000000000000000e+00
3236;0;1;8.8249999999999995e-01;9.6750000000000003e-01;0.0000000000000000e+00
3237;0;1;9.0749999999999997e-01;9.6750000000000003e-01;0.0000000000000000e+00
3238;0;1;9.3250000000000000e-01;9.6750000000000003e-01;0.0000000000000000e+00
3239;0;1;9.5750000000000002e-01;9.6750000000000003e-01;0.0000000000000000e+00
3240;0;1;9.8250000000000004e-01;9.6750000000000003e-01;0.0000000000000000e+00
3241;0;1;7.4999999999999997e-03;9.9250000000000005e-01;0.0000000000000000e+00
3242;0;1;3.2500000000000001e-02;9.9250000000000005e-01;0.0000000000000000e+00
3243;0;1;5.7500000000000002e-02;9.9250000000000005e-01;0.0000000000000000e+00
3244;0;1;8.2500000000000018e-02;9.9250000000000005e-01;0.0000000000000000e+00
3245;0;1;1.0750000000000001e-01;9.9250000000000005e-01;0.0000000000000000e+00
3246;0;1;1.3250000000000001e-01;9.9250000000000005e-01;0.0000000000000000e+00
3247;0;1;1.5750000000000003e-01;9.9250000000000005e-01;0.0000000000000000e+00
3248;0;1;1.8250000000000002e-01;9.9250000000000005e-01;0.0000000000000000e+00
3249;0;1;2.0750000000000002e-01;9.9250000000000005e-01;0.0000000000000000e+00
3250;0;1;2.3250000000000001e-01;9.9250000000000005e-01;0.0000000000000000e+00
3251;0;1;2.5750000000000001e-01;9.9250000000000005e-01;0.0000000000000000e+00
3252;0;1;2.8250000000000003e-01;9.9250000000000005e-01;0.0000000000000000e+00
3253;0;1;3.0750000000000005e-01;9.9250000000000005e-01;0.0000000000000000e+00
3254;0;1;3.3250000000000002e-01;9.9250000000000005e-01;0.0000000000000000e+00
3255;0;1;3.5750000000000004e-01;9.9250000000000005e-01;0.0000000000000000e+00
3256;0;1;3.8250000000000001e-01;9.9250000000000005e-01;0.0000000000000000e+00
3257;0;1;4.0750000000000003e-01;9.9250000000000005e-01;0.0000000000000000e+00
3258;0;1;4.3250000000000005e-01;9.9250000000000005e-01;0.0000000000000000e+00
3259;0;1;4.5750000000000002e-01;9.9250000000000005e-01;0.0000000000000000e+00
3260;0;1;4.8250000000000004e-01;9.9250000000000005e-01;0.0000000000000000e+00
3261;0;1;5.0749999999999995e-01;9.9250000000000005e-01;0.0000000000000000e+00
3262;0;1;5.3249999999999997e-01;9.9250000000000005e-01;0.0000000000000000e+00
3263;0;1;5.5750000000000000e-01;9.9250000000000005e-01;0.0000000000000000e+00
3264;0;1;5.8250000000000002e-01;9.9250000000000005e-01;0.0000000000000000e+00
3265;0;1;6.0750000000000004e-01;9.9250000000000005e-01;0.0000000000000000e+00
3266;0;1;6.3249999999999995e-01;9.9250000000000005e-01;0.0000000000000000e+00
3267;0;1;6.5749999999999997e-01;9.9250000000000005e-01;0.0000000000000000e+00
3268;0;1;6.8250000000000000e-01;9.9250000000000005e-01;0.0000000000000000e+00
3269;0;1;7.0750000000000002e-01;9.9250000000000005e-01;0.0000000000000000e+00
3270;0;1;7.3250000000000004e-01;9.9250000000000005e-01;0.0000000000000000e+00
3271;0;1;7.5749999999999995e-01;9.9250000000000005e-01;0.0000000000000000e+00
3272;0;1;7.8249999999999997e-01;9.9250000000000005e-01;0.0000000000000000e+00
3273;0;1;8.0750000000000000e-01;9.9250000000000005e-01;0.0000000000000000e+00
3274;0;1;8.3250000000000002e-01;9.9250000000000005e-01;0.0000000000000000e+00
3275;0;1;8.5750000000000004e-01;9.9250000000000005e-01;0.0000000000000000e+00
3276;0;1;8.8249999999999995e-01;9.9250000000000005e-01;0.0000000000000000e+00
3277;0;1;9.0749999999999997e-01;9.9250000000000005e-01;0.0000000000000000e+00
3278;0;1;9.3250000000000000e-01;9.9250000000000005e-01;0.0000000000000000e+00
3279;0;1;9.5750000000000002e-01;9.9250000000000005e-01;0.0000000000000000e+00
3280;0;1;9.8250000000000004e-01;9.9250000000000005e-01;0.0000000000000000e+00
3281;0;1;1.7499999999999998e-02;7.4999999999999997e-03;0.0000000000000000e+00
3282;0;1;4.2499999999999996e-02;7.4999999999999997e-03;0.0000000000000000e+00
3283;0;1;6.7500000000000004e-02;7.4999999999999997e-03;0.0000000000000000e+00
3284;0;1;9.2500000000000013e-02;7.4999999999999997e-03;0.0000000000000000e+00
3285;0;1;1.1750000000000001e-01;7.4999999999999997e-03;0.0000000000000000e+00
3286;0;1;1.4249999999999999e-01;7.4999999999999997e-03;0.0000000000000000e+00
3287;0;1;1.6750000000000001e-01;7.4999999999999997e-03;0.0000000000000000e+00
3288;0;1;1.9250000000000000e-01;7.4999999999999997e-03;0.0000000000000000e+00
3289;0;1;2.1750000000000000e-01;7.4999999999999997e-03;0.0000000000000000e+00
3290;0;1;2.4249999999999999e-01;7.4999999999999997e-03;0.0000000000000000e+00
3291;0;1;2.6750000000000002e-01;7.4999999999999997e-03;0.0000000000000000e+00
3292;0;1;2.9250000000000004e-01;7.4999999999999997e-03;0.0000000000000000e+00
3293;0;1;3.1750000000000006e-01;7.4999999999999997e-03;0.0000000000000000e+00
3294;0;1;3.4250000000000003e-01;7.4999999999999997e-03;0.0000000000000000e+00
3295;0;1;3.6750000000000005e-01;7.4999999999999997e-03;0.0000000000000000e+00
3296;0;1;3.9250000000000002e-01;7.4999999999999997e-03;0.0000000000000000e+00
3297;0;1;4.1750000000000004e-01;7.4999999999999997e-03;0.0000000000000000e+00
3298;0;1;4.4250000000000006e-01;7.4999999999999997e-03;0.0000000000000000e+00
3299;0;1;4.6750000000000003e-01;7.4999999999999997e-03;0.0000000000000000e+00
3300;0;1;4.9250000000000005e-01;7.4999999999999997e-03;0.0000000000000000e+00
3301;0;1;5.1749999999999996e-01;7.4999999999999997e-03;0.0000000000000000e+00
3302;0;1;5.4249999999999998e-01;7.4999999999999997e-03;0.0000000000000000e+00
3303;0;1;5.6750000000000000e-01;7.4999999999999997e-03;0.0000000000000000e+00
3304;0;1;5.9250000000000003e-01;7.4999999999999997e-03;0.0000000000000000e+00
3305;0;1;6.1750000000000005e-01;7.4999999999999997e-03;0.0000000000000000e+00
3306;0;1;6.4249999999999996e-01;7.4999999999999997e-03;0.0000000000000000e+00
3307;0;1;6.6749999999999998e-01;7.4999999999999997e-03;0.0000000000000000e+00
3308;0;1;6.9250000000000000e-01;7.4999999999999997e-03;0.0000000000000000e+00
3309;0;1;7.1750000000000003e-01;7.4999999999999997e-03;0.0000000000000000e+00
3310;0;1;7.4250000000000005e-01;7.4999999999999997e-03;0.0000000000000000e+00
3311;0;1;7.6749999999999996e-01;7.4999999999999997e-03;0.0000000000000000e+00
3312;0;1;7.9249999999999998e-01;7.4999999999999997e-03;0.0000000000000000e+00
3313;0;1;8.1750000000000000e-01;7.4999999999999997e-03;0.0000000000000000e+00
3314;0;1;8.4250000000000003e-01;7.4999999999999997e-03;0.0000000000000000e+00
3315;0;1;8.6750000000000005e-01;7.4999999999999997e-03;0.0000000000000000e+00
3316;0;1;8.9249999999999996e-01;7.4999999999999997e-03;0.0000000000000000e+00
3317;0;1;9.1749999999999998e-01;7.4999999999999997e-03;0.0000000000000000e+00
3318;0;1;9.4250000000000000e-01;7.4999999999999997e-03;0.0000000000000000e+00
3319;0;1;9.6750000000000003e-01;7.4999999999999997e-03;0.0000000000000000e+00
3320;0;1;9.9250000000000005e-01;7.4999999999999997e-03;0.0000000000000000e+00
3321;0;1;1.7499999999999998e-02;3.2500000000000001e-02;0.0000000000000000e+00
3322;0;1;4.2499999999999996e-02;3.2500000000000001e-02;0.0000000000000000e+00
3323;0;1;6.7500000000000004e-02;3.2500000000000001e-02;0.0000000000000000e+00
3324;0;1;9.2500000000000013e-02;3.2500000000000001e-02;0.0000000000000000e+00
3325;0;1;1.1750000000000001e-01;3.2500000000000001e-02;0.0000000000000000e+00
3326;0;1;1.4249999999999999e-01;3.2500000000000001e-02;0.0000000000000000e+00
3327;0;1;1.6750000000000001e-01;3.2500000000000001e-02;0.0000000000000000e+00
3328;0;1;1.9250000000000000e-01;3.2500000000000001e-02;0.0000000000000000e+00
3329;0;1;2.1750000000000000e-01;3.2500000000000001e-02;0.0000000000000000e+00
3330;0;1;2.4249999999999999e-01;3.2500000000000001e-02;0.0000000000000000e+00
3331;0;1;2.6750000000000002e-01;3.2500000000000001e-02;0.0000000000000000e+00
3332;0;1;2.9250000000000004e-01;3.2500000000000001e-02;0.0000000000000000e+00
3333;0;1;3.1750000000000006e-01;3.2500000000000001e-02;0.0000000000000000e+00
3334;0;1;3.4250000000000003e-01;3.2500000000000001e-02;0.0000000000000000e+00
3335;0;1;3.6750000000000005e-01;3.2500000000000001e-02;0.0000000000000000e+00
3336;0;1;3.9250000000000002e-01;3.2500000000000001e-02;0.0000000000000000e+00
3337;0;1;4.1750000000000004e-01;3.2500000000000001e-02;0.0000000000000000e+00
3338;0;1;4.4250000000000006e-01;3.2500000000000001e-02;0.0000000000000000e+00
3339;0;1;4.6750000000000003e-01;3.2500000000000001e-02;0.0000000000000000e+00
3340;0;1;4.9250000000000005e-01;3.2500000000000001e-02;0.0000000000000000e+00
3341;0;1;5.1749999999999996e-01;3.2500000000000001e-02;0.0000000000000000e+00
3342;0;1;5.4249999999999998e-01;3.2500000000000001e-02;0.0000000000000000e+00
3343;0;1;5.6750000000000000e-01;3.2500000000000001e-02;0.0000000000000000e+00
3344;0;1;5.9250000000000003e-01;3.2500000000000001e-02;0.0000000000000000e+00
3345;0;1;6.1750000000000005e-01;3.2500000000000001e-02;0.0000000000000000e+00
3346;0;1;6.4249999999999996e-01;3.2500000000000001e-02;0.0000000000000000e+00
3347;0;1;6.6749999999999998e-01;3.2500000000000001e-02;0.0000000000000000e+00
3348;0;1;6.9250000000000000e-01;3.2500000000000001e-02;0.0000000000000000e+00
3349;0;1;7.1750000000000003e-01;3.2500000000000001e-02;0.0000000000000000e+00
3350;0;1;7.4250000000000005e-01;3.2500000000000001e-02;0.0000000000000000e+00
3351;0;1;7.6749999999999996e-01;3.2500000000000001e-02;0.0000000000000000e+00
3352;0;1;7.9249999999999998e-01;3.2500000000000001e-02;0.0000000000000000e+00
3353;0;1;8.1750000000000000e-01;3.2500000000000001e-02;0.0000000000000000e+00
3354;0;1;8.4250000000000003e-01;3.2500000000000001e-02;0.0000000000000000e+00
3355;0;1;8.6750000000000005e-01;3.2500000000000001e-02;0.0000000000000000e+00
3356;0;1;8.9249999999999996e-01;3.2500000000000001e-02;0.0000000000000000e+00
3357;0;1;9.1749999999999998e-01;3.2500000000000001e-02;0.0000000000000000e+00
