Id;Marker;Active;X;Y;Z
3966;0;1;1.4249999999999999e-01;4.3250000000000005e-01;0.0000000000000000e+00
3967;0;1;1.6750000000000001e-01;4.3250000000000005e-01;0.0000000000000000e+00
3968;0;1;1.9250000000000000e-01;4.3250000000000005e-01;0.0000000000000000e+00
3969;0;1;2.1750000000000000e-01;4.3250000000000005e-01;0.0000000000000000e+00
3970;0;1;2.4249999999999999e-01;4.3250000000000005e-01;0.0000000000000000e+00
3971;0;1;2.6750000000000002e-01;4.3250000000000005e-01;0.0000000000000000e+00
3972;0;1;2.9250000000000004e-01;4.3250000000000005e-01;0.0000000000000000e+00
3973;0;1;3.1750000000000006e-01;4.3250000000000005e-01;0.0000000000000000e+00
3974;0;1;3.4250000000000003e-01;4.3250000000000005e-01;0.0000000000000000e+00
3975;0;1;3.6750000000000005e-01;4.3250000000000005e-01;0.0000000000000000e+00
3976;0;1;3.9250000000000002e-01;4.3250000000000005e-01;0.0000000000000000e+00
3977;0;1;4.1750000000000004e-01;4.3250000000000005e-01;0.0000000000000000e+00
3978;0;1;4.4250000000000006e-01;4.3250000000000005e-01;0.0000000000000000e+00
3979;0;1;4.6750000000000003e-01;4.3250000000000005e-01;0.0000000000000000e+00
3980;0;1;4.9250000000000005e-01;4.3250000000000005e-01;0.0000000000000000e+00
3981;0;1;5.1749999999999996e-01;4.3250000000000005e-01;0.0000000000000000e+00
3982;0;1;5.4249999999999998e-01;4.3250000000000005e-01;0.0000000000000000e+00
3983;0;1;5.6750000000000000e-01;4.3250000000000005e-01;0.0000000000000000e+00
3984;0;1;5.9250000000000003e-01;4.3250000000000005e-01;0.0000000000000000e+00
3985;0;1;6.1750000000000005e-01;4.3250000000000005e-01;0.0000000000000000e+00
3986;0;1;6.4249999999999996e-01;4.3250000000000005e-01;0.0000000000000000e+00
3987;0;1;6.6749999999999998e-01;4.3250000000000005e-01;0.0000000000000000e+00
3988;0;1;6.9250000000000000e-01;4.3250000000000005e-01;0.0000000000000000e+00
3989;0;1;7.1750000000000003e-01;4.3250000000000005e-01;0.0000000000000000e+00
3990;0;1;7.4250000000000005e-01;4.3250000000000005e-01;0.0000000000000000e+00
3991;0;1;7.6749999999999996e-01;4.3250000000000005e-01;0.0000000000000000e+00
3992;0;1;7.9249999999999998e-01;4.3250000000000005e-01;0.0000000000000000e+00
3993;0;1;8.1750000000000000e-01;4.3250000000000005e-01;0.0000000000000000e+00
3994;0;1;8.4250000000000003e-01;4.3250000000000005e-01;0.0000000000000000e+00
3995;0;1;8.6750000000000005e-01;4.3250000000000005e-01;0.0000000000000000e+00
3996;0;1;8.9249999999999996e-01;4.3250000000000005e-01;0.0000000000000000e+00
3997;0;1;9.1749999999999998e-01;4.3250000000000005e-01;0.0000000000000000e+00
3998;0;1;9.4250000000000000e-01;4.3250000000000005e-01;0.0000000000000000e+00
3999;0;1;9.6750000000000003e-01;4.3250000000000005e-01;0.0000000000000000e+00
4000;0;1;9.9250000000000005e-01;4.3250000000000005e-01;0.0000000000000000e+00
4001;0;1;1.7499999999999998e-02;4.5750000000000002e-01;0.0000000000000000e+00
4002;0;1;4.2499999999999996e-02;4.5750000000000002e-01;0.0000000000000000e+00
4003;0;1;6.7500000000000004e-02;4.5750000000000002e-01;0.0000000000000000e+00
4004;0;1;9.2500000000000013e-02;4.5750000000000002e-01;0.0000000000000000e+00
4005;0;1;1.1750000000000001e-01;4.5750000000000002e-01;0.0000000000000000e+00
4006;0;1;1.4249999999999999e-01;4.5750000000000002e-01;0.0000000000000000e+00
4007;0;1;1.6750000000000001e-01;4.5750000000000002e-01;0.0000000000000000e+00
4008;0;1;1.9250000000000000e-01;4.5750000000000002e-01;0.0000000000000000e+00
4009;0;1;2.1750000000000000e-01;4.5750000000000002e-01;0.0000000000000000e+00
4010;0;1;2.4249999999999999e-01;4.5750000000000002e-01;0.0000000000000000e+00
4011;0;1;2.6750000000000002e-01;4.5750000000000002e-01;0.0000000000000000e+00
4012;0;1;2.9250000000000004e-01;4.5750000000000002e-01;0.0000000000000000e+00
4013;0;1;3.1750000000000006e-01;4.5750000000000002e-01;0.0000000000000000e+00
4014;0;1;3.4250000000000003e-01;4.5750000000000002e-01;0.0000000000000000e+00
4015;0;1;3.6750000000000005e-01;4.5750000000000002e-01;0.0000000000000000e+00
4016;0;1;3.9250000000000002e-01;4.5750000000000002e-01;0.0000000000000000e+00
4017;0;1;4.1750000000000004e-01;4.5750000000000002e-01;0.0000000000000000e+00
4018;0;1;4.4250000000000006e-01;4.5750000000000002e-01;0.0000000000000000e+00
4019;0;1;4.6750000000000003e-01;4.5750000000000002e-01;0.0000000000000000e+00
4020;0;1;4.9250000000000005e-01;4.5750000000000002e-01;0.0000000000000000e+00
4021;0;1;5.1749999999999996e-01;4.5750000000000002e-01;0.0000000000000000e+00
4022;0;1;5.4249999999999998e-01;4.5750000000000002e-01;0.0000000000000000e+00
4023;0;1;5.6750000000000000e-01;4.5750000000000002e-01;0.0000000000000000e+00
4024;0;1;5.9250000000000003e-01;4.5750000000000002e-01;0.0000000000000000e+00
4025;0;1;6.1750000000000005e-01;4.5750000000000002e-01;0.0000000000000000e+00
4026;0;1;6.4249999999999996e-01;4.5750000000000002e-01;0.0000000000000000e+00
4027;0;1;6.6749999999999998e-01;4.5750000000000002e-01;0.0000000000000000e+00
4028;0;1;6.9250000000000000e-01;4.5750000000000002e-01;0.0000000000000000e+00
4029;0;1;7.1750000000000003e-01;4.5750000000000002e-01;0.0000000000000000e+00
4030;0;1;7.4250000000000005e-01;4.5750000000000002e-01;0.0000000000000000e+00
4031;0;1;7.6749999999999996e-01;4.5750000000000002e-01;0.0000000000000000e+00
4032;0;1;7.9249999999999998e-01;4.5750000000000002e-01;0.0000000000000000e+00
4033;0;1;8.1750000000000000e-01;4.5750000000000002e-01;0.0000000000000000e+00
4034;0;1;8.4250000000000003e-01;4.5750000000000002e-01;0.0000000000000000e+00
4035;0;1;8.6750000000000005e-01;4.5750000000000002e-01;0.0000000000000000e+00
4036;0;1;8.9249999999999996e-01;4.5750000000000002e-01;0.0000000000000000e+00
4037;0;1;9.1749999999999998e-01;4.5750000000000002e-01;0.0000000000000000e+00
4038;0;1;9.4250000000000000e-01;4.5750000000000002e-01;0.0000000000000000e+00
4039;0;1;9.6750000000000003e-01;4.5750000000000002e-01;0.0000000000000000e+00
4040;0;1;9.9250000000000005e-01;4.5750000000000002e-01;0.0000000000000000e+00
4041;0;1;1.7499999999999998e-02;4.8250000000000004e-01;0.0000000000000000e+00
4042;0;1;4.2499999999999996e-02;4.8250000000000004e-01;0.0000000000000000e+00
4043;0;1;6.7500000000000004e-02;4.8250000000000004e-01;0.0000000000000000e+00
4044;0;1;9.2500000000000013e-02;4.8250000000000004e-01;0.0000000000000000e+00
4045;0;1;1.1750000000000001e-01;4.8250000000000004e-01;0.0000000000000000e+00
4046;0;1;1.4249999999999999e-01;4.8250000000000004e-01;0.0000000000000000e+00
4047;0;1;1.6750000000000001e-01;4.8250000000000004e-01;0.0000000000000000e+00
4048;0;1;1.9250000000000000e-01;4.8250000000000004e-01;0.0000000000000000e+00
4049;0;1;2.1750000000000000e-01;4.8250000000000004e-01;0.0000000000000000e+00
4050;0;1;2.4249999999999999e-01;4.8250000000000004e-01;0.0000000000000000e+00
4051;0;1;2.6750000000000002e-01;4.8250000000000004e-01;0.0000000000000000e+00
4052;0;1;2.9250000000000004e-01;4.8250000000000004e-01;0.0000000000000000e+00
4053;0;1;3.1750000000000006e-01;4.8250000000000004e-01;0.0000000000000000e+00
4054;0;1;3.4250000000000003e-01;4.8250000000000004e-01;0.0000000000000000e+00
4055;0;1;3.6750000000000005e-01;4.8250000000000004e-01;0.0000000000000000e+00
4056;0;1;3.9250000000000002e-01;4.8250000000000004e-01;0.0000000000000000e+00
4057;0;1;4.1750000000000004e-01;4.8250000000000004e-01;0.0000000000000000e+00
4058;0;1;4.4250000000000006e-01;4.8250000000000004e-01;0.0000000000000000e+00
4059;0;1;4.6750000000000003e-01;4.8250000000000004e-01;0.0000000000000000e+00
4060;0;1;4.9250000000000005e-01;4.8250000000000004e-01;0.0000000000000000e+00
4061;0;1;5.1749999999999996e-01;4.8250000000000004e-01;0.0000000000000000e+00
4062;0;1;5.4249999999999998e-01;4.8250000000000004e-01;0.0000000000000000e+00
4063;0;1;5.6750000000000000e-01;4.8250000000000004e-01;0.0000000000000000e+00
4064;0;1;5.9250000000000003e-01;4.8250000000000004e-01;0.0000000000000000e+00
4065;0;1;6.1750000000000005e-01;4.8250000000000004e-01;0.0000000000000000e+00
4066;0;1;6.4249999999999996e-01;4.8250000000000004e-01;0.0000000000000000e+00
4067;0;1;6.6749999999999998e-01;4.8250000000000004e-01;0.0000000000000000e+00
4068;0;1;6.9250000000000000e-01;4.8250000000000004e-01;0.0000000000000000e+00
4069;0;1;7.1750000000000003e-01;4.8250000000000004e-01;0.0000000000000000e+00
4070;0;1;7.4250000000000005e-01;4.8250000000000004e-01;0.0000000000000000e+00
4071;0;1;7.6749999999999996e-01;4.8250000000000004e-01;0.0000000000000000e+00
4072;0;1;7.9249999999999998e-01;4.8250000000000004e-01;0.0000000000000000e+00
4073;0;1;8.1750000000000000e-01;4.8250000000000004e-01;0.0000000000000000e+00
4074;0;1;8.4250000000000003e-01;4.8250000000000004e-01;0.0000000000000000e+00
4075;0;1;8.6750000000000005e-01;4.8250000000000004e-01;0.0000000000000000e+00
4076;0;1;8.9249999999999996e-01;4.8250000000000004e-01;0.0000000000000000e+00
4077;0;1;9.1749999999999998e-01;4.8250000000000004e-01;0.0000000000000000e+00
4078;0;1;9.4250000000000000e-01;4.8250000000000004e-01;0.0000000000000000e+00
4079;0;1;9.6750000000000003e-01;4.8250000000000004e-01;0.0000000000000000e+00
4080;0;1;9.9250000000000005e-01;4.8250000000000004e-01;0.0000000000000000e+00
4081;0;1;1.7499999999999998e-02;5.0749999999999995e-01;0.0000000000000000e+00
4082;0;1;4.2499999999999996e-02;5.0749999999999995e-01;0.0000000000000000e+00
4083;0;1;6.7500000000000004e-02;5.0749999999999995e-01;0.0000000000000000e+00
4084;0;1;9.2500000000000013e-02;5.0749999999999995e-01;0.0000000000000000e+00
4085;0;1;1.1750000000000001e-01;5.0749999999999995e-01;0.0000000000000000e+00
4086;0;1;1.4249999999999999e-01;5.0749999999999995e-01;0.0000000000000000e+00
4087;0;1;1.6750000000000001e-01;5.0749999999999995e-01;0.0000000000000000e+00
4088;0;1;1.9250000000000000e-01;5.0749999999999995e-01;0.0000000000000000e+00
4089;0;1;2.1750000000000000e-01;5.0749999999999995e-01;0.0000000000000000e+00
4090;0;1;2.4249999999999999e-01;5.0749999999999995e-01;0.0000000000000000e+00
4091;0;1;2.6750000000000002e-01;5.0749999999999995e-01;0.0000000000000000e+00
4092;0;1;2.9250000000000004e-01;5.0749999999999995e-01;0.0000000000000000e+00
4093;0;1;3.1750000000000006e-01;5.0749999999999995e-01;0.0000000000000000e+00
4094;0;1;3.4250000000000003e-01;5.0749999999999995e-01;0.0000000000000000e+00
4095;0;1;3.6750000000000005e-01;5.0749999999999995e-01;0.0000000000000000e+00
4096;0;1;3.9250000000000002e-01;5.0749999999999995e-01;0.0000000000000000e+00
4097;0;1;4.1750000000000004e-01;5.0749999999999995e-01;0.0000000000000000e+00
4098;0;1;4.4250000000000006e-01;5.0749999999999995e-01;0.0000000000000000e+00
4099;0;1;4.6750000000000003e-01;5.0749999999999995e-01;0.0000000000000000e+00
4100;0;1;4.9250000000000005e-01;5.0749999999999995e-01;0.0000000000000000e+00
4101;0;1;5.1749999999999996e-01;5.0749999999999995e-01;0.0000000000000000e+00
4102;0;1;5.4249999999999998e-01;5.0749999999999995e-01;0.0000000000000000e+00
4103;0;1;5.6750000000000000e-01;5.0749999999999995e-01;0.0000000000000000e+00
4104;0;1;5.9250000000000003e-01;5.0749999999999995e-01;0.0000000000000000e+00
4105;0;1;6.1750000000000005e-01;5.0749999999999995e-01;0.0000000000000000e+00
4106;0;1;6.4249999999999996e-01;5.0749999999999995e-01;0.0000000000000000e+00
4107;0;1;6.6749999999999998e-01;5.0749999999999995e-01;0.0000000000000000e+00
4108;0;1;6.9250000000000000e-01;5.0749999999999995e-01;0.0000000000000000e+00
4109;0;1;7.1750000000000003e-01;5.0749999999999995e-01;0.0000000000000000e+00
4110;0;1;7.4250000000000005e-01;5.0749999999999995e-01;0.0000000000000000e+00
4111;0;1;7.6749999999999996e-01;5.0749999999999995e-01;0.0000000000000000e+00
4112;0;1;7.9249999999999998e-01;5.0749999999999995e-01;0.0000000000000000e+00
4113;0;1;8.1750000000000000e-01;5.0749999999999995e-01;0.0000000000000000e+00
4114;0;1;8.4250000000000003e-01;5.0749999999999995e-01;0.0000000000000000e+00
4115;0;1;8.6750000000000005e-01;5.0749999999999995e-01;0.0000000000000000e+00
4116;0;1;8.9249999999999996e-01;5.0749999999999995e-01;0.0000000000000000e+00
4117;0;1;9.1749999999999998e-01;5.0749999999999995e-01;0.0000000000000000e+00
4118;0;1;9.4250000000000000e-01;5.0749999999999995e-01;0.0000000000000000e+00
4119;0;1;9.6750000000000003e-01;5.0749999999999995e-01;0.0000000000000000e+00
4120;0;1;9.9250000000000005e-01;5.0749999999999995e-01;0.0000000000000000e+00
4121;0;1;1.7499999999999998e-02;5.3249999999999997e-01;0.0000000000000000e+00
4122;0;1;4.2499999999999996e-02;5.3249999999999997e-01;0.0000000000000000e+00
4123;0;1;6.7500000000000004e-02;5.3249999999999997e-01;0.0000000000000000e+00
4124;0;1;9.2500000000000013e-02;5.3249999999999997e-01;0.0000000000000000e+00
4125;0;1;1.1750000000000001e-01;5.3249999999999997e-01;0.0000000000000000e+00
4126;0;1;1.4249999999999999e-01;5.3249999999999997e-01;0.0000000000000000e+00
4127;0;1;1.6750000000000001e-01;5.3249999999999997e-01;0.0000000000000000e+00
4128;0;1;1.9250000000000000e-01;5.3249999999999997e-01;0.0000000000000000e+00
4129;0;1;2.1750000000000000e-01;5.3249999999999997e-01;0.0000000000000000e+00
4130;0;1;2.4249999999999999e-01;5.3249999999999997e-01;0.0000000000000000e+00
4131;0;1;2.6750000000000002e-01;5.3249999999999997e-01;0.0000000000000000e+00
4132;0;1;2.9250000000000004e-01;5.3249999999999997e-01;0.0000000000000000e+00
4133;0;1;3.1750000000000006e-01;5.3249999999999997e-01;0.0000000000000000e+00
4134;0;1;3.4250000000000003e-01;5.3249999999999997e-01;0.0000000000000000e+00
4135;0;1;3.6750000000000005e-01;5.3249999999999997e-01;0.0000000000000000e+00
4136;0;1;3.9250000000000002e-01;5.3249999999999997e-01;0.0000000000000000e+00
4137;0;1;4.1750000000000004e-01;5.3249999999999997e-01;0.0000000000000000e+00
4138;0;1;4.4250000000000006e-01;5.3249999999999997e-01;0.0000000000000000e+00
4139;0;1;4.6750000000000003e-01;5.3249999999999997e-01;0.0000000000000000e+00
4140;0;1;4.9250000000000005e-01;5.3249999999999997e-01;0.0000000000000000e+00
4141;0;1;5.1749999999999996e-01;5.3249999999999997e-01;0.0000000000000000e+00
4142;0;1;5.4249999999999998e-01;5.3249999999999997e-01;0.0000000000000000e+00
4143;0;1;5.6750000000000000e-01;5.3249999999999997e-01;0.0000000000000000e+00
4144;0;1;5.9250000000000003e-01;5.3249999999999997e-01;0.0000000000000000e+00
4145;0;1;6.1750000000000005e-01;5.3249999999999997e-01;0.0000000000000000e+00
4146;0;1;6.4249999999999996e-01;5.3249999999999997e-01;0.0000000000000000e+00
4147;0;1;6.6749999999999998e-01;5.3249999999999997e-01;0.0000000000000000e+00
4148;0;1;6.9250000000000000e-01;5.3249999999999997e-01;0.0000000000000000e+00
4149;0;1;7.1750000000000003e-01;5.3249999999999997e-01;0.0000000000000000e+00
4150;0;1;7.4250000000000005e-01;5.3249999999999997e-01;0.0000000000000000e+00
4151;0;1;7.6749999999999996e-01;5.3249999999999997e-01;0.0000000000000000e+00
4152;0;1;7.9249999999999998e-01;5.3249999999999997e-01;0.0000000000000000e+00
4153;0;1;8.1750000000000000e-01;5.3249999999999997e-01;0.0000000000000000e+00
4154;0;1;8.4250000000000003e-01;5.3249999999999997e-01;0.0000000000000000e+00
4155;0;1;8.6750000000000005e-01;5.3249999999999997e-01;0.0000000000000000e+00
4156;0;1;8.9249999999999996e-01;5.3249999999999997e-01;0.0000000000000000e+00
4157;0;1;9.1749999999999998e-01;5.3249999999999997e-01;0.0000000000000000e+00
4158;0;1;9.4250000000000000e-01;5.3249999999999997e-01;0.0000000000000000e+00
4159;0;1;9.6750000000000003e-01;5.3249999999999997e-01;0.0000000000000000e+00
4160;0;1;9.9250000000000005e-01;5.3249999999999997e-01;0.0000000000000000e+00
4161;0;1;1.7499999999999998e-02;5.5750000000000000e-01;0.0000000000000000e+00
4162;0;1;4.2499999999999996e-02;5.5750000000000000e-01;0.0000000000000000e+00
4163;0;1;6.7500000000000004e-02;5.5750000000000000e-01;0.0000000000000000e+00
4164;0;1;9.2500000000000013e-02;5.5750000000000000e-01;0.0000000000000000e+00
4165;0;1;1.1750000000000001e-01;5.5750000000000000e-01;0.0000000000000000e+00
4166;0;1;1.4249999999999999e-01;5.5750000000000000e-01;0.0000000000000000e+00
4167;0;1;1.6750000000000001e-01;5.5750000000000000e-01;0.0000000000000000e+00
4168;0;1;1.9250000000000000e-01;5.5750000000000000e-01;0.0000000000000000e+00
4169;0;1;2.1750000000000000e-01;5.5750000000000000e-01;0.0000000000000000e+00
4170;0;1;2.4249999999999999e-01;5.5750000000000000e-01;0.0000000000000000e+00
4171;0;1;2.6750000000000002e-01;5.5750000000000000e-01;0.0000000000000000e+00
4172;0;1;2.9250000000000004e-01;5.5750000000000000e-01;0.0000000000000000e+00
4173;0;1;3.1750000000000006e-01;5.5750000000000000e-01;0.0000000000000000e+00
4174;0;1;3.4250000000000003e-01;5.5750000000000000e-01;0.0000000000000000e+00
4175;0;1;3.6750000000000005e-01;5.5750000000000000e-01;0.0000000000000000e+00
4176;0;1;3.9250000000000002e-01;5.5750000000000000e-01;0.0000000000000000e+00
4177;0;1;4.1750000000000004e-01;5.5750000000000000e-01;0.0000000000000000e+00
4178;0;1;4.4250000000000006e-01;5.5750000000000000e-01;0.0000000000000000e+00
4179;0;1;4.6750000000000003e-01;5.5750000000000000e-01;0.0000000000000000e+00
4180;0;1;4.9250000000000005e-01;5.5750000000000000e-01;0.0000000000000000e+00
4181;0;1;5.1749999999999996e-01;5.5750000000000000e-01;0.0000000000000000e+00
4182;0;1;5.4249999999999998e-01;5.5750000000000000e-01;0.0000000000000000e+00
4183;0;1;5.6750000000000000e-01;5.5750000000000000e-01;0.0000000000000000e+00
4184;0;1;5.9250000000000003e-01;5.5750000000000000e-01;0.0000000000000000e+00
4185;0;1;6.1750000000000005e-01;5.5750000000000000e-01;0.0000000000000000e+00
4186;0;1;6.4249999999999996e-01;5.5750000000000000e-01;0.0000000000000000e+00
4187;0;1;6.6749999999999998e-01;5.5750000000000000e-01;0.0000000000000000e+00
4188;0;1;6.9250000000000000e-01;5.5750000000000000e-01;0.0000000000000000e+00
4189;0;1;7.1750000000000003e-01;5.5750000000000000e-01;0.0000000000000000e+00
4190;0;1;7.4250000000000005e-01;5.5750000000000000e-01;0.0000000000000000e+00
4191;0;1;7.6749999999999996e-01;5.5750000000000000e-01;0.0000000000000000e+00
4192;0;1;7.9249999999999998e-01;5.5750000000000000e-01;0.0000000000000000e+00
4193;0;1;8.1750000000000000e-01;5.5750000000000000e-01;0.0000000000000000e+00
4194;0;1;8.4250000000000003e-01;5.5750000000000000e-01;0.0000000000000000e+00
4195;0;1;8.6750000000000005e-01;5.5750000000000000e-01;0.0000000000000000e+00
4196;0;1;8.9249999999999996e-01;5.5750000000000000e-01;0.0000000000000000e+00
4197;0;1;9.1749999999999998e-01;5.5750000000000000e-01;0.0000000000000000e+00
4198;0;1;9.4250000000000000e-01;5.5750000000000000e-01;0.0000000000000000e+00
4199;0;1;9.6750000000000003e-01;5.5750000000000000e-01;0.0000000000000000e+00
4200;0;1;9.9250000000000005e-01;5.5750000000000000e-01;0.0000000000000000e+00
4201;0;1;1.7499999999999998e-02;5.8250000000000002e-01;0.0000000000000000e+00
4202;0;1;4.2499999999999996e-02;5.8250000000000002e-01;0.0000000000000000e+00
4203;0;1;6.7500000000000004e-02;5.8250000000000002e-01;0.0000000000000000e+00
4204;0;1;9.2500000000000013e-02;5.8250000000000002e-01;0.0000000000000000e+00
4205;0;1;1.1750000000000001e-01;5.8250000000000002e-01;0.0000000000000000e+00
4206;0;1;1.4249999999999999e-01;5.8250000000000002e-01;0.0000000000000000e+00
4207;0;1;1.6750000000000001e-01;5.8250000000000002e-01;0.0000000000000000e+00
4208;0;1;1.9250000000000000e-01;5.8250000000000002e-01;0.0000000000000000e+00
4209;0;1;2.1750000000000000e-01;5.8250000000000002e-01;0.0000000000000000e+00
4210;0;1;2.4249999999999999e-01;5.8250000000000002e-01;0.0000000000000000e+00
4211;0;1;2.6750000000000002e-01;5.8250000000000002e-01;0.0000000000000000e+00
4212;0;1;2.9250000000000004e-01;5.8250000000000002e-01;0.0000000000000000e+00
4213;0;1;3.1750000000000006e-01;5.8250000000000002e-01;0.0000000000000000e+00
4214;0;1;3.4250000000000003e-01;5.8250000000000002e-01;0.0000000000000000e+00
4215;0;1;3.6750000000000005e-01;5.8250000000000002e-01;0.0000000000000000e+00
4216;0;1;3.9250000000000002e-01;5.8250000000000002e-01;0.0000000000000000e+00
4217;0;1;4.1750000000000004e-01;5.8250000000000002e-01;0.0000000000000000e+00
4218;0;1;4.4250000000000006e-01;5.8250000000000002e-01;0.0000000000000000e+00
4219;0;1;4.6750000000000003e-01;5.8250000000000002e-01;0.0000000000000000e+00
4220;0;1;4.9250000000000005e-01;5.8250000000000002e-01;0.0000000000000000e+00
4221;0;1;5.1749999999999996e-01;5.8250000000000002e-01;0.0000000000000000e+00
4222;0;1;5.4249999999999998e-01;5.8250000000000002e-01;0.0000000000000000e+00
4223;0;1;5.6750000000000000e-01;5.8250000000000002e-01;0.0000000000000000e+00
4224;0;1;5.9250000000000003e-01;5.8250000000000002e-01;0.0000000000000000e+00
4225;0;1;6.1750000000000005e-01;5.8250000000000002e-01;0.0000000000000000e+00
4226;0;1;6.4249999999999996e-01;5.8250000000000002e-01;0.0000000000000000e+00
4227;0;1;6.6749999999999998e-01;5.8250000000000002e-01;0.0000000000000000e+00
4228;0;1;6.9250000000000000e-01;5.8250000000000002e-01;0.0000000000000000e+00
4229;0;1;7.1750000000000003e-01;5.8250000000000002e-01;0.0000000000000000e+00
4230;0;1;7.4250000000000005e-01;5.8250000000000002e-01;0.0000000000000000e+00
4231;0;1;7.6749999999999996e-01;5.8250000000000002e-01;0.0000000000000000e+00
4232;0;1;7.9249999999999998e-01;5.8250000000000002e-01;0.0000000000000000e+00
4233;0;1;8.1750000000000000e-01;5.8250000000000002e-01;0.0000000000000000e+00
4234;0;1;8.4250000000000003e-01;5.8250000000000002e-01;0.0000000000000000e+00
4235;0;1;8.6750000000000005e-01;5.8250000000000002e-01;0.0000000000000000e+00
4236;0;1;8.9249999999999996e-01;5.8250000000000002e-01;0.0000000000000000e+00
4237;0;1;9.1749999999999998e-01;5.8250000000000002e-01;0.0000000000000000e+00
4238;0;1;9.4250000000000000e-01;5.8250000000000002e-01;0.0000000000000000e+00
4239;0;1;9.6750000000000003e-01;5.8250000000000002e-01;0.0000000000000000e+00
4240;0;1;9.9250000000000005e-01;5.8250000000000002e-01;0.0000000000000000e+00
4241;0;1;1.7499999999999998e-02;6.0750000000000004e-01;0.0000000000000000e+00
4242;0;1;4.2499999999999996e-02;6.0750000000000004e-01;0.0000000000000000e+00
4243;0;1;6.7500000000000004e-02;6.0750000000000004e-01;0.0000000000000000e+00
4244;0;1;9.2500000000000013e-02;6.0750000000000004e-01;0.0000000000000000e+00
4245;0;1;1.1750000000000001e-01;6.0750000000000004e-01;0.0000000000000000e+00
4246;0;1;1.4249999999999999e-01;6.0750000000000004e-01;0.0000000000000000e+00
4247;0;1;1.6750000000000001e-01;6.0750000000000004e-01;0.0000000000000000e+00
4248;0;1;1.9250000000000000e-01;6.0750000000000004e-01;0.0000000000000000e+00
4249;0;1;2.1750000000000000e-01;6.0750000000000004e-01;0.0000000000000000e+00
4250;0;1;2.4249999999999999e-01;6.0750000000000004e-01;0.0000000000000000e+00
4251;0;1;2.6750000000000002e-01;6.0750000000000004e-01;0.0000000000000000e+00
4252;0;1;2.9250000000000004e-01;6.0750000000000004e-01;0.0000000000000000e+00
4253;0;1;3.1750000000000006e-01;6.0750000000000004e-01;0.0000000000000000e+00
4254;0;1;3.4250000000000003e-01;6.0750000000000004e-01;0.0000000000000000e+00
4255;0;1;3.6750000000000005e-01;6.0750000000000004e-01;0.0000000000000000e+00
4256;0;1;3.9250000000000002e-01;6.0750000000000004e-01;0.0000000000000000e+00
4257;0;1;4.1750000000000004e-01;6.0750000000000004e-01;0.0000000000000000e+00
4258;0;1;4.4250000000000006e-01;6.0750000000000004e-01;0.0000000000000000e+00
4259;0;1;4.6750000000000003e-01;6.0750000000000004e-01;0.0000000000000000e+00
4260;0;1;4.9250000000000005e-01;6.0750000000000004e-01;0.0000000000000000e+00
4261;0;1;5.1749999999999996e-01;6.0750000000000004e-01;0.0000000000000000e+00
4262;0;1;5.4249999999999998e-01;6.0750000000000004e-01;0.0000000000000000e+00
4263;0;1;5.6750000000000000e-01;6.0750000000000004e-01;0.0000000000000000e+00
4264;0;1;5.9250000000000003e-01;6.0750000000000004e-01;0.0000000000000000e+00
4265;0;1;6.1750000000000005e-01;6.0750000000000004e-01;0.0000000000000000e+00
4266;0;1;6.4249999999999996e-01;6.0750000000000004e-01;0.0000000000000000e+00
4267;0;1;6.6749999999999998e-01;6.0750000000000004e-01;0.0000000000000000e+00
4268;0;1;6.9250000000000000e-01;6.0750000000000004e-01;0.0000000000000000e+00
4269;0;1;7.1750000000000003e-01;6.0750000000000004e-01;0.0000000000000000e+00
4270;0;1;7.4250000000000005e-01;6.0750000000000004e-01;0.0000000000000000e+00
