Id;Marker;Active;X;Y;Z
4271;0;1;7.6749999999999996e-01;6.0750000000000004e-01;0.0000000000000000e+00
4272;0;1;7.9249999999999998e-01;6.0750000000000004e-01;0.0000000000000000e+00
4273;0;1;8.1750000000000000e-01;6.0750000000000004e-01;0.0000000000000000e+00
4274;0;1;8.4250000000000003e-01;6.0750000000000004e-01;0.0000000000000000e+00
4275;0;1;8.6750000000000005e-01;6.0750000000000004e-01;0.0000000000000000e+00
4276;0;1;8.9249999999999996e-01;6.0750000000000004e-01;0.0000000000000000e+00
4277;0;1;9.1749999999999998e-01;6.0750000000000004e-01;0.0000000000000000e+00
4278;0;1;9.4250000000000000e-01;6.0750000000000004e-01;0.0000000000000000e+00
4279;0;1;9.6750000000000003e-01;6.0750000000000004e-01;0.0000000000000000e+00
4280;0;1;9.9250000000000005e-01;6.0750000000000004e-01;0.0000000000000000e+00
4281;0;1;1.7499999999999998e-02;6.3249999999999995e-01;0.0000000000000000e+00
4282;0;1;4.2499999999999996e-02;6.3249999999999995e-01;0.0000000000000000e+00
4283;0;1;6.7500000000000004e-02;6.3249999999999995e-01;0.0000000000000000e+00
4284;0;1;9.2500000000000013e-02;6.3249999999999995e-01;0.0000000000000000e+00
4285;0;1;1.1750000000000001e-01;6.3249999999999995e-01;0.0000000000000000e+00
4286;0;1;1.4249999999999999e-01;6.3249999999999995e-01;0.0000000000000000e+00
4287;0;1;1.6750000000000001e-01;6.3249999999999995e-01;0.0000000000000000e+00
4288;0;1;1.9250000000000000e-01;6.3249999999999995e-01;0.0000000000000000e+00
4289;0;1;2.1750000000000000e-01;6.3249999999999995e-01;0.0000000000000000e+00
4290;0;1;2.4249999999999999e-01;6.3249999999999995e-01;0.0000000000000000e+00
4291;0;1;2.6750000000000002e-01;6.3249999999999995e-01;0.0000000000000000e+00
4292;0;1;2.9250000000000004e-01;6.3249999999999995e-01;0.0000000000000000e+00
4293;0;1;3.1750000000000006e-01;6.3249999999999995e-01;0.0000000000000000e+00
4294;0;1;3.4250000000000003e-01;6.3249999999999995e-01;0.0000000000000000e+00
4295;0;1;3.6750000000000005e-01;6.3249999999999995e-01;0.0000000000000000e+00
4296;0;1;3.9250000000000002e-01;6.3249999999999995e-01;0.0000000000000000e+00
4297;0;1;4.1750000000000004e-01;6.3249999999999995e-01;0.0000000000000000e+00
4298;0;1;4.4250000000000006e-01;6.3249999999999995e-01;0.0000000000000000e+00
4299;0;1;4.6750000000000003e-01;6.3249999999999995e-01;0.0000000000000000e+00
4300;0;1;4.9250000000000005e-01;6.3249999999999995e-01;0.0000000000000000e+00
4301;0;1;5.1749999999999996e-01;6.3249999999999995e-01;0.0000000000000000e+00
4302;0;1;5.4249999999999998e-01;6.3249999999999995e-01;0.0000000000000000e+00
4303;0;1;5.6750000000000000e-01;6.3249999999999995e-01;0.0000000000000000e+00
4304;0;1;5.9250000000000003e-01;6.3249999999999995e-01;0.0000000000000000e+00
4305;0;1;6.1750000000000005e-01;6.3249999999999995e-01;0.0000000000000000e+00
4306;0;1;6.4249999999999996e-01;6.3249999999999995e-01;0.0000000000000000e+00
4307;0;1;6.6749999999999998e-01;6.3249999999999995e-01;0.0000000000000000e+00
4308;0;1;6.9250000000000000e-01;6.3249999999999995e-01;0.0000000000000000e+00
4309;0;1;7.1750000000000003e-01;6.3249999999999995e-01;0.0000000000000000e+00
4310;0;1;7.4250000000000005e-01;6.3249999999999995e-01;0.0000000000000000e+00
4311;0;1;7.6749999999999996e-01;6.3249999999999995e-01;0.0000000000000000e+00
4312;0;1;7.9249999999999998e-01;6.3249999999999995e-01;0.0000000000000000e+00
4313;0;1;8.1750000000000000e-01;6.3249999999999995e-01;0.0000000000000000e+00
4314;0;1;8.4250000000000003e-01;6.3249999999999995e-01;0.0000000000000000e+00
4315;0;1;8.6750000000000005e-01;6.3249999999999995e-01;0.0000000000000000e+00
4316;0;1;8.9249999999999996e-01;6.3249999999999995e-01;0.0000000000000000e+00
4317;0;1;9.1749999999999998e-01;6.3249999999999995e-01;0.0000000000000000e+00
4318;0;1;9.4250000000000000e-01;6.3249999999999995e-01;0.0000000000000000e+00
4319;0;1;9.6750000000000003e-01;6.3249999999999995e-01;0.0000000000000000e+00
4320;0;1;9.9250000000000005e-01;6.3249999999999995e-01;0.0000000000000000e+00
4321;0;1;1.7499999999999998e-02;6.5749999999999997e-01;0.0000000000000000e+00
4322;0;1;4.2499999999999996e-02;6.5749999999999997e-01;0.0000000000000000e+00
4323;0;1;6.7500000000000004e-02;6.5749999999999997e-01;0.0000000000000000e+00
4324;0;1;9.2500000000000013e-02;6.5749999999999997e-01;0.0000000000000000e+00
4325;0;1;1.1750000000000001e-01;6.5749999999999997e-01;0.0000000000000000e+00
4326;0;1;1.4249999999999999e-01;6.5749999999999997e-01;0.0000000000000000e+00
4327;0;1;1.6750000000000001e-01;6.5749999999999997e-01;0.0000000000000000e+00
4328;0;1;1.9250000000000000e-01;6.5749999999999997e-01;0.0000000000000000e+00
4329;0;1;2.1750000000000000e-01;6.5749999999999997e-01;0.0000000000000000e+00
4330;0;1;2.4249999999999999e-01;6.5749999999999997e-01;0.0000000000000000e+00
4331;0;1;2.6750000000000002e-01;6.5749999999999997e-01;0.0000000000000000e+00
4332;0;1;2.9250000000000004e-01;6.5749999999999997e-01;0.0000000000000000e+00
4333;0;1;3.1750000000000006e-01;6.5749999999999997e-01;0.0000000000000000e+00
4334;0;1;3.4250000000000003e-01;6.5749999999999997e-01;0.0000000000000000e+00
4335;0;1;3.6750000000000005e-01;6.5749999999999997e-01;0.0000000000000000e+00
4336;0;1;3.9250000000000002e-01;6.5749999999999997e-01;0.0000000000000000e+00
4337;0;1;4.1750000000000004e-01;6.5749999999999997e-01;0.0000000000000000e+00
4338;0;1;4.4250000000000006e-01;6.5749999999999997e-01;0.0000000000000000e+00
4339;0;1;4.6750000000000003e-01;6.5749999999999997e-01;0.0000000000000000e+00
4340;0;1;4.9250000000000005e-01;6.5749999999999997e-01;0.0000000000000000e+00
4341;0;1;5.1749999999999996e-01;6.5749999999999997e-01;0.0000000000000000e+00
4342;0;1;5.4249999999999998e-01;6.5749999999999997e-01;0.0000000000000000e+00
4343;0;1;5.6750000000000000e-01;6.5749999999999997e-01;0.0000000000000000e+00
4344;0;1;5.9250000000000003e-01;6.5749999999999997e-01;0.0000000000000000e+00
4345;0;1;6.1750000000000005e-01;6.5749999999999997e-01;0.0000000000000000e+00
4346;0;1;6.4249999999999996e-01;6.5749999999999997e-01;0.0000000000000000e+00
4347;0;1;6.6749999999999998e-01;6.5749999999999997e-01;0.0000000000000000e+00
4348;0;1;6.9250000000000000e-01;6.5749999999999997e-01;0.0000000000000000e+00
4349;0;1;7.1750000000000003e-01;6.5749999999999997e-01;0.0000000000000000e+00
4350;0;1;7.4250000000000005e-01;6.5749999999999997e-01;0.0000000000000000e+00
4351;0;1;7.6749999999999996e-01;6.5749999999999997e-01;0.0000000000000000e+00
4352;0;1;7.9249999999999998e-01;6.5749999999999997e-01;0.0000000000000000e+00
4353;0;1;8.1750000000000000e-01;6.5749999999999997e-01;0.0000000000000000e+00
4354;0;1;8.4250000000000003e-01;6.5749999999999997e-01;0.0000000000000000e+00
4355;0;1;8.6750000000000005e-01;6.5749999999999997e-01;0.0000000000000000e+00
4356;0;1;8.9249999999999996e-01;6.5749999999999997e-01;0.0000000000000000e+00
4357;0;1;9.1749999999999998e-01;6.5749999999999997e-01;0.0000000000000000e+00
4358;0;1;9.4250000000000000e-01;6.5749999999999997e-01;0.0000000000000000e+00
4359;0;1;9.6750000000000003e-01;6.5749999999999997e-01;0.0000000000000000e+00
4360;0;1;9.9250000000000005e-01;6.5749999999999997e-01;0.0000000000000000e+00
4361;0;1;1.7499999999999998e-02;6.8250000000000000e-01;0.0000000000000000e+00
4362;0;1;4.2499999999999996e-02;6.8250000000000000e-01;0.0000000000000000e+00
4363;0;1;6.7500000000000004e-02;6.8250000000000000e-01;0.0000000000000000e+00
4364;0;1;9.2500000000000013e-02;6.8250000000000000e-01;0.0000000000000000e+00
4365;0;1;1.1750000000000001e-01;6.8250000000000000e-01;0.0000000000000000e+00
4366;0;1;1.4249999999999999e-01;6.8250000000000000e-01;0.0000000000000000e+00
4367;0;1;1.6750000000000001e-01;6.8250000000000000e-01;0.0000000000000000e+00
4368;0;1;1.9250000000000000e-01;6.8250000000000000e-01;0.0000000000000000e+00
4369;0;1;2.1750000000000000e-01;6.8250000000000000e-01;0.0000000000000000e+00
4370;0;1;2.4249999999999999e-01;6.8250000000000000e-01;0.0000000000000000e+00
4371;0;1;2.6750000000000002e-01;6.8250000000000000e-01;0.0000000000000000e+00
4372;0;1;2.9250000000000004e-01;6.8250000000000000e-01;0.0000000000000000e+00
4373;0;1;3.1750000000000006e-01;6.8250000000000000e-01;0.0000000000000000e+00
4374;0;1;3.4250000000000003e-01;6.8250000000000000e-01;0.0000000000000000e+00
4375;0;1;3.6750000000000005e-01;6.8250000000000000e-01;0.0000000000000000e+00
4376;0;1;3.9250000000000002e-01;6.8250000000000000e-01;0.0000000000000000e+00
4377;0;1;4.1750000000000004e-01;6.8250000000000000e-01;0.0000000000000000e+00
4378;0;1;4.4250000000000006e-01;6.8250000000000000e-01;0.0000000000000000e+00
4379;0;1;4.6750000000000003e-01;6.8250000000000000e-01;0.0000000000000000e+00
4380;0;1;4.9250000000000005e-01;6.8250000000000000e-01;0.0000000000000000e+00
4381;0;1;5.1749999999999996e-01;6.8250000000000000e-01;0.0000000000000000e+00
4382;0;1;5.4249999999999998e-01;6.8250000000000000e-01;0.0000000000000000e+00
4383;0;1;5.6750000000000000e-01;6.8250000000000000e-01;0.0000000000000000e+00
4384;0;1;5.9250000000000003e-01;6.8250000000000000e-01;0.0000000000000000e+00
4385;0;1;6.1750000000000005e-01;6.8250000000000000e-01;0.0000000000000000e+00
4386;0;1;6.4249999999999996e-01;6.8250000000000000e-01;0.0000000000000000e+00
4387;0;1;6.6749999999999998e-01;6.8250000000000000e-01;0.0000000000000000e+00
4388;0;1;6.9250000000000000e-01;6.8250000000000000e-01;0.0000000000000000e+00
4389;0;1;7.1750000000000003e-01;6.8250000000000000e-01;0.0000000000000000e+00
4390;0;1;7.4250000000000005e-01;6.8250000000000000e-01;0.0000000000000000e+00
4391;0;1;7.6749999999999996e-01;6.8250000000000000e-01;0.0000000000000000e+00
4392;0;1;7.9249999999999998e-01;6.8250000000000000e-01;0.0000000000000000e+00
4393;0;1;8.1750000000000000e-01;6.8250000000000000e-01;0.0000000000000000e+00
4394;0;1;8.4250000000000003e-01;6.8250000000000000e-01;0.0000000000000000e+00
4395;0;1;8.6750000000000005e-01;6.8250000000000000e-01;0.0000000000000000e+00
4396;0;1;8.9249999999999996e-01;6.8250000000000000e-01;0.0000000000000000e+00
4397;0;1;9.1749999999999998e-01;6.8250000000000000e-01;0.0000000000000000e+00
4398;0;1;9.4250000000000000e-01;6.8250000000000000e-01;0.0000000000000000e+00
4399;0;1;9.6750000000000003e-01;6.8250000000000000e-01;0.0000000000000000e+00
4400;0;1;9.9250000000000005e-01;6.8250000000000000e-01;0.0000000000000000e+00
4401;0;1;1.7499999999999998e-02;7.0750000000000002e-01;0.0000000000000000e+00
4402;0;1;4.2499999999999996e-02;7.0750000000000002e-01;0.0000000000000000e+00
4403;0;1;6.7500000000000004e-02;7.0750000000000002e-01;0.0000000000000000e+00
4404;0;1;9.2500000000000013e-02;7.0750000000000002e-01;0.0000000000000000e+00
4405;0;1;1.1750000000000001e-01;7.0750000000000002e-01;0.0000000000000000e+00
4406;0;1;1.4249999999999999e-01;7.0750000000000002e-01;0.0000000000000000e+00
4407;0;1;1.6750000000000001e-01;7.0750000000000002e-01;0.0000000000000000e+00
4408;0;1;1.9250000000000000e-01;7.0750000000000002e-01;0.0000000000000000e+00
4409;0;1;2.1750000000000000e-01;7.0750000000000002e-01;0.0000000000000000e+00
4410;0;1;2.4249999999999999e-01;7.0750000000000002e-01;0.0000000000000000e+00
4411;0;1;2.6750000000000002e-01;7.0750000000000002e-01;0.0000000000000000e+00
4412;0;1;2.9250000000000004e-01;7.0750000000000002e-01;0.0000000000000000e+00
4413;0;1;3.1750000000000006e-01;7.0750000000000002e-01;0.0000000000000000e+00
4414;0;1;3.4250000000000003e-01;7.0750000000000002e-01;0.0000000000000000e+00
4415;0;1;3.6750000000000005e-01;7.0750000000000002e-01;0.0000000000000000e+00
4416;0;1;3.9250000000000002e-01;7.0750000000000002e-01;0.0000000000000000e+00
4417;0;1;4.1750000000000004e-01;7.0750000000000002e-01;0.0000000000000000e+00
4418;0;1;4.4250000000000006e-01;7.0750000000000002e-01;0.0000000000000000e+00
4419;0;1;4.6750000000000003e-01;7.0750000000000002e-01;0.0000000000000000e+00
4420;0;1;4.9250000000000005e-01;7.0750000000000002e-01;0.0000000000000000e+00
4421;0;1;5.1749999999999996e-01;7.0750000000000002e-01;0.0000000000000000e+00
4422;0;1;5.4249999999999998e-01;7.0750000000000002e-01;0.0000000000000000e+00
4423;0;1;5.6750000000000000e-01;7.0750000000000002e-01;0.0000000000000000e+00
4424;0;1;5.9250000000000003e-01;7.0750000000000002e-01;0.0000000000000000e+00
4425;0;1;6.1750000000000005e-01;7.0750000000000002e-01;0.0000000000000000e+00
4426;0;1;6.4249999999999996e-01;7.0750000000000002e-01;0.0000000000000000e+00
4427;0;1;6.6749999999999998e-01;7.0750000000000002e-01;0.0000000000000000e+00
4428;0;1;6.9250000000000000e-01;7.0750000000000002e-01;0.0000000000000000e+00
4429;0;1;7.1750000000000003e-01;7.0750000000000002e-01;0.0000000000000000e+00
4430;0;1;7.4250000000000005e-01;7.0750000000000002e-01;0.0000000000000000e+00
4431;0;1;7.6749999999999996e-01;7.0750000000000002e-01;0.0000000000000000e+00
4432;0;1;7.9249999999999998e-01;7.0750000000000002e-01;0.0000000000000000e+00
4433;0;1;8.1750000000000000e-01;7.0750000000000002e-01;0.0000000000000000e+00
4434;0;1;8.4250000000000003e-01;7.0750000000000002e-01;0.0000000000000000e+00
4435;0;1;8.6750000000000005e-01;7.0750000000000002e-01;0.0000000000000000e+00
4436;0;1;8.9249999999999996e-01;7.0750000000000002e-01;0.0000000000000000e+00
4437;0;1;9.1749999999999998e-01;7.0750000000000002e-01;0.0000000000000000e+00
4438;0;1;9.4250000000000000e-01;7.0750000000000002e-01;0.0000000000000000e+00
4439;0;1;9.6750000000000003e-01;7.0750000000000002e-01;0.0000000000000000e+00
4440;0;1;9.9250000000000005e-01;7.0750000000000002e-01;0.0000000000000000e+00
4441;0;1;1.7499999999999998e-02;7.3250000000000004e-01;0.0000000000000000e+00
4442;0;1;4.2499999999999996e-02;7.3250000000000004e-01;0.0000000000000000e+00
4443;0;1;6.7500000000000004e-02;7.3250000000000004e-01;0.0000000000000000e+00
4444;0;1;9.2500000000000013e-02;7.3250000000000004e-01;0.0000000000000000e+00
4445;0;1;1.1750000000000001e-01;7.3250000000000004e-01;0.0000000000000000e+00
4446;0;1;1.4249999999999999e-01;7.3250000000000004e-01;0.0000000000000000e+00
4447;0;1;1.6750000000000001e-01;7.3250000000000004e-01;0.0000000000000000e+00
4448;0;1;1.9250000000000000e-01;7.3250000000000004e-01;0.0000000000000000e+00
4449;0;1;2.1750000000000000e-01;7.3250000000000004e-01;0.0000000000000000e+00
4450;0;1;2.4249999999999999e-01;7.3250000000000004e-01;0.0000000000000000e+00
4451;0;1;2.6750000000000002e-01;7.3250000000000004e-01;0.0000000000000000e+00
4452;0;1;2.9250000000000004e-01;7.3250000000000004e-01;0.0000000000000000e+00
4453;0;1;3.1750000000000006e-01;7.3250000000000004e-01;0.0000000000000000e+00
4454;0;1;3.4250000000000003e-01;7.3250000000000004e-01;0.0000000000000000e+00
4455;0;1;3.6750000000000005e-01;7.3250000000000004e-01;0.0000000000000000e+00
4456;0;1;3.9250000000000002e-01;7.3250000000000004e-01;0.0000000000000000e+00
4457;0;1;4.1750000000000004e-01;7.3250000000000004e-01;0.0000000000000000e+00
4458;0;1;4.4250000000000006e-01;7.3250000000000004e-01;0.0000000000000000e+00
4459;0;1;4.6750000000000003e-01;7.3250000000000004e-01;0.0000000000000000e+00
4460;0;1;4.9250000000000005e-01;7.3250000000000004e-01;0.0000000000000000e+00
4461;0;1;5.1749999999999996e-01;7.3250000000000004e-01;0.0000000000000000e+00
4462;0;1;5.4249999999999998e-01;7.3250000000000004e-01;0.0000000000000000e+00
4463;0;1;5.6750000000000000e-01;7.3250000000000004e-01;0.0000000000000000e+00
4464;0;1;5.9250000000000003e-01;7.3250000000000004e-01;0.0000000000000000e+00
4465;0;1;6.1750000000000005e-01;7.3250000000000004e-01;0.0000000000000000e+00
4466;0;1;6.4249999999999996e-01;7.3250000000000004e-01;0.0000000000000000e+00
4467;0;1;6.6749999999999998e-01;7.3250000000000004e-01;0.0000000000000000e+00
4468;0;1;6.9250000000000000e-01;7.3250000000000004e-01;0.0000000000000000e+00
4469;0;1;7.1750000000000003e-01;7.3250000000000004e-01;0.0000000000000000e+00
4470;0;1;7.4250000000000005e-01;7.3250000000000004e-01;0.0000000000000000e+00
4471;0;1;7.6749999999999996e-01;7.3250000000000004e-01;0.0000000000000000e+00
4472;0;1;7.9249999999999998e-01;7.3250000000000004e-01;0.0000000000000000e+00
4473;0;1;8.1750000000000000e-01;7.3250000000000004e-01;0.0000000000000000e+00
4474;0;1;8.4250000000000003e-01;7.3250000000000004e-01;0.0000000000000000e+00
4475;0;1;8.6750000000000005e-01;7.3250000000000004e-01;0.0000000000000000e+00
4476;0;1;8.9249999999999996e-01;7.3250000000000004e-01;0.0000000000000000e+00
4477;0;1;9.1749999999999998e-01;7.3250000000000004e-01;0.0000000000000000e+00
4478;0;1;9.4250000000000000e-01;7.3250000000000004e-01;0.0000000000000000e+00
4479;0;1;9.6750000000000003e-01;7.3250000000000004e-01;0.0000000000000000e+00
4480;0;1;9.9250000000000005e-01;7.3250000000000004e-01;0.0000000000000000e+00
4481;0;1;1.7499999999999998e-02;7.5749999999999995e-01;0.0000000000000000e+00
4482;0;1;4.2499999999999996e-02;7.5749999999999995e-01;0.0000000000000000e+00
4483;0;1;6.7500000000000004e-02;7.5749999999999995e-01;0.0000000000000000e+00
4484;0;1;9.2500000000000013e-02;7.5749999999999995e-01;0.0000000000000000e+00
4485;0;1;1.1750000000000001e-01;7.5749999999999995e-01;0.0000000000000000e+00
4486;0;1;1.4249999999999999e-01;7.5749999999999995e-01;0.0000000000000000e+00
4487;0;1;1.6750000000000001e-01;7.5749999999999995e-01;0.0000000000000000e+00
4488;0;1;1.9250000000000000e-01;7.5749999999999995e-01;0.0000000000000000e+00
4489;0;1;2.1750000000000000e-01;7.5749999999999995e-01;0.0000000000000000e+00
4490;0;1;2.4249999999999999e-01;7.5749999999999995e-01;0.0000000000000000e+00
4491;0;1;2.6750000000000002e-01;7.5749999999999995e-01;0.0000000000000000e+00
4492;0;1;2.9250000000000004e-01;7.5749999999999995e-01;0.0000000000000000e+00
4493;0;1;3.1750000000000006e-01;7.5749999999999995e-01;0.0000000000000000e+00
4494;0;1;3.4250000000000003e-01;7.5749999999999995e-01;0.0000000000000000e+00
4495;0;1;3.6750000000000005e-01;7.5749999999999995e-01;0.0000000000000000e+00
4496;0;1;3.9250000000000002e-01;7.5749999999999995e-01;0.0000000000000000e+00
4497;0;1;4.1750000000000004e-01;7.5749999999999995e-01;0.0000000000000000e+00
4498;0;1;4.4250000000000006e-01;7.5749999999999995e-01;0.0000000000000000e+00
4499;0;1;4.6750000000000003e-01;7.5749999999999995e-01;0.0000000000000000e+00
4500;0;1;4.9250000000000005e-01;7.5749999999999995e-01;0.0000000000000000e+00
4501;0;1;5.1749999999999996e-01;7.5749999999999995e-01;0.0000000000000000e+00
4502;0;1;5.4249999999999998e-01;7.5749999999999995e-01;0.0000000000000000e+00
4503;0;1;5.6750000000000000e-01;7.5749999999999995e-01;0.0000000000000000e+00
4504;0;1;5.9250000000000003e-01;7.5749999999999995e-01;0.0000000000000000e+00
4505;0;1;6.1750000000000005e-01;7.5749999999999995e-01;0.0000000000000000e+00
4506;0;1;6.4249999999999996e-01;7.5749999999999995e-01;0.0000000000000000e+00
4507;0;1;6.6749999999999998e-01;7.5749999999999995e-01;0.0000000000000000e+00
4508;0;1;6.9250000000000000e-01;7.5749999999999995e-01;0.0000000000000000e+00
4509;0;1;7.1750000000000003e-01;7.5749999999999995e-01;0.0000000000000000e+00
4510;0;1;7.4250000000000005e-01;7.5749999999999995e-01;0.0000000000000000e+00
4511;0;1;7.6749999999999996e-01;7.5749999999999995e-01;0.0000000000000000e+00
4512;0;1;7.9249999999999998e-01;7.5749999999999995e-01;0.0000000000000000e+00
4513;0;1;8.1750000000000000e-01;7.5749999999999995e-01;0.0000000000000000e+00
4514;0;1;8.4250000000000003e-01;7.5749999999999995e-01;0.0000000000000000e+00
4515;0;1;8.6750000000000005e-01;7.5749999999999995e-01;0.0000000000000000e+00
4516;0;1;8.9249999999999996e-01;7.5749999999999995e-01;0.0000000000000000e+00
4517;0;1;9.1749999999999998e-01;7.5749999999999995e-01;0.0000000000000000e+00
4518;0;1;9.4250000000000000e-01;7.5749999999999995e-01;0.0000000000000000e+00
4519;0;1;9.6750000000000003e-01;7.5749999999999995e-01;0.0000000000000000e+00
4520;0;1;9.9250000000000005e-01;7.5749999999999995e-01;0.0000000000000000e+00
4521;0;1;1.7499999999999998e-02;7.8249999999999997e-01;0.0000000000000000e+00
4522;0;1;4.2499999999999996e-02;7.8249999999999997e-01;0.0000000000000000e+00
4523;0;1;6.7500000000000004e-02;7.8249999999999997e-01;0.0000000000000000e+00
4524;0;1;9.2500000000000013e-02;7.8249999999999997e-01;0.0000000000000000e+00
4525;0;1;1.1750000000000001e-01;7.8249999999999997e-01;0.0000000000000000e+00
4526;0;1;1.4249999999999999e-01;7.8249999999999997e-01;0.0000000000000000e+00
4527;0;1;1.6750000000000001e-01;7.8249999999999997e-01;0.0000000000000000e+00
4528;0;1;1.9250000000000000e-01;7.8249999999999997e-01;0.0000000000000000e+00
4529;0;1;2.1750000000000000e-01;7.8249999999999997e-01;0.0000000000000000e+00
4530;0;1;2.4249999999999999e-01;7.8249999999999997e-01;0.0000000000000000e+00
4531;0;1;2.6750000000000002e-01;7.8249999999999997e-01;0.0000000000000000e+00
4532;0;1;2.9250000000000004e-01;7.8249999999999997e-01;0.0000000000000000e+00
4533;0;1;3.1750000000000006e-01;7.8249999999999997e-01;0.0000000000000000e+00
4534;0;1;3.4250000000000003e-01;7.8249999999999997e-01;0.0000000000000000e+00
4535;0;1;3.6750000000000005e-01;7.8249999999999997e-01;0.0000000000000000e+00
4536;0;1;3.9250000000000002e-01;7.8249999999999997e-01;0.0000000000000000e+00
4537;0;1;4.1750000000000004e-01;7.8249999999999997e-01;0.0000000000000000e+00
4538;0;1;4.4250000000000006e-01;7.8249999999999997e-01;0.0000000000000000e+00
4539;0;1;4.6750000000000003e-01;7.8249999999999997e-01;0.0000000000000000e+00
4540;0;1;4.9250000000000005e-01;7.8249999999999997e-01;0.0000000000000000e+00
4541;0;1;5.1749999999999996e-01;7.8249999999999997e-01;0.0000000000000000e+00
4542;0;1;5.4249999999999998e-01;7.8249999999999997e-01;0.0000000000000000e+00
4543;0;1;5.6750000000000000e-01;7.8249999999999997e-01;0.0000000000000000e+00
4544;0;1;5.9250000000000003e-01;7.8249999999999997e-01;0.0000000000000000e+00
4545;0;1;6.1750000000000005e-01;7.8249999999999997e-01;0.0000000000000000e+00
4546;0;1;6.4249999999999996e-01;7.8249999999999997e-01;0.0000000000000000e+00
4547;0;1;6.6749999999999998e-01;7.8249999999999997e-01;0.0000000000000000e+00
4548;0;1;6.9250000000000000e-01;7.8249999999999997e-01;0.0000000000000000e+00
4549;0;1;7.1750000000000003e-01;7.8249999999999997e-01;0.0000000000000000e+00
4550;0;1;7.4250000000000005e-01;7.8249999999999997e-01;0.0000000000000000e+00
4551;0;1;7.6749999999999996e-01;7.8249999999999997e-01;0.0000000000000000e+00
4552;0;1;7.9249999999999998e-01;7.8249999999999997e-01;0.0000000000000000e+00
4553;0;1;8.1750000000000000e-01;7.8249999999999997e-01;0.0000000000000000e+00
4554;0;1;8.4250000000000003e-01;7.8249999999999997e-01;0.0000000000000000e+00
4555;0;1;8.6750000000000005e-01;7.8249999999999997e-01;0.0000000000000000e+00
4556;0;1;8.9249999999999996e-01;7.8249999999999997e-01;0.0000000000000000e+00
4557;0;1;9.1749999999999998e-01;7.8249999999999997e-01;0.0000000000000000e+00
4558;0;1;9.4250000000000000e-01;7.8249999999999997e-01;0.0000000000000000e+00
4559;0;1;9.6750000000000003e-01;7.8249999999999997e-01;0.0000000000000000e+00
4560;0;1;9.9250000000000005e-01;7.8249999999999997e-01;0.0000000000000000e+00
4561;0;1;1.7499999999999998e-02;8.0750000000000000e-01;0.0000000000000000e+00
4562;0;1;4.2499999999999996e-02;8.0750000000000000e-01;0.0000000000000000e+00
4563;0;1;6.7500000000000004e-02;8.0750000000000000e-01;0.0000000000000000e+00
4564;0;1;9.2500000000000013e-02;8.0750000000000000e-01;0.0000000000000000e+00
4565;0;1;1.1750000000000001e-01;8.0750000000000000e-01;0.0000000000000000e+00
4566;0;1;1.4249999999999999e-01;8.0750000000000000e-01;0.0000000000000000e+00
4567;0;1;1.6750000000000001e-01;8.0750000000000000e-01;0.0000000000000000e+00
4568;0;1;1.9250000000000000e-01;8.0750000000000000e-01;0.0000000000000000e+00
4569;0;1;2.1750000000000000e-01;8.0750000000000000e-01;0.0000000000000000e+00
4570;0;1;2.4249999999999999e-01;8.0750000000000000e-01;0.0000000000000000e+00
4571;0;1;2.6750000000000002e-01;8.0750000000000000e-01;0.0000000000000000e+00
4572;0;1;2.9250000000000004e-01;8.0750000000000000e-01;0.0000000000000000e+00
4573;0;1;3.1750000000000006e-01;8.0750000000000000e-01;0.0000000000000000e+00
4574;0;1;3.4250000000000003e-01;8.0750000000000000e-01;0.0000000000000000e+00
4575;0;1;3.6750000000000005e-01;8.0750000000000000e-01;0.0000000000000000e+00
