Id;Marker;Active;X;Y;Z
4576;0;1;3.9250000000000002e-01;8.0750000000000000e-01;0.0000000000000000e+00
4577;0;1;4.1750000000000004e-01;8.0750000000000000e-01;0.0000000000000000e+00
4578;0;1;4.4250000000000006e-01;8.0750000000000000e-01;0.0000000000000000e+00
4579;0;1;4.6750000000000003e-01;8.0750000000000000e-01;0.0000000000000000e+00
4580;0;1;4.9250000000000005e-01;8.0750000000000000e-01;0.0000000000000000e+00
4581;0;1;5.1749999999999996e-01;8.0750000000000000e-01;0.0000000000000000e+00
4582;0;1;5.4249999999999998e-01;8.0750000000000000e-01;0.0000000000000000e+00
4583;0;1;5.6750000000000000e-01;8.0750000000000000e-01;0.0000000000000000e+00
4584;0;1;5.9250000000000003e-01;8.0750000000000000e-01;0.0000000000000000e+00
4585;0;1;6.1750000000000005e-01;8.0750000000000000e-01;0.0000000000000000e+00
4586;0;1;6.4249999999999996e-01;8.0750000000000000e-01;0.0000000000000000e+00
4587;0;1;6.6749999999999998e-01;8.0750000000000000e-01;0.0000000000000000e+00
4588;0;1;6.9250000000000000e-01;8.0750000000000000e-01;0.0000000000000000e+00
4589;0;1;7.1750000000000003e-01;8.0750000000000000e-01;0.0000000000000000e+00
4590;0;1;7.4250000000000005e-01;8.0750000000000000e-01;0.0000000000000000e+00
4591;0;1;7.6749999999999996e-01;8.0750000000000000e-01;0.0000000000000000e+00
4592;0;1;7.9249999999999998e-01;8.0750000000000000e-01;0.0000000000000000e+00
4593;0;1;8.1750000000000000e-01;8.0750000000000000e-01;0.0000000000000000e+00
4594;0;1;8.4250000000000003e-01;8.0750000000000000e-01;0.0000000000000000e+00
4595;0;1;8.6750000000000005e-01;8.0750000000000000e-01;0.0000000000000000e+00
4596;0;1;8.9249999999999996e-01;8.0750000000000000e-01;0.0000000000000000e+00
4597;0;1;9.1749999999999998e-01;8.0750000000000000e-01;0.0000000000000000e+00
4598;0;1;9.4250000000000000e-01;8.0750000000000000e-01;0.0000000000000000e+00
4599;0;1;9.6750000000000003e-01;8.0750000000000000e-01;0.0000000000000000e+00
4600;0;1;9.9250000000000005e-01;8.0750000000000000e-01;0.0000000000000000e+00
4601;0;1;1.7499999999999998e-02;8.3250000000000002e-01;0.0000000000000000e+00
4602;0;1;4.2499999999999996e-02;8.3250000000000002e-01;0.0000000000000000e+00
4603;0;1;6.7500000000000004e-02;8.3250000000000002e-01;0.0000000000000000e+00
4604;0;1;9.2500000000000013e-02;8.3250000000000002e-01;0.0000000000000000e+00
4605;0;1;1.1750000000000001e-01;8.3250000000000002e-01;0.0000000000000000e+00
4606;0;1;1.4249999999999999e-01;8.3250000000000002e-01;0.0000000000000000e+00
4607;0;1;1.6750000000000001e-01;8.3250000000000002e-01;0.0000000000000000e+00
4608;0;1;1.9250000000000000e-01;8.3250000000000002e-01;0.0000000000000000e+00
4609;0;1;2.1750000000000000e-01;8.3250000000000002e-01;0.0000000000000000e+00
4610;0;1;2.4249999999999999e-01;8.3250000000000002e-01;0.0000000000000000e+00
4611;0;1;2.6750000000000002e-01;8.3250000000000002e-01;0.0000000000000000e+00
4612;0;1;2.9250000000000004e-01;8.3250000000000002e-01;0.0000000000000000e+00
4613;0;1;3.1750000000000006e-01;8.3250000000000002e-01;0.0000000000000000e+00
4614;0;1;3.4250000000000003e-01;8.3250000000000002e-01;0.0000000000000000e+00
4615;0;1;3.6750000000000005e-01;8.3250000000000002e-01;0.0000000000000000e+00
4616;0;1;3.9250000000000002e-01;8.3250000000000002e-01;0.0000000000000000e+00
4617;0;1;4.1750000000000004e-01;8.3250000000000002e-01;0.0000000000000000e+00
4618;0;1;4.4250000000000006e-01;8.3250000000000002e-01;0.0000000000000000e+00
4619;0;1;4.6750000000000003e-01;8.3250000000000002e-01;0.0000000000000000e+00
4620;0;1;4.9250000000000005e-01;8.3250000000000002e-01;0.0000000000000000e+00
4621;0;1;5.1749999999999996e-01;8.3250000000000002e-01;0.0000000000000000e+00
4622;0;1;5.4249999999999998e-01;8.3250000000000002e-01;0.0000000000000000e+00
4623;0;1;5.6750000000000000e-01;8.3250000000000002e-01;0.0000000000000000e+00
4624;0;1;5.9250000000000003e-01;8.3250000000000002e-01;0.0000000000000000e+00
4625;0;1;6.1750000000000005e-01;8.3250000000000002e-01;0.0000000000000000e+00
4626;0;1;6.4249999999999996e-01;8.3250000000000002e-01;0.0000000000000000e+00
4627;0;1;6.6749999999999998e-01;8.3250000000000002e-01;0.0000000000000000e+00
4628;0;1;6.9250000000000000e-01;8.3250000000000002e-01;0.0000000000000000e+00
4629;0;1;7.1750000000000003e-01;8.3250000000000002e-01;0.0000000000000000e+00
4630;0;1;7.4250000000000005e-01;8.3250000000000002e-01;0.0000000000000000e+00
4631;0;1;7.6749999999999996e-01;8.3250000000000002e-01;0.0000000000000000e+00
4632;0;1;7.9249999999999998e-01;8.3250000000000002e-01;0.0000000000000000e+00
4633;0;1;8.1750000000000000e-01;8.3250000000000002e-01;0.0000000000000000e+00
4634;0;1;8.4250000000000003e-01;8.3250000000000002e-01;0.0000000000000000e+00
4635;0;1;8.6750000000000005e-01;8.3250000000000002e-01;0.0000000000000000e+00
4636;0;1;8.9249999999999996e-01;8.3250000000000002e-01;0.0000000000000000e+00
4637;0;1;9.1749999999999998e-01;8.3250000000000002e-01;0.0000000000000000e+00
4638;0;1;9.4250000000000000e-01;8.3250000000000002e-01;0.0000000000000000e+00
4639;0;1;9.6750000000000003e-01;8.3250000000000002e-01;0.0000000000000000e+00
4640;0;1;9.9250000000000005e-01;8.3250000000000002e-01;0.0000000000000000e+00
4641;0;1;1.7499999999999998e-02;8.5750000000000004e-01;0.0000000000000000e+00
4642;0;1;4.2499999999999996e-02;8.5750000000000004e-01;0.0000000000000000e+00
4643;0;1;6.7500000000000004e-02;8.5750000000000004e-01;0.0000000000000000e+00
4644;0;1;9.2500000000000013e-02;8.5750000000000004e-01;0.0000000000000000e+00
4645;0;1;1.1750000000000001e-01;8.5750000000000004e-01;0.0000000000000000e+00
4646;0;1;1.4249999999999999e-01;8.5750000000000004e-01;0.0000000000000000e+00
4647;0;1;1.6750000000000001e-01;8.5750000000000004e-01;0.0000000000000000e+00
4648;0;1;1.9250000000000000e-01;8.5750000000000004e-01;0.0000000000000000e+00
4649;0;1;2.1750000000000000e-01;8.5750000000000004e-01;0.0000000000000000e+00
4650;0;1;2.4249999999999999e-01;8.5750000000000004e-01;0.0000000000000000e+00
4651;0;1;2.6750000000000002e-01;8.5750000000000004e-01;0.0000000000000000e+00
4652;0;1;2.9250000000000004e-01;8.5750000000000004e-01;0.0000000000000000e+00
4653;0;1;3.1750000000000006e-01;8.5750000000000004e-01;0.0000000000000000e+00
4654;0;1;3.4250000000000003e-01;8.5750000000000004e-01;0.0000000000000000e+00
4655;0;1;3.6750000000000005e-01;8.5750000000000004e-01;0.0000000000000000e+00
4656;0;1;3.9250000000000002e-01;8.5750000000000004e-01;0.0000000000000000e+00
4657;0;1;4.1750000000000004e-01;8.5750000000000004e-01;0.0000000000000000e+00
4658;0;1;4.4250000000000006e-01;8.5750000000000004e-01;0.0000000000000000e+00
4659;0;1;4.6750000000000003e-01;8.5750000000000004e-01;0.0000000000000000e+00
4660;0;1;4.9250000000000005e-01;8.5750000000000004e-01;0.0000000000000000e+00
4661;0;1;5.1749999999999996e-01;8.5750000000000004e-01;0.0000000000000000e+00
4662;0;1;5.4249999999999998e-01;8.5750000000000004e-01;0.0000000000000000e+00
4663;0;1;5.6750000000000000e-01;8.5750000000000004e-01;0.0000000000000000e+00
4664;0;1;5.9250000000000003e-01;8.5750000000000004e-01;0.0000000000000000e+00
4665;0;1;6.1750000000000005e-01;8.5750000000000004e-01;0.0000000000000000e+00
4666;0;1;6.4249999999999996e-01;8.5750000000000004e-01;0.0000000000000000e+00
4667;0;1;6.6749999999999998e-01;8.5750000000000004e-01;0.0000000000000000e+00
4668;0;1;6.9250000000000000e-01;8.5750000000000004e-01;0.0000000000000000e+00
4669;0;1;7.1750000000000003e-01;8.5750000000000004e-01;0.0000000000000000e+00
4670;0;1;7.4250000000000005e-01;8.5750000000000004e-01;0.0000000000000000e+00
4671;0;1;7.6749999999999996e-01;8.5750000000000004e-01;0.0000000000000000e+00
4672;0;1;7.9249999999999998e-01;8.5750000000000004e-01;0.0000000000000000e+00
4673;0;1;8.1750000000000000e-01;8.5750000000000004e-01;0.0000000000000000e+00
4674;0;1;8.4250000000000003e-01;8.5750000000000004e-01;0.0000000000000000e+00
4675;0;1;8.6750000000000005e-01;8.5750000000000004e-01;0.0000000000000000e+00
4676;0;1;8.9249999999999996e-01;8.5750000000000004e-01;0.0000000000000000e+00
4677;0;1;9.1749999999999998e-01;8.5750000000000004e-01;0.0000000000000000e+00
4678;0;1;9.4250000000000000e-01;8.5750000000000004e-01;0.0000000000000000e+00
4679;0;1;9.6750000000000003e-01;8.5750000000000004e-01;0.0000000000000000e+00
4680;0;1;9.9250000000000005e-01;8.5750000000000004e-01;0.0000000000000000e+00
4681;0;1;1.7499999999999998e-02;8.8249999999999995e-01;0.0000000000000000e+00
4682;0;1;4.2499999999999996e-02;8.8249999999999995e-01;0.0000000000000000e+00
4683;0;1;6.7500000000000004e-02;8.8249999999999995e-01;0.0000000000000000e+00
4684;0;1;9.2500000000000013e-02;8.8249999999999995e-01;0.0000000000000000e+00
4685;0;1;1.1750000000000001e-01;8.8249999999999995e-01;0.0000000000000000e+00
4686;0;1;1.4249999999999999e-01;8.8249999999999995e-01;0.0000000000000000e+00
4687;0;1;1.6750000000000001e-01;8.8249999999999995e-01;0.0000000000000000e+00
4688;0;1;1.9250000000000000e-01;8.8249999999999995e-01;0.0000000000000000e+00
4689;0;1;2.1750000000000000e-01;8.8249999999999995e-01;0.0000000000000000e+00
4690;0;1;2.4249999999999999e-01;8.8249999999999995e-01;0.0000000000000000e+00
4691;0;1;2.6750000000000002e-01;8.8249999999999995e-01;0.0000000000000000e+00
4692;0;1;2.9250000000000004e-01;8.8249999999999995e-01;0.0000000000000000e+00
4693;0;1;3.1750000000000006e-01;8.8249999999999995e-01;0.0000000000000000e+00
4694;0;1;3.4250000000000003e-01;8.8249999999999995e-01;0.0000000000000000e+00
4695;0;1;3.6750000000000005e-01;8.8249999999999995e-01;0.0000000000000000e+00
4696;0;1;3.9250000000000002e-01;8.8249999999999995e-01;0.0000000000000000e+00
4697;0;1;4.1750000000000004e-01;8.8249999999999995e-01;0.0000000000000000e+00
4698;0;1;4.4250000000000006e-01;8.8249999999999995e-01;0.0000000000000000e+00
4699;0;1;4.6750000000000003e-01;8.8249999999999995e-01;0.0000000000000000e+00
4700;0;1;4.9250000000000005e-01;8.8249999999999995e-01;0.0000000000000000e+00
4701;0;1;5.1749999999999996e-01;8.8249999999999995e-01;0.0000000000000000e+00
4702;0;1;5.4249999999999998e-01;8.8249999999999995e-01;0.0000000000000000e+00
4703;0;1;5.6750000000000000e-01;8.8249999999999995e-01;0.0000000000000000e+00
4704;0;1;5.9250000000000003e-01;8.8249999999999995e-01;0.0000000000000000e+00
4705;0;1;6.1750000000000005e-01;8.8249999999999995e-01;0.0000000000000000e+00
4706;0;1;6.4249999999999996e-01;8.8249999999999995e-01;0.0000000000000000e+00
4707;0;1;6.6749999999999998e-01;8.8249999999999995e-01;0.0000000000000000e+00
4708;0;1;6.9250000000000000e-01;8.8249999999999995e-01;0.0000000000000000e+00
4709;0;1;7.1750000000000003e-01;8.8249999999999995e-01;0.0000000000000000e+00
4710;0;1;7.4250000000000005e-01;8.8249999999999995e-01;0.0000000000000000e+00
4711;0;1;7.6749999999999996e-01;8.8249999999999995e-01;0.0000000000000000e+00
4712;0;1;7.9249999999999998e-01;8.8249999999999995e-01;0.0000000000000000e+00
4713;0;1;8.1750000000000000e-01;8.8249999999999995e-01;0.0000000000000000e+00
4714;0;1;8.4250000000000003e-01;8.8249999999999995e-01;0.0000000000000000e+00
4715;0;1;8.6750000000000005e-01;8.8249999999999995e-01;0.0000000000000000e+00
4716;0;1;8.9249999999999996e-01;8.8249999999999995e-01;0.0000000000000000e+00
4717;0;1;9.1749999999999998e-01;8.8249999999999995e-01;0.0000000000000000e+00
4718;0;1;9.4250000000000000e-01;8.8249999999999995e-01;0.0000000000000000e+00
4719;0;1;9.6750000000000003e-01;8.8249999999999995e-01;0.0000000000000000e+00
4720;0;1;9.9250000000000005e-01;8.8249999999999995e-01;0.0000000000000000e+00
4721;0;1;1.7499999999999998e-02;9.0749999999999997e-01;0.0000000000000000e+00
4722;0;1;4.2499999999999996e-02;9.0749999999999997e-01;0.0000000000000000e+00
4723;0;1;6.7500000000000004e-02;9.0749999999999997e-01;0.0000000000000000e+00
4724;0;1;9.2500000000000013e-02;9.0749999999999997e-01;0.0000000000000000e+00
4725;0;1;1.1750000000000001e-01;9.0749999999999997e-01;0.0000000000000000e+00
4726;0;1;1.4249999999999999e-01;9.0749999999999997e-01;0.0000000000000000e+00
4727;0;1;1.6750000000000001e-01;9.0749999999999997e-01;0.0000000000000000e+00
4728;0;1;1.9250000000000000e-01;9.0749999999999997e-01;0.0000000000000000e+00
4729;0;1;2.1750000000000000e-01;9.0749999999999997e-01;0.0000000000000000e+00
4730;0;1;2.4249999999999999e-01;9.0749999999999997e-01;0.0000000000000000e+00
4731;0;1;2.6750000000000002e-01;9.0749999999999997e-01;0.0000000000000000e+00
4732;0;1;2.9250000000000004e-01;9.0749999999999997e-01;0.0000000000000000e+00
4733;0;1;3.1750000000000006e-01;9.0749999999999997e-01;0.0000000000000000e+00
4734;0;1;3.4250000000000003e-01;9.0749999999999997e-01;0.0000000000000000e+00
4735;0;1;3.6750000000000005e-01;9.0749999999999997e-01;0.0000000000000000e+00
4736;0;1;3.9250000000000002e-01;9.0749999999999997e-01;0.0000000000000000e+00
4737;0;1;4.1750000000000004e-01;9.0749999999999997e-01;0.0000000000000000e+00
4738;0;1;4.4250000000000006e-01;9.0749999999999997e-01;0.0000000000000000e+00
4739;0;1;4.6750000000000003e-01;9.0749999999999997e-01;0.0000000000000000e+00
4740;0;1;4.9250000000000005e-01;9.0749999999999997e-01;0.0000000000000000e+00
4741;0;1;5.1749999999999996e-01;9.0749999999999997e-01;0.0000000000000000e+00
4742;0;1;5.4249999999999998e-01;9.0749999999999997e-01;0.0000000000000000e+00
4743;0;1;5.6750000000000000e-01;9.0749999999999997e-01;0.0000000000000000e+00
4744;0;1;5.9250000000000003e-01;9.0749999999999997e-01;0.0000000000000000e+00
4745;0;1;6.1750000000000005e-01;9.0749999999999997e-01;0.0000000000000000e+00
4746;0;1;6.4249999999999996e-01;9.0749999999999997e-01;0.0000000000000000e+00
4747;0;1;6.6749999999999998e-01;9.0749999999999997e-01;0.0000000000000000e+00
4748;0;1;6.9250000000000000e-01;9.0749999999999997e-01;0.0000000000000000e+00
4749;0;1;7.1750000000000003e-01;9.0749999999999997e-01;0.0000000000000000e+00
4750;0;1;7.4250000000000005e-01;9.0749999999999997e-01;0.0000000000000000e+00
4751;0;1;7.6749999999999996e-01;9.0749999999999997e-01;0.0000000000000000e+00
4752;0;1;7.9249999999999998e-01;9.0749999999999997e-01;0.0000000000000000e+00
4753;0;1;8.1750000000000000e-01;9.0749999999999997e-01;0.0000000000000000e+00
4754;0;1;8.4250000000000003e-01;9.0749999999999997e-01;0.0000000000000000e+00
4755;0;1;8.6750000000000005e-01;9.0749999999999997e-01;0.0000000000000000e+00
4756;0;1;8.9249999999999996e-01;9.0749999999999997e-01;0.0000000000000000e+00
4757;0;1;9.1749999999999998e-01;9.0749999999999997e-01;0.0000000000000000e+00
4758;0;1;9.4250000000000000e-01;9.0749999999999997e-01;0.0000000000000000e+00
4759;0;1;9.6750000000000003e-01;9.0749999999999997e-01;0.0000000000000000e+00
4760;0;1;9.9250000000000005e-01;9.0749999999999997e-01;0.0000000000000000e+00
4761;0;1;1.7499999999999998e-02;9.3250000000000000e-01;0.0000000000000000e+00
4762;0;1;4.2499999999999996e-02;9.3250000000000000e-01;0.0000000000000000e+00
4763;0;1;6.7500000000000004e-02;9.3250000000000000e-01;0.0000000000000000e+00
4764;0;1;9.2500000000000013e-02;9.3250000000000000e-01;0.0000000000000000e+00
4765;0;1;1.1750000000000001e-01;9.3250000000000000e-01;0.0000000000000000e+00
4766;0;1;1.4249999999999999e-01;9.3250000000000000e-01;0.0000000000000000e+00
4767;0;1;1.6750000000000001e-01;9.3250000000000000e-01;0.0000000000000000e+00
4768;0;1;1.9250000000000000e-01;9.3250000000000000e-01;0.0000000000000000e+00
4769;0;1;2.1750000000000000e-01;9.3250000000000000e-01;0.0000000000000000e+00
4770;0;1;2.4249999999999999e-01;9.3250000000000000e-01;0.0000000000000000e+00
4771;0;1;2.6750000000000002e-01;9.3250000000000000e-01;0.0000000000000000e+00
4772;0;1;2.9250000000000004e-01;9.3250000000000000e-01;0.0000000000000000e+00
4773;0;1;3.1750000000000006e-01;9.3250000000000000e-01;0.0000000000000000e+00
4774;0;1;3.4250000000000003e-01;9.3250000000000000e-01;0.0000000000000000e+00
4775;0;1;3.6750000000000005e-01;9.3250000000000000e-01;0.0000000000000000e+00
4776;0;1;3.9250000000000002e-01;9.3250000000000000e-01;0.0000000000000000e+00
4777;0;1;4.1750000000000004e-01;9.3250000000000000e-01;0.0000000000000000e+00
4778;0;1;4.4250000000000006e-01;9.3250000000000000e-01;0.0000000000000000e+00
4779;0;1;4.6750000000000003e-01;9.3250000000000000e-01;0.0000000000000000e+00
4780;0;1;4.9250000000000005e-01;9.3250000000000000e-01;0.0000000000000000e+00
4781;0;1;5.1749999999999996e-01;9.3250000000000000e-01;0.0000000000000000e+00
4782;0;1;5.4249999999999998e-01;9.3250000000000000e-01;0.0000000000000000e+00
4783;0;1;5.6750000000000000e-01;9.3250000000000000e-01;0.0000000000000000e+00
4784;0;1;5.9250000000000003e-01;9.3250000000000000e-01;0.0000000000000000e+00
4785;0;1;6.1750000000000005e-01;9.3250000000000000e-01;0.0000000000000000e+00
4786;0;1;6.4249999999999996e-01;9.3250000000000000e-01;0.0000000000000000e+00
4787;0;1;6.6749999999999998e-01;9.3250000000000000e-01;0.0000000000000000e+00
4788;0;1;6.9250000000000000e-01;9.3250000000000000e-01;0.0000000000000000e+00
4789;0;1;7.1750000000000003e-01;9.3250000000000000e-01;0.0000000000000000e+00
4790;0;1;7.4250000000000005e-01;9.3250000000000000e-01;0.0000000000000000e+00
4791;0;1;7.6749999999999996e-01;9.3250000000000000e-01;0.0000000000000000e+00
4792;0;1;7.9249999999999998e-01;9.3250000000000000e-01;0.0000000000000000e+00
4793;0;1;8.1750000000000000e-01;9.3250000000000000e-01;0.0000000000000000e+00
4794;0;1;8.4250000000000003e-01;9.3250000000000000e-01;0.0000000000000000e+00
4795;0;1;8.6750000000000005e-01;9.3250000000000000e-01;0.0000000000000000e+00
4796;0;1;8.9249999999999996e-01;9.3250000000000000e-01;0.0000000000000000e+00
4797;0;1;9.1749999999999998e-01;9.3250000000000000e-01;0.0000000000000000e+00
4798;0;1;9.4250000000000000e-01;9.3250000000000000e-01;0.0000000000000000e+00
4799;0;1;9.6750000000000003e-01;9.3250000000000000e-01;0.0000000000000000e+00
4800;0;1;9.9250000000000005e-01;9.3250000000000000e-01;0.0000000000000000e+00
4801;0;1;1.7499999999999998e-02;9.5750000000000002e-01;0.0000000000000000e+00
4802;0;1;4.2499999999999996e-02;9.5750000000000002e-01;0.0000000000000000e+00
4803;0;1;6.7500000000000004e-02;9.5750000000000002e-01;0.0000000000000000e+00
4804;0;1;9.2500000000000013e-02;9.5750000000000002e-01;0.0000000000000000e+00
4805;0;1;1.1750000000000001e-01;9.5750000000000002e-01;0.0000000000000000e+00
4806;0;1;1.4249999999999999e-01;9.5750000000000002e-01;0.0000000000000000e+00
4807;0;1;1.6750000000000001e-01;9.5750000000000002e-01;0.0000000000000000e+00
4808;0;1;1.9250000000000000e-01;9.5750000000000002e-01;0.0000000000000000e+00
4809;0;1;2.1750000000000000e-01;9.5750000000000002e-01;0.0000000000000000e+00
4810;0;1;2.4249999999999999e-01;9.5750000000000002e-01;0.0000000000000000e+00
4811;0;1;2.6750000000000002e-01;9.5750000000000002e-01;0.0000000000000000e+00
4812;0;1;2.9250000000000004e-01;9.5750000000000002e-01;0.0000000000000000e+00
4813;0;1;3.1750000000000006e-01;9.5750000000000002e-01;0.0000000000000000e+00
4814;0;1;3.4250000000000003e-01;9.5750000000000002e-01;0.0000000000000000e+00
4815;0;1;3.6750000000000005e-01;9.5750000000000002e-01;0.0000000000000000e+00
4816;0;1;3.9250000000000002e-01;9.5750000000000002e-01;0.0000000000000000e+00
4817;0;1;4.1750000000000004e-01;9.5750000000000002e-01;0.0000000000000000e+00
4818;0;1;4.4250000000000006e-01;9.5750000000000002e-01;0.0000000000000000e+00
4819;0;1;4.6750000000000003e-01;9.5750000000000002e-01;0.0000000000000000e+00
4820;0;1;4.9250000000000005e-01;9.5750000000000002e-01;0.0000000000000000e+00
4821;0;1;5.1749999999999996e-01;9.5750000000000002e-01;0.0000000000000000e+00
4822;0;1;5.4249999999999998e-01;9.5750000000000002e-01;0.0000000000000000e+00
4823;0;1;5.6750000000000000e-01;9.5750000000000002e-01;0.0000000000000000e+00
4824;0;1;5.9250000000000003e-01;9.5750000000000002e-01;0.0000000000000000e+00
4825;0;1;6.1750000000000005e-01;9.5750000000000002e-01;0.0000000000000000e+00
4826;0;1;6.4249999999999996e-01;9.5750000000000002e-01;0.0000000000000000e+00
4827;0;1;6.6749999999999998e-01;9.5750000000000002e-01;0.0000000000000000e+00
4828;0;1;6.9250000000000000e-01;9.5750000000000002e-01;0.0000000000000000e+00
4829;0;1;7.1750000000000003e-01;9.5750000000000002e-01;0.0000000000000000e+00
4830;0;1;7.4250000000000005e-01;9.5750000000000002e-01;0.0000000000000000e+00
4831;0;1;7.6749999999999996e-01;9.5750000000000002e-01;0.0000000000000000e+00
4832;0;1;7.9249999999999998e-01;9.5750000000000002e-01;0.0000000000000000e+00
4833;0;1;8.1750000000000000e-01;9.5750000000000002e-01;0.0000000000000000e+00
4834;0;1;8.4250000000000003e-01;9.5750000000000002e-01;0.0000000000000000e+00
4835;0;1;8.6750000000000005e-01;9.5750000000000002e-01;0.0000000000000000e+00
4836;0;1;8.9249999999999996e-01;9.5750000000000002e-01;0.0000000000000000e+00
4837;0;1;9.1749999999999998e-01;9.5750000000000002e-01;0.0000000000000000e+00
4838;0;1;9.4250000000000000e-01;9.5750000000000002e-01;0.0000000000000000e+00
4839;0;1;9.6750000000000003e-01;9.5750000000000002e-01;0.0000000000000000e+00
4840;0;1;9.9250000000000005e-01;9.5750000000000002e-01;0.0000000000000000e+00
4841;0;1;1.7499999999999998e-02;9.8250000000000004e-01;0.0000000000000000e+00
4842;0;1;4.2499999999999996e-02;9.8250000000000004e-01;0.0000000000000000e+00
4843;0;1;6.7500000000000004e-02;9.8250000000000004e-01;0.0000000000000000e+00
4844;0;1;9.2500000000000013e-02;9.8250000000000004e-01;0.0000000000000000e+00
4845;0;1;1.1750000000000001e-01;9.8250000000000004e-01;0.0000000000000000e+00
4846;0;1;1.4249999999999999e-01;9.8250000000000004e-01;0.0000000000000000e+00
4847;0;1;1.6750000000000001e-01;9.8250000000000004e-01;0.0000000000000000e+00
4848;0;1;1.9250000000000000e-01;9.8250000000000004e-01;0.0000000000000000e+00
4849;0;1;2.1750000000000000e-01;9.8250000000000004e-01;0.0000000000000000e+00
4850;0;1;2.4249999999999999e-01;9.8250000000000004e-01;0.0000000000000000e+00
4851;0;1;2.6750000000000002e-01;9.8250000000000004e-01;0.0000000000000000e+00
4852;0;1;2.9250000000000004e-01;9.8250000000000004e-01;0.0000000000000000e+00
4853;0;1;3.1750000000000006e-01;9.8250000000000004e-01;0.0000000000000000e+00
4854;0;1;3.4250000000000003e-01;9.8250000000000004e-01;0.0000000000000000e+00
4855;0;1;3.6750000000000005e-01;9.8250000000000004e-01;0.0000000000000000e+00
4856;0;1;3.9250000000000002e-01;9.8250000000000004e-01;0.0000000000000000e+00
4857;0;1;4.1750000000000004e-01;9.8250000000000004e-01;0.0000000000000000e+00
4858;0;1;4.4250000000000006e-01;9.8250000000000004e-01;0.0000000000000000e+00
4859;0;1;4.6750000000000003e-01;9.8250000000000004e-01;0.0000000000000000e+00
4860;0;1;4.9250000000000005e-01;9.8250000000000004e-01;0.0000000000000000e+00
4861;0;1;5.1749999999999996e-01;9.8250000000000004e-01;0.0000000000000000e+00
4862;0;1;5.4249999999999998e-01;9.8250000000000004e-01;0.0000000000000000e+00
4863;0;1;5.6750000000000000e-01;9.8250000000000004e-01;0.0000000000000000e+00
4864;0;1;5.9250000000000003e-01;9.8250000000000004e-01;0.0000000000000000e+00
4865;0;1;6.1750000000000005e-01;9.8250000000000004e-01;0.0000000000000000e+00
4866;0;1;6.4249999999999996e-01;9.8250000000000004e-01;0.0000000000000000e+00
4867;0;1;6.6749999999999998e-01;9.8250000000000004e-01;0.0000000000000000e+00
4868;0;1;6.9250000000000000e-01;9.8250000000000004e-01;0.0000000000000000e+00
4869;0;1;7.1750000000000003e-01;9.8250000000000004e-01;0.0000000000000000e+00
4870;0;1;7.4250000000000005e-01;9.8250000000000004e-01;0.0000000000000000e+00
4871;0;1;7.6749999999999996e-01;9.8250000000000004e-01;0.0000000000000000e+00
4872;0;1;7.9249999999999998e-01;9.8250000000000004e-01;0.0000000000000000e+00
4873;0;1;8.1750000000000000e-01;9.8250000000000004e-01;0.0000000000000000e+00
4874;0;1;8.4250000000000003e-01;9.8250000000000004e-01;0.0000000000000000e+00
4875;0;1;8.6750000000000005e-01;9.8250000000000004e-01;0.0000000000000000e+00
4876;0;1;8.9249999999999996e-01;9.8250000000000004e-01;0.0000000000000000e+00
4877;0;1;9.1749999999999998e-01;9.8250000000000004e-01;0.0000000000000000e+00
4878;0;1;9.4250000000000000e-01;9.8250000000000004e-01;0.0000000000000000e+00
4879;0;1;9.6750000000000003e-01;9.8250000000000004e-01;0.0000000000000000e+00
4880;0;1;9.9250000000000005e-01;9.8250000000000004e-01;0.0000000000000000e+00
